MEP	id
POSTN|1_THPO|1	1402520
POSTN|1_TNF	1429206
POSTN|1_TNFRSF11B	1407795
POSTN|1_TNFSF11|1	1422188
POSTN|1_VEGFA|VEGF206	1435795
POSTN|1_WNT10A	1418200
POSTN|1_WNT3A|1	1430520
POSTN|1_Wnt5a|1	1462906
SPARC_ANGPT1|1	1399190
SPARC_ANGPT2|1	1404888
SPARC_AREG	1432787
SPARC_BMP2	1396910
SPARC_BMP3	1420700
SPARC_BMP4	1471982
SPARC_BMP5|1	1423585
SPARC_BMP6	1408208
SPARC_BMP7	1484470
SPARC_CSF2	1423193
SPARC_CTGF|1	1413213
SPARC_CXCL1	1460782
SPARC_CXCL12|Alpha	1427770
SPARC_CXCL12|Beta	1437814
SPARC_CXCL8|1	1456891
SPARC_DLL1|1	1424519
SPARC_DLL4	1411293
SPARC_EGF|1	1396519
SPARC_FASLG|1	1440588
SPARC_FBS	1437114
SPARC_FGF2|3	1414019
SPARC_FGF6	1415531
SPARC_FLT3LG|1	1409931
SPARC_GPNMB|1	1477880
SPARC_HGF|1	1411685
SPARC_IGF1|1	1407093
SPARC_IGFBP2	1439211
SPARC_IGFBP3|1	1429821
SPARC_IL13	1400470
SPARC_IL15|IL15S48AA	1428500
SPARC_IL1B	1405370
SPARC_IL6	1436121
SPARC_IL7|1	1415870
SPARC_JAG1|1	1433370
SPARC_JAG2|Long	1404219
SPARC_KITLG|1	1399770
SPARC_KNG1|HMW	1426513
SPARC_LEP	1469010
SPARC_LYVE1	1401908
SPARC_NRG1|1	1425090
SPARC_NRG1|10	1438382
SPARC_NRG1|6	1401170
SPARC_PDGFAB	1432113
SPARC_PDGFB|1	1417300
SPARC_PTN	1419513
SPARC_SHH	1440091
SPARC_TGFB1||Cterminus	1398513
SPARC_TGFB1||LAP	1467380
SPARC_TGFB2|A	1435011
SPARC_THPO|1	1402705
SPARC_TNF	1429396
SPARC_TNFRSF11B	1407719
SPARC_TNFSF11|1	1422591
SPARC_VEGFA|VEGF206	1435590
SPARC_WNT10A	1418196
SPARC_WNT3A|1	1430901
SPARC_Wnt5a|1	1412596
SPP1|A_ANGPT1|1	1399496
SPP1|A_ANGPT2|1	1455597
SPP1|A_AREG	1433197
SPP1|A_BMP2	1542626
SPP1|A_BMP3	1421090
SPP1|A_BMP4	1421997
SPP1|A_BMP5|1	1423783
SPP1|A_BMP6	1408221
SPP1|A_BMP7	1484780
SPP1|A_CSF2	1422911
SPP1|A_CTGF|1	1413036
SPP1|A_CXCL1	1460895
SPP1|A_CXCL12|Alpha	1427987
SPP1|A_CXCL12|Beta	1489421
SPP1|A_CXCL8|1	1406287
SPP1|A_DLL1|1	1424418
SPP1|A_DLL4	1411365
SPP1|A_EGF|1	1396590
SPP1|A_FASLG|1	1440599
SPP1|A_FBS	1436917
SPP1|A_FGF2|3	1413736
SPP1|A_FGF6	1415314
SPP1|A_FLT3LG|1	1409621
SPP1|A_GPNMB|1	1427380
SPP1|A_HGF|1	1462111
SPP1|A_IGF1|1	1406811
SPP1|A_IGFBP2	1439070
SPP1|A_IGFBP3|1	1480402
SPP1|A_IL13	1546175
SPP1|A_IL15|IL15S48AA	1428780
SPP1|A_IL1B	1405411
SPP1|A_IL6	1436004
SPP1|A_IL7|1	1416184
SPP1|A_JAG1|1	1433470
SPP1|A_JAG2|Long	1403936
SPP1|A_KITLG|1	1399999
SPP1|A_KNG1|HMW	1426502
SPP1|A_LEP	1418802
SPP1|A_LYVE1	1402018
SPP1|A_NRG1|1	1424905
SPP1|A_NRG1|10	1438665
SPP1|A_NRG1|6	1401270
SPP1|A_PDGFAB	1432102
SPP1|A_PDGFB|1	1417499
SPP1|A_PTN	1419204
SPP1|A_SHH	1493265
SPP1|A_TGFB1||Cterminus	1398417
SPP1|A_TGFB1||LAP	1416787
SPP1|A_TGFB2|A	1435196
SPP1|A_THPO|1	1402805
SPP1|A_TNF	1429480
SPP1|A_TNFRSF11B	1407705
SPP1|A_TNFSF11|1	1422565
SPP1|A_VEGFA|VEGF206	1435517
SPP1|A_WNT10A	1417897
SPP1|A_WNT3A|1	1430706
SPP1|A_Wnt5a|1	1463165
THBS1|1_ANGPT1|1	1399565
THBS1|1_ANGPT2|1	1404611
THBS1|1_AREG	1432593
THBS1|1_BMP2	1397005
THBS1|1_BMP3	1471608
THBS1|1_BMP4	1421406
THBS1|1_BMP5|1	1423465
THBS1|1_BMP6	1408590
THBS1|1_BMP7	1434011
THBS1|1_CSF2	1422801
THBS1|1_CTGF|1	1413211
THBS1|1_CXCL1	1410700
THBS1|1_CXCL12|Alpha	1427693
THBS1|1_CXCL12|Beta	1437711
THBS1|1_CXCL8|1	1406290
THBS1|1_DLL1|1	1424695
THBS1|1_DLL4	1410896
THBS1|1_EGF|1	1396136
THBS1|1_FASLG|1	1440483
THBS1|1_FBS	1426108
THBS1|1_FGF2|3	1413911
THBS1|1_FGF6	1415005
THBS1|1_FLT3LG|1	1409995
THBS1|1_GPNMB|1	1427290
THBS1|1_HGF|1	1411593
THBS1|1_IGF1|1	1406883
THBS1|1_IGFBP2	1492600
THBS1|1_IGFBP3|1	1429801
THBS1|1_IL13	1400396
THBS1|1_IL15|IL15S48AA	1479396
THBS1|1_IL1B	1456265
THBS1|1_IL6	1436005
THBS1|1_IL7|1	1416393
THBS1|1_JAG1|1	1433896
THBS1|1_JAG2|Long	1454511
THBS1|1_KITLG|1	1399711
THBS1|1_KNG1|HMW	1426511
THBS1|1_LEP	1418536
THBS1|1_LYVE1	1401801
THBS1|1_NRG1|1	1424805
THBS1|1_NRG1|10	1438490
THBS1|1_NRG1|6	1401101
THBS1|1_PDGFAB	1432005
THBS1|1_PDGFB|1	1417670
THBS1|1_PTN	1419618
THBS1|1_SHH	1439890
THBS1|1_TGFB1||Cterminus	1398836
THBS1|1_TGFB1||LAP	1416501
THBS1|1_TGFB2|A	1485101
THBS1|1_THPO|1	1402408
THBS1|1_TNF	1429111
THBS1|1_TNFRSF11B	1407308
THBS1|1_TNFSF11|1	1422390
THBS1|1_VEGFA|VEGF206	1435718
THBS1|1_WNT10A	1417906
THBS1|1_WNT3A|1	1431036
THBS1|1_Wnt5a|1	1463296
TNC|1_ANGPT1|1	1399585
TNC|1_ANGPT2|1	1405185
TNC|1_AREG	1483387
TNC|1_BMP2	1396816
TNC|1_BMP3	1421110
TNC|1_BMP4	1421985
TNC|1_BMP5|1	1423485
TNC|1_BMP6	1408017
TNC|1_BMP7	1434584
TNC|1_CSF2	1473785
TNC|1_CTGF|1	1413517
TNC|1_CXCL1	1410587
TNC|1_CXCL12|Alpha	1427685
TNC|1_CXCL12|Beta	1438017
TNC|1_CXCL8|1	1405985
TNC|1_DLL1|1	1424314
TNC|1_DLL4	1410996
TNC|1_EGF|1	1396117
TNC|1_FASLG|1	1440782
TNC|1_FBS	1454185
TNC|1_FGF2|3	1414110
TNC|1_FGF6	1415016
TNC|1_FLT3LG|1	1409614
TNC|1_GPNMB|1	1426988
TNC|1_HGF|1	1411585
TNC|1_IGF1|1	1406796
TNC|1_IGFBP2	1438885
TNC|1_IGFBP3|1	1429716
TNC|1_IL13	1400316
TNC|1_IL15|IL15S48AA	1479384
TNC|1_IL1B	1405396
TNC|1_IL6	1487785
TNC|1_IL7|1	1415891
TNC|1_JAG1|1	1433799
TNC|1_JAG2|Long	1403885
TNC|1_KITLG|1	1399688
TNC|1_KNG1|HMW	1426817
TNC|1_LEP	1419116
TNC|1_LYVE1	1452713
TNC|1_NRG1|1	1424885
TNC|1_NRG1|10	1438291
TNC|1_NRG1|6	1401196
TNC|1_PDGFAB	1432014
TNC|1_PDGFB|1	1417185
TNC|1_PTN	1419710
TNC|1_SHH	1493316
TNC|1_TGFB1||Cterminus	1398216
TNC|1_TGFB1||LAP	1416887
TNC|1_TGFB2|A	1434796
TNC|1_THPO|1	1402614
TNC|1_TNF	1429085
TNC|1_TNFRSF11B	1407913
TNC|1_TNFSF11|1	1422380
TNC|1_VEGFA|VEGF206	1435805
TNC|1_WNT10A	1418287
TNC|1_WNT3A|1	1430416
TNC|1_Wnt5a|1	1462684
VCAM1|1_ANGPT1|1	1399284
VCAM1|1_ANGPT2|1	1404893
VCAM1|1_AREG	1432893
VCAM1|1_BMP2	1397226
VCAM1|1_BMP3	1471417
VCAM1|1_BMP4	1421775
VCAM1|1_BMP5|1	1423583
VCAM1|1_BMP6	1408219
VCAM1|1_BMP7	1434116
VCAM1|1_CSF2	1473582
VCAM1|1_CTGF|1	1413317
VCAM1|1_CXCL1	1461170
VCAM1|1_CXCL12|Alpha	1428106
VCAM1|1_CXCL12|Beta	1489508
VCAM1|1_CXCL8|1	1406406
VCAM1|1_DLL1|1	1424611
VCAM1|1_DLL4	1410870
VCAM1|1_EGF|1	1396517
VCAM1|1_FASLG|1	1440484
VCAM1|1_FBS	1414495
VCAM1|1_FGF2|3	1413795
VCAM1|1_FGF6	1415417
VCAM1|1_FLT3LG|1	1460108
VCAM1|1_GPNMB|1	1426970
VCAM1|1_HGF|1	1462184
VCAM1|1_IGF1|1	1407106
VCAM1|1_IGFBP2	1439184
VCAM1|1_IGFBP3|1	1480607
VCAM1|1_IL13	1400370
VCAM1|1_IL15|IL15S48AA	1428575
VCAM1|1_IL1B	1405484
VCAM1|1_IL6	1436308
VCAM1|1_IL7|1	1415770
VCAM1|1_JAG1|1	1433383
VCAM1|1_JAG2|Long	1404117
VCAM1|1_KITLG|1	1399984
VCAM1|1_KNG1|HMW	1426711
VCAM1|1_LEP	1418817
VCAM1|1_LYVE1	1452326
VCAM1|1_NRG1|1	1475426
VCAM1|1_NRG1|10	1438170
VCAM1|1_NRG1|6	1401190
VCAM1|1_PDGFAB	1432108
VCAM1|1_PDGFB|1	1417375
VCAM1|1_PTN	1419831
VCAM1|1_SHH	1493182
VCAM1|1_TGFB1||Cterminus	1398395
VCAM1|1_TGFB1||LAP	1416470
VCAM1|1_TGFB2|A	1434875
VCAM1|1_THPO|1	1402826
VCAM1|1_TNF	1480070
VCAM1|1_TNFRSF11B	1407495
VCAM1|1_TNFSF11|1	1422216
VCAM1|1_VEGFA|VEGF206	1435931
VCAM1|1_WNT10A	1418193
VCAM1|1_WNT3A|1	1430595
VCAM1|1_Wnt5a|1	1462670
VTN_ANGPT1|1	1398994
VTN_ANGPT2|1	1455216
VTN_AREG	1432988
VTN_BMP2	1543017
VTN_BMP3	1471506
VTN_BMP4	1421994
VTN_BMP5|1	1423489
VTN_BMP6	1408012
VTN_BMP7	1434365
VTN_CSF2	1423389
VTN_CTGF|1	1413007
VTN_CXCL1	1461189
VTN_CXCL12|Alpha	1427792
VTN_CXCL12|Beta	1489807
VTN_CXCL8|1	1406095
VTN_DLL1|1	1424609
VTN_DLL4	1411116
VTN_EGF|1	1396112
VTN_FASLG|1	1440395
VTN_FBS	1420216
VTN_FGF2|3	1464506
VTN_FGF6	1465507
VTN_FLT3LG|1	1409613
VTN_GPNMB|1	1427365
VTN_HGF|1	1462494
VTN_IGF1|1	1407088
VTN_IGFBP2	1439197
VTN_IGFBP3|1	1429707
VTN_IL13	1400994
VTN_IL15|IL15S48AA	1428800
VTN_IL1B	1405794
VTN_IL6	1436236
VTN_IL7|1	1415789
VTN_JAG1|1	1433392
VTN_JAG2|Long	1404085
VTN_KITLG|1	1399689
VTN_KNG1|HMW	1426436
VTN_LEP	1469507
VTN_LYVE1	1452404
VTN_NRG1|1	1425036
VTN_NRG1|10	1438194
VTN_NRG1|6	1401416
VTN_PDGFAB	1431807
VTN_PDGFB|1	1417497
VTN_PTN	1419413
VTN_SHH	1439897
VTN_TGFB1||Cterminus	1398207
VTN_TGFB1||LAP	1416595
VTN_TGFB2|A	1435194
VTN_THPO|1	1402407
VTN_TNF	1429192
VTN_TNFRSF11B	1407604
VTN_TNFSF11|1	1422465
VTN_VEGFA|VEGF206	1435604
VTN_WNT10A	1418288
VTN_WNT3A|1	1430407
VTN_Wnt5a|1	1463100
