	ALCAM|1	BCAN|1	BGN	CD44|1	CDH15	CDH1|1	CDH20	CDH3|1	CDH6|1	CDH8	CEACAM6	COL1	COL23A1|1	COL2A1|2	COL3A1|1	COL4	COL5A1	DCN|A	DSG2	ECM1|1	ELN|3	FBN1	FN1|1	GAP43|1	HA<500kDa	HA>500kDa	ICAM1	ITGA10B1	ITGA2B1	ITGA3B1	ITGA4B1	ITGA6B4	ITGA9B1	ITGAMB2	ITGAVB6	LAMB1	LUM	Laminin3B32	NID1|1	OMD	PECAM1|Long	POSTN|1	SPARC	SPP1|A	THBS1|1	TNC|1	VCAM1|1	VTN
CTGF|1	-0.72861614808543029	-1.1991944655663576	-1.221465495242956	-0.67422998975262194	-0.80871536538148125	-0.30381280354287021	-0.93662403766508306	-0.10011836517479095	-1.1275160829837509	-0.84042709030090013	-0.58462371642588007	-1.424400277223572	-1.2816302811300544	-1.3265216077878321	-1.5951902428270885	-0.63335349076100123	-2.4376701325622361	-1.0736590646173827	-0.53971492640287322	-0.85219914480179793	0.95393194064673459	-0.76332109380510726	0.29245983151061616	-0.7660244227425631	-0.028630333273180986	-0.72548845937290851	-0.40863316065715427	-1.1048102155129496	-0.70323140038849352	-1.2705829562861621	-1.0714324855506796	-0.77722193252742533	-0.82819749563100142	-1.1452641010660274	-0.94977919069212102	-0.97129405665430191	-0.012317803812731939	-0.015703950330643205	0.98190650540713842	-0.32751757550477301	-0.64760185045137719	-0.61610317858775254	-0.95664753223670362	-0.74820305852632474	0.78588546972070061	-0.43387296242269008	-0.70670661006907309	-0.92910955160702602
CXCL1	-1.3636172882073649	-1.304557933339265	-1.808353317822355	-1.1965417803880658	-0.84950804022000259	-0.87845356808714126	-2.0373120066672907	-0.33906784526726175	-1.7396175122808419	-1.2538146329932349	-1.1543642606868816	-1.9855436067823158	-1.7846083801204251	-2.3571867212311464	-1.0960453525044929	-0.65895653052330105	-3.540902513878315	-1.4931727558320655	-0.52463531052759482	-1.4246307936445954	-0.14374010518041716	-0.67062555116934752	-0.35614876279778868	-2.2943657574927103	-0.68430984416282559	-1.6765573004387682	-1.0747243298963542	-1.6683792065020073	-1.2682708067298367	-1.9182205874878324	-0.83028960678544106	-1.3560154853231627	-1.2075419541458401	-1.1839367233657427	-0.91836958199116459	-1.8559200320332216	-1.3468629356066215	-1.1532815320426808	1.1127210816648525	-0.7109676711849594	-1.263375825456136	-1.9626037302174448	-1.0838960893146476	-1.3404154611640589	-0.93790235599984895	-1.0479687080289379	-1.0924304359020807	-1.1085089562684609
CXCL12|Alpha	0.18541464166615201	0.12825180826192609	-0.11545818519198225	0.10904559918302459	0.23341794000774505	0.31832831442439774	0.046217650098497084	0.36491533384591518	0.18803065377746264	0.090909894392663768	-0.24532624705428274	0.68218102164455208	-0.14637008798391082	-0.12982354942939267	-0.44182403261147335	0.86437805741567986	0.17099688733305451	0.26859788926165212	0.50294751895279299	-0.028548255456604645	0.040196281767523274	1.2867749502296775	0.16919641437793981	0.13240808918643798	-0.026084174622786602	0.24381388132859447	0.13173225695207455	-0.01903421407982148	0.53387339243690546	-0.16782208583126706	0.42842435417437558	1.3174615756101518	0.74227770040725749	0.0088163607874558736	0.2982559224301356	-0.044420708113281568	1.4128831495581651	-0.16820453352978323	1.4565834747073223	1.2361154740367468	0.44633478155328205	0.47058266417380795	0.53551145609538986	0.58696551540624164	1.488586837826066	1.0241014884735518	0.49442015771145142	0.78892758794359974
CXCL12|Beta	0.22939612699549697	0.28025817822508414	0.085714543237023211	0.44725684723737524	0.055492443371641491	-0.054451665100843753	0.42024102122804613	-0.5573930910242334	0.24249714359032437	-0.13432036597587121	0.10406679375622456	-0.28120473091735104	-0.10663394674174673	0.201634615290887	-0.076626646268682208	0.98637712690577317	-0.1349560324702086	-0.081036145989015734	0.44958820649545261	0.047473266058465503	-0.28159591029848163	1.000555633135233	0.64160314619834835	0.37539335298334092	0.30339364448052003	0.15411854483918411	0.23600077172512091	0.5594816712087739	0.52788345816334359	-0.16589587664650388	0.59779804085781696	0.027496922572962986	-0.24540308586129023	-0.22114472522162676	0.33595758162311645	0.23401169442553252	0.28770281082222493	0.2093656470777846	0.74687929714511059	0.98617105919607073	0.31005242564235419	0.070828770715787082	0.15300088946452542	-0.16453722683168426	0.99003395558473484	0.32691679744404062	-0.043475940054390129	-0.26627355364651945
CXCL8|1	-0.1789567275013049	0.60672182048985779	-0.072171741798753422	0.22233568843339449	0.29876934536786948	-0.081844699799120207	-0.067620788820065045	1.0260102342930864	0.43491897970305665	0.10296834808331778	0.018609816007903231	-0.32624100350653007	-0.35240636362920497	-0.18690779769008836	-0.13365326542412179	0.63031308057777224	-0.24737819246869514	0.28620270774905027	0.019530135355473696	0.23027628060304045	-0.20444625538961619	0.74567083227126052	0.69557018376565938	-0.19301648284720738	-0.019965011446529669	0.26906940012283626	-0.17145271946238536	-0.097987834616847513	0.17297199394045926	0.35874028790092605	0.68120656586477135	-0.27369897654190856	0.1294882145201422	-0.30008437506646957	0.20111944601663034	-0.39018660796571647	0.57198020170320008	0.50784424656301708	1.1518739465083669	0.88995839480318184	-0.16482537235796341	0.31752499962386155	0.5730576913378318	-0.14340830124106529	1.2429855619178525	0.51288068109507279	0.086783301189040735	0.22230949338555114
DLL1|1	0.74238771960820027	1.3179435644904733	1.1742811904337522	1.5092180575076573	1.4665218758591707	0.83424676704948908	0.60710601452489688	1.0536285464028179	1.0398447122275341	0.70270396846172323	1.1016493081096397	1.2278919753503907	1.4718551876001198	1.1943605677741054	1.2968513119668352	1.7713484086051596	1.2565284016529752	0.89489878082647767	1.5926789726102994	0.60572640867180239	0.30292038728281312	1.0646444371892976	1.3124373654337562	0.86471684670112292	0.77902935253177819	1.1923400564171054	1.103409615324727	1.1117116991546143	1.3543773833678256	0.91665464122881946	1.1602738251835369	1.3826662887023524	1.3415767366549372	1.0889831293090146	1.2363966342169346	0.94803456220888682	1.3852788081406171	1.0137422202196835	0.46344364046817543	1.2907635828479906	0.93933780632482344	1.2643345259103571	1.1993254025087225	0.80335232762278908	2.2130999491025061	1.5044994562227698	1.2519180732325081	1.5420090183982311
DLL4	-1.072139751842456	-1.105437150324672	-1.2085967414056744	-0.75229297866296674	-0.6776580483470831	-0.69407011898933746	-0.99773184527454994	0.18216820207007323	-1.3587554873275998	-1.2881528480431021	-0.69431635243906709	-1.2677329350807822	-0.90740608130037126	-0.9248956415772579	-0.69408408968152069	-1.1197658414951019	-2.1690311852438695	-1.2808374443486559	-0.53457196534291995	-1.3951910525414748	0.21534161065916277	0.24515506777818513	-0.46795271966716739	-1.3648903675325623	-0.32183325012271929	-1.0086132681487665	-0.78053124023832887	-1.2194641935877077	-0.6371081142852455	-1.1759332630812724	-1.2782266712469139	-0.81166143509562083	-1.0417552426804444	-1.1241770875519581	-0.91955883716326237	-1.3070289995191746	-0.8679074418253222	-0.90743926169430666	1.5854700954437499	-0.46577503802310555	-1.3140230772934063	-0.9495154938771625	-1.0074659250532185	-1.0750386704704773	0.046654234229223303	-0.35868444342904576	-0.56706255635155445	-1.3200706406722238
EGF|1	-0.35702193105924074	-0.63074970300535094	-1.154483011570439	-0.57357988425503315	-0.7661641296643954	-0.40334700000232299	-1.1791919270330118	0.15300088946452542	-0.79269447412035732	-1.0102391074515904	-0.52219043939552867	-1.6844489951857726	-1.4351140517915897	-1.7547565035978994	-1.2294427604795826	-0.89815922941159321	-2.2469265258480151	-1.4102968634645969	-0.37743660501199222	-1.1174519456022536	1.1241211664863722	-0.77894207400248605	-0.14816881460250239	-1.1600066739923853	-0.32956952091918557	-0.82145489031606822	-1.3451305697759002	-1.0587785311057152	-0.57612255023238179	-0.87416631192341121	-0.86202752675270344	-0.26408190131027476	-0.77856835798658464	-0.92732304934409493	-0.20277151866415091	-1.0090498522794926	-1.5425224796328179	-0.1741804971111616	1.4135781914942807	-0.33329620305906327	-0.34406062138624521	-1.0852093343798717	-0.62772330181115776	0.14047616392225593	0.89979900110974764	0.016795372360605652	-0.11898753130477172	-0.58580773258840912
FASLG|1	0.15526239526168653	0.29322647324417167	0.27592202463871274	0.2422020127179538	0.44321058551380615	0.70996523572395953	0.76372795191809095	0.38675676473787962	-0.44410824078343208	0.58894411468669194	0.44532714537956614	0.37256079514319013	0.35619238291400851	0.51006384028362806	0.41100115468535964	0.59587881701914513	0.13894288045514608	0.51769183821567422	0.77584578105052382	0.029692067582253401	0.1806069772185965	0.45594137876577889	0.5143039453612398	-0.069122638229762876	0.39544653527585072	0.52150583718169718	0.31900589299528431	0.68113321973080965	0.4577977344896258	-0.041918207875959686	0.2854902024477054	0.77691453900254137	0.16115977369953466	0.16377927848389118	0.77153931518504171	0.41420393586836629	0.44095257238969093	0.56317691929123948	1.3413060544938871	1.2818398032159504	0.32371401626103469	0.17262272663587844	0.2387617297678323	0.078168623121553732	1.4199121540628548	1.3470340382890131	0.64914208096772597	-0.028888791078570498
FBS	0.78676038431867545	0.80948022248166052	0.50524569781693562	0.56448492534689454	0.96472080768523727	0.42732241582842284	0.77697566078084301	0.70343568346482044	0.69480179569558154	0.6644469742544592	0.68822334601380097	0.33013529565575328	0.46541001539296561	0.46185447423233261	0.5575938814275142	1.063949395253182	0.49278209405296736	0.3915976095793699	0.86722109327496755	0.60016956585592096	0.24887476457197122	0.9810088884343654	1.1852342131054072	0.84604850927127628	0.68283240516759569	0.59213292517751537	0.56381083944905352	0.60608964666856646	0.83969882967399634	0.64444967473068193	0.77029417724421101	0.76311149512550558	0.42804365281238271	0.60184430258138644	0.82827080346811044	0.37884586028912293	0.90408800361000019	0.56584357516171435	0.91280571553233858	1.0203835380162884	0.73490466760755557	0.68781295693091848	0.57978108695101349	0.6080944409968605	1.5009893198117326	1.295270877413607	0.7058351498472909	0.67770341479982543
FGF2|3	-1.1800912903423075	-1.2303630798271532	-2.0811590240843714	-1.4824205618605439	-0.57419459471109546	-1.0633731424974766	-1.0358491325599819	-1.257991869956022	-2.0450622481559395	-1.3769750162710599	-1.6616138988122759	-2.1517180049557965	-0.86287973897588077	-1.9464326540153511	-1.2912316393329821	-1.5157074823236225	-2.3723903269995512	-1.8428120300923021	-1.0111279927417489	-2.0547194891276006	0.55777724676241924	-1.9315294181288858	-0.028270587949462828	-1.2214777195986164	-0.64629559073224485	-1.3622935651230037	-1.0449003947581947	-1.7187976882547771	-1.4170604248178054	-1.7964747367935598	-1.4709471309050628	-1.6479785032414394	-0.97856056292610683	-2.2172161025838446	-0.40793637238451558	-1.0966460922683718	-1.2651885227669106	-1.0954411200675678	0.83456285396013474	-1.2942702648828359	-1.0257378440923661	-1.6139458970830804	-1.9386911442093167	-1.1156270239358188	0.37350207052903567	-1.0433758429736995	-1.0751731383827408	-1.8233718119193316
FGF6	0.5054866922570963	0.36541303975494305	0.57783566806449804	0.92986218435154455	0.4297987210179014	0.99486432240708822	0.59398753456483999	0.68195749056962052	0.99977502070949509	0.74759704145602368	1.078215218308787	0.70786613922342823	0.7949681659763258	0.47734622552701667	0.7270845726579902	1.2069726101425207	0.61254410645722102	0.85979392404305588	0.98784230324848998	0.77175586091388182	0.73003413504517534	1.0054523607454571	1.5101313915091363	0.51844800193009166	0.54091112862420965	0.26922831674642067	0.74961929914954684	0.55165109824007119	0.26242284331666255	0.12182179718459255	0.47851277832431655	1.2400674335880795	0.41606203792873636	0.49190717945499218	0.13260891788657211	0.31005766465192286	0.9278818387345712	0.32241124921494785	2.1685753531145382	1.386745730819857	0.36521395739133206	0.68854467193401525	0.5802997488983157	0.44497263906541668	1.6034940346966455	1.0948770150738167	0.92302353052785169	0.75741843806083753
FLT3LG|1	0.16233680451597188	-0.096402161054050584	-0.48205089441657351	-0.79917338262033222	0.49297069839744107	-0.1502888671413081	-0.17383821515267259	0.23079319621382025	-0.21062654034417422	-0.012785822000870176	0.345744051497472	-0.12072688248158457	-0.087724614871738965	-0.39895321731069583	-0.36406141358306815	-0.0093298220220426678	-0.27060970723289085	-0.18798528732472028	0.38409884055001886	0.1567153472487432	-0.082483858966503343	-0.11533070262581006	0.64916652967904653	0.28929546973111409	-0.53605809772391155	0.26207532234860453	0.0055262627783041977	0.098321346595869039	0.44097527476448878	0.046224635444588512	0.0070054098132038174	0.5705167716970061	0.11114993469312447	0.4080079338851017	-0.19985339033437768	0.45175191744733101	0.66197765441107248	0.079253098102277653	0.84452919649634972	0.14124105931928788	-0.054135578190197715	0.018208158607634941	0.8277399171651475	0.31208166868196918	0.92064327384713274	0.62807776982845442	0.68862500341406929	-0.053740906136021629
GPNMB|1	0.89185840894010127	1.0453351942555451	-0.10683128276883477	0.33874473471367161	0.50628826072110944	0.98816886817827299	0.80996570403502799	0.57900745987136659	0.79008366272176267	0.88266394714701046	0.87424136609704306	0.76063693627255025	0.41264096468036682	0.48621936139989319	0.39949803600898887	0.94014810647145075	0.25999194287677968	0.70617743180577996	0.10011832687793784	0.67866215355090009	0.93997347281916033	0.67574926423069537	1.0271855187730008	0.39964996728648183	0.78938862078564653	0.69276556730987515	0.36087256479539204	0.49114577673100612	0.50331250328608024	0.64484085411181258	0.82291478935236317	0.50058297930078088	0.85119147033122944	0.64804538163134195	1.2261019804144138	0.52398738138074441	0.75490895247742429	0.61443538891152616	0.57720524057972955	1.9881700586159103	-0.27921914629080918	0.33936119150625688	0.34212389588549141	0.58103146390141291	0.95054754046534606	1.5299278623327792	0.73839559431684143	0.19088242131936534
HGF|1	-1.1460062940882616	-1.1339006893114891	-2.121831201702812	-0.72726622995322521	-1.2337893920850918	-1.3139095654194175	-1.8348138088174009	-0.48856123697396059	-1.4638046145263841	-1.6318790268367849	-1.2992211289252693	-1.6946598248351938	-2.0566928493984826	-1.759724831005562	-2.0502890333689923	-0.72858820670106372	-2.7441539386684624	-1.4402779688898177	-1.2763476131482692	-1.4751016654930522	0.37274416047809511	-0.75021309186418739	-0.83055504993692231	-1.3022946812055809	-0.96410089651645914	-1.5586498974218392	-1.4117847421821113	-1.537138524132704	-1.1454823931313904	-2.0417721501467878	-1.4744572673161005	-1.3000977898597672	-0.74432269877243129	-1.3428777956613538	-0.8734922260255702	-1.4617579081215404	-1.0171423757266311	-1.0143290275882324	1.3184971531682341	-0.83204642132748263	-1.5444137620871234	-1.6253896403176724	-1.5966711361985113	-1.9929236249281095	-0.065560111723037662	-0.66173495193124166	-1.3176484719149557	-2.1154046832985247
IGF1|1	-0.73036248460833453	0.035482919492204196	-0.52986384207717008	-1.2652112251417085	-0.1462478444273077	-0.50125710349547503	-0.80545670142974179	0.18116929757897196	-0.36621464651580921	-0.61990669953463839	-0.71265113959303927	-0.49194563715534911	-0.64596204045637029	-0.53639514067283234	-1.0480053810959187	-0.4520872523565817	-0.57169209447377367	-0.31242573527383405	0.036659950308641796	-0.10130412767384274	0.046694399969249893	0.71152471423891306	0.41772105762549544	-1.2247817882999512	-0.47833469029583336	-0.51663883558921608	-0.38236825935267388	-0.83682963706371738	-0.92449747685003558	-0.70384611084455584	-0.42558834195803213	-0.41063446231240253	-0.36682411796230269	-0.73729369426774161	-0.44493775063181162	-0.65745118844055761	-0.056112431134125992	-0.59063111406467061	1.0823191091376116	0.28334046218801023	-0.65248286103289488	-0.10989086435696323	-0.25296123033242018	-0.82842102670593321	0.58600153764559837	-0.17145097312586241	-0.41625591957963143	-0.85458114781903949
IGFBP2	-0.19362246162065533	0.079591887387720744	-0.25396712016961309	0.025245894794939577	0.36501662136424384	-0.23075656144369208	0.088255462877848925	-0.01668888412956163	3.4034413769900483e-05	0.18579534302814524	-0.044516756622041152	-0.14256132802745661	-0.17937235559375644	0.13032296337809041	0.055295107344553646	0.11443130101966117	-0.66783490540574653	0.18446288826116916	-0.57989812979490085	-0.0035546871407982719	0.059156257396694965	0.89002475559105176	1.1692499949112647	0.14226790519475604	-0.12927170708815494	0.00036059934355328079	0.051322191754946338	0.11971396900144675	-0.010127897813009806	-0.32333160685937162	0.66665085094636456	0.73097017142145215	0.050330272609936486	0.092804669520014926	-0.25570996401947144	0.14534320381159033	0.24552179844799513	0.58374876353105176	1.2934529410932638	0.70731604321871366	-0.11498143532122924	0.12207676231693654	0.07070303448613785	0.064463374089801129	0.82130292074172251	0.45020815596108343	0.60303006508043822	-0.20683349741642637
IGFBP3|1	0.63269682993153631	0.89729650087242574	0.79132181531650148	1.2119409375501826	0.93664146273345927	0.55679929830959296	1.1699083637803998	1.4032905230378518	1.3794460441541165	1.2488497599617654	1.0374015874319906	0.30065888148565201	0.71102176932031647	0.36365447887637847	1.3521769993489665	1.4675784094555273	1.0980588402185483	0.5925660166351957	0.96400480971084646	1.0088524779555517	0.033710387921456364	1.3894490597573126	1.4175057023342927	0.79109828424156992	0.63254664499056645	1.3000575858228878	0.50993635771745605	0.94646809834784185	1.0335998128216279	0.47925671768307349	0.67212037693610061	0.82063058118040422	0.40269383184590368	0.88102413715200334	0.95433010537395691	0.78617536158350254	0.96797772530045378	0.8964058692457445	0.36013037177315749	1.5383906091227733	1.428869114088831	0.76644350521120708	1.1181137688475813	0.97032654792375994	1.1720825527514156	0.74512422893959152	0.62852657831484071	0.94306448846470137
IL13	0.61133913425641651	0.57503454428175971	0.58522965690247453	0.75902681399843275	1.2216610466366682	0.88467223414835039	0.72452968232498094	1.0800488716578365	0.56409025329271845	0.69721174009718978	0.83904395347790717	1.1797681797887172	0.5537309850388501	0.31896223458221179	0.0074612036456819537	1.3330720777883933	0.85914254052001227	0.98018636393207759	0.84952546528837847	1.2194100188586443	0.40211928712986855	1.4112887443127535	1.1196837253816725	0.56216404410795484	0.48766008903128938	0.59740511514016359	0.48947627901510971	0.84833446377975807	1.1231257546683169	0.42139884234273178	0.53950008871370314	1.0379446980906142	1.090617700294453	1.0461577187578328	1.1372117050620627	0.7224986929488435	1.0566741572987626	0.70884758034930073	1.4237785431245646	1.1775782737889957	0.95297494823218298	0.77679578811898353	1.2957668369861122	0.46896555655359901	1.5542019400011491	1.2601136305344982	0.99935589994399809	0.86195239598536566
