	ALCAM|1	BCAN|1	BGN	CD44|1	CDH15	CDH1|1	CDH20	CDH3|1	CDH6|1	CDH8	CEACAM6	COL1	COL23A1|1	COL2A1|2	COL3A1|1	COL4	COL5A1	DCN|A	DSG2	ECM1|1	ELN|3	FBN1	FN1|1	GAP43|1	HA<500kDa	HA>500kDa	ICAM1	ITGA10B1	ITGA2B1	ITGA3B1	ITGA4B1	ITGA6B4	ITGA9B1	ITGAMB2	ITGAVB6	LAMB1	LUM	Laminin3B32	NID1|1	OMD	PECAM1|Long	POSTN|1	SPARC	SPP1|A	THBS1|1	TNC|1	VCAM1|1	VTN
CTGF|1	0.25836053803359521	0.17488472098722951	-0.77213507697955241	0.81214614552469278	0.15720070887311932	1.5109831182467928	0.67549696100656853	1.0845951966549461	0.41008511538313114	0.3295819110077472	0.3773560432199658	0.58149566848233591	1.2985323106186146	-0.063227620514940269	1.3924122720134198	0.28341541626044819	0.8521550854535288	-0.82091019100955132	0.23078803887111521	0.33719543937934598	-1.001238582121704	-0.22074575929465595	0.23291133363610317	-0.23809611080283938	0.0059007904765816348	-0.1214362298579542	-0.31696134493094663	0.046698382746698498	0.28663069119028595	-0.2744651168488394	-0.38794005564624268	-0.55228307045627556	0.014454635101245701	0.17864598599949347	1.0872038159376447	-0.25001689426912632	-0.61467760376455105	-0.41308593222016576	-1.2198166117859888	-0.70006438609940524	0.3180554537121007	1.4630876549051464	-0.67394786049005895	-0.59857089633300253	0.91036369479654267	0.11382483010266044	0.5654192938331446	0.21744161463405104
CXCL1	0.80562459731794511	-1.300410814508443	1.7287118300050823	0.16226628352673253	-0.3477794518056222	0.056586869795068308	-0.064804925197501959	0.17773600252878466	-0.42473372064524095	0.22538880361157454	-0.96520323668163011	0.058952826818912882	-0.058829367073180587	-0.32961011517380073	-0.70998320593013287	0.17558237498144022	0.26645939092290521	-0.070173827674684788	0.29785382066236282	-0.43465254047596791	-1.281695487794196	-0.027252940639579989	-0.81432797723809003	0.10069073534209506	-0.47981805340548728	0.060075139766119154	-0.56044258891029919	0.58549959575345512	-0.12519749487021817	0.46462345806095262	-0.063227620514940269	0.49701886961818986	-0.60821672112251779	-0.18935132955519765	-0.24067439730318138	-0.71328947920704211	-1.0275674372075492	0.36846853798937562	0.59805736764923845	-0.038779397935226501	-0.40122581431859317	0.263274448775424	-0.53860298561328468	-0.30670886449429285	2.1736634143993916	-0.38536176914590065	0.72126912958322775	0.29800548457414799
CXCL12|Alpha	-0.33291638845070931	-0.38132750909242491	-0.57102872995287901	-1.7259797509766523	-0.5786119255421206	-0.92176669234645758	-0.41071997519632325	0.51992012029769841	-0.28374694825007069	-0.029163905928068463	-0.32806314327359554	-0.97988430334240073	-0.55073609855607031	0.24859338211465271	0.2106774041684468	-0.023734337886172654	-0.54518519938474519	-0.69842641585212917	-0.71981102741378911	0.056859864836281429	-1.1055226878649476	-0.27131050748371532	-0.89628715516660706	-0.85639954636719895	-0.7544207320830858	0.11755576233256657	-0.795612650523843	-0.57430467044743116	-1.1838722646929858	-0.30497989589994534	-0.68204671337936895	0.30901628456972541	-1.3571634502983232	-0.80999038936104406	-1.2599772156266094	-0.73082182740936719	0.43908325531638842	-0.15158701552077755	-0.80483381636036	-0.047181578648106098	-0.17494325793563953	-0.69839608306977208	-0.47514680492251515	-0.1040555455674143	-0.1213148987285269	-0.12040491525781806	-0.44448036195962409	0.13163017334619861
CXCL12|Beta	-0.59277733490282281	0.01688125768980258	0.089012614134664089	0.26403276833434763	0.19824096340209146	-0.63281660761401604	0.1266252642572997	-0.6220181370949367	-1.662068578550528	0.64695381280866537	-0.080638637587837333	-0.88388104718260885	-0.98928746587305993	-0.28835753116832913	-0.081518288276189677	0.078881464827436965	0.078669135350939529	-1.1211440707787841	-0.0092049351371865373	0.022462489643483529	-0.095532033725107393	0.34611327739229264	0.44138854677551798	0.40131894128196766	-0.41845483469734862	0.13906170502365506	-0.7171720753487334	0.71923683316531128	-0.14309383646082716	-0.063470282773796224	-1.0580215506939414	0.85852496974849124	0.39224943935723583	0.60849184478003382	0.25975584602201596	-0.18355776812501723	-0.88463936674153321	0.6456798359496726	-2.4224507666749093	0.3120192300230657	0.79428013671644027	0.63909762217821131	0.20433785265584217	0.2904829545496207	0.83762568270454263	0.96475037356257898	-1.0370009325205649	-1.4144620761706288
CXCL8|1	0.11873874084448852	1.2669862169673725	0.44557447074077883	0.25280963886227076	0.38903416442739741	1.400086465949731	-0.65122860650469272	-0.11118374942130045	1.4279319601534246	0.1564727220965528	0.11082188464932151	0.35008687188105536	0.077728819097872853	-0.033744156063971117	-0.12701746181163651	-0.66921594644237314	0.053280596518159765	0.29888513526250032	-0.29117847992752643	0.4287701093150203	0.89125404191165525	0.47402662059161121	0.62180793623474151	0.95734917466748104	0.94133346558300413	2.3781367002676883	0.0025641844173152559	0.062987086872388617	-0.25168519729875949	0.87702796698624008	-0.14006055822513105	0.39161245092773944	0.26263746034592761	0.40671817654150827	0.64953209930900735	-0.44575433881861687	-0.17925051303032905	0.4815794833984956	0.31590182616475698	0.72005581828894927	-0.091255111412775022	0.12568494800423372	-0.23293953780215601	-0.027192275074866337	0.884611162575481	0.87705829976859595	0.39346275065151493	0.45503829883615243
DLL1|1	-0.14612711469652392	-0.66606133707724846	-0.54500320269060432	0.94912899064874245	0.065080048855018724	0.32712495563683319	0.18061761685269559	-0.13560163921865706	-0.81341799376738122	0.33931873414433322	0.55980772909710652	-0.44084042807678808	0.55313451697857374	-0.17497359071799601	-0.17154598631165949	0.61225310979229786	-0.22981526121938775	1.2372904230399038	0.32627563773083867	-0.21273790475241677	0.24722840690858913	-0.98046062620718344	0.8264025532324657	-0.80340817558958277	0.81930468216093544	0.88819043089360206	0.87074908103834781	-1.0254744752249183	0.010996697912551345	-0.85567155959063246	0.069599633426206384	0.52113343159197689	-0.17075733397037865	-1.2533950018551481	-0.49510577571339776	0.037295220216039926	-0.4195164820798426	0.34453597270973157	-1.1825982878339936	0.75054026455769873	-0.22487101769520251	0.34226101403295917	0.38897349886268445	0.23527729065994571	1.3977508417082456	0.51336823930859432	-0.16102051083379262	0.009844052182987232
DLL4	0.20840244549167508	0.038447865945604044	0.276469209100703	0.068234658220143476	0.32430400687763589	0.87302403971512021	-0.51154614375087237	0.54206305141828193	0.24013053583706012	0.41008511538313114	-0.58322250846037915	-0.065411580844641187	-1.6499051328253851	0.77574680669633556	-0.56814711562896747	1.2737504274329754	-1.0884149986156193	-0.67667781090218548	-0.12680513233513702	-0.53323408313610177	-0.68871992549790106	0.41169275284805001	0.39052047076288898	0.37917601016138414	-0.51439742529242682	0.67015839131174348	0.6666094557759783	-0.072054460180816779	0.11057922239046487	0.4817008145279229	-0.69845674863448637	0.02810438716187948	0.51591619302657987	-0.65065228363991068	-0.44769563688946246	0.32770127850161657	0.47484560571524986	0.23100036834761334	0.19702765210781303	0.18140626919397645	1.4087616417038242	0.004414484141090076	-0.15149601717370675	0.4094177941712776	1.6375921518047614	0.65999690922215992	-0.32066194437849627	0.33940973249140405
EGF|1	-1.3782144012540563	-0.62453575803056438	0.86489485404345434	-0.48324565781182449	0.34926788675741738	-0.67558583073733569	-0.010782239819748912	-0.076786374228502555	-0.14867506841450809	-0.059345024373248317	-0.74237861748737088	-0.27540543310190541	-1.7137253069044385	-0.52841117074134458	0.2210208829521727	-1.3240703847468751	-1.324737705958728	-1.1347634900570607	-0.90205038381443026	-0.1783101967772624	-0.6730075442369936	-0.76561352877280553	-0.033653157716900299	-0.59238300873218241	-0.12492449982900504	-0.048819548895382127	-1.3458493224791754	0.24559043666131378	0.99208021046620509	-0.26375764467683088	-0.56405219001077733	-1.2433851836773502	-0.61397994977034098	-0.18337577143087561	-0.52910882473555454	-0.5687841040584638	-1.5244790777793378	-0.060497670102813782	3.2768667087221837	0.61103979849801937	-1.4218936078480846	0.28920897769062792	0.32430400687763589	0.22742110002949167	1.2487865475531932	0.036931226827755993	-1.5228411075320618	-0.84954433755452596
FASLG|1	-0.78523883895776136	1.0532614324802028	0.44111555173430483	0.086767988240248159	-0.59805523903293489	0.86883811574985859	-0.47423682145180635	-1.4314181015081719	0.83107380171543854	0.23227434520660611	0.44266252363451075	-0.46359001484451151	-0.35948790579541035	-0.40286378456586919	-0.38066018788057138	0.21986823722260793	0.38060165093216136	0.39346275065151493	0.52595634398673419	-1.1068269975062968	-0.4439343718771992	0.030167016362153094	-0.61734688861196385	-0.19098929980247301	-0.27173516643671225	-0.30355425512916812	-0.48470163136495886	-0.29339277303958516	0.059468484118979939	-0.45169956416058171	-0.7999805711832455	0.73625352406756794	0.57042420292204343	0.98295004297675825	-0.0021980624127283552	0.060712128195616215	0.27692420083605773	0.64294988553754606	1.0925727184148275	0.99620546886675232	-0.37811223416258649	-0.11749296815154928	0.6740106546710769	0.24237516173147472	1.1648860715538312	0.12337965654510415	0.73088462159038514	-0.62863068364875441
FBS	0.36810454460109165	0.11285418106723728	0.3766887220081136	0.36027868675299546	-0.093499737307190939	0.11898140310334447	-0.21067527555214316	0.49974882003031706	0.2624857964341431	-0.07890966899348982	0.44833475393526251	-0.038354738982229589	0.10703028685470105	0.40793148783578675	-0.59483996410309647	0.83859633173996584	0.027740393773596217	0.18877713530671991	0.8294964970328762	0.20694647193854068	0.72066247393608851	-0.069931165415828833	0.54448967400683945	0.14239831108292075	-0.17955384085389867	-0.16193049430450146	0.73576819954985673	1.2976829927126208	0.20279088075563628	0.4142407065660349	0.34650760356293442	0.19396404108976045	0.40608118811201122	0.89738126394776174	0.8189103559902956	0.60818851695646425	-0.34608081599363183	0.34314066472131016	1.8232591126117412	0.74602067998651045	-0.20752066618701909	-0.30343292399974015	0.12647360034551458	-0.13575330313044151	1.2765107106274596	0.51734183379735643	0.28572070771957708	0.37829635947303242
FGF2|3	-1.2071981743254911	-0.22863228270746647	-0.91030090061552471	0.060894124889757845	0.036415569527686917	-1.0296907319725364	-0.31768933170751312	-1.0128863705467785	-0.5369346825836514	-1.1538731429419482	0.19951494026108424	0.00047122243468447855	-0.065836239797638765	-0.11336770975100205	-0.60991535693450749	-0.7986459287595391	-0.94439494798475299	0.18996011381864053	-0.58440548697230044	-0.018153105932491032	-1.2804821764999175	-1.0454637787981582	0.4807908310572141	-0.49477211510747099	-0.59942021423899772	-0.83522726428203864	-0.63915615912662127	-0.15619759843903602	-0.10554185190290585	-0.69690977673428123	-0.99626400581516161	-0.1622944876927854	-0.26842889315980367	-0.66081376572949357	-0.23618514551435091	-1.0532289710815406	-1.1285452696738834	0.57160718143396538	0.19802863392559403	0.13530044001139108	0.04660738439962768	-0.62362577455985557	-0.74923382630004454	-0.47620845230500913	0.56041438474424565	0.27240461626486945	-1.4566853092115231	-0.5789759189304039
FGF6	0.39118779197474252	0.5112146117612506	0.054857901200722141	-0.52832017239427376	-0.54215192114904909	0.85515803090686771	-0.36045855483083278	0.76837594058359349	0.24013053583706012	0.33980405866204449	0.18428788351788808	-0.18698537253135511	-0.03516979683474835	-0.047060247518677448	0.55170887620779785	0.75284555601682768	-0.21734848767067591	0.65860160123373912	0.68162418304267569	-0.4725078528574595	1.7489437958371781	0.60912883320953093	0.88634013116982724	-0.016818463508785287	0.17003147581011507	0.15950600033224957	0.30419337217496883	0.040116168975237232	1.0657888715936277	0.69903520011557208	-0.089556475600785335	0.21419600692185548	-0.66706231889502809	-0.56550816356391176	-0.64761900540421391	0.13866737885301461	0.52744265032222637	0.1647232388976459	-0.55935060874544806	0.29733816336229441	-0.28744754769762032	0.05713285987749455	0.2646090911991304	0.76934658961901659	1.1830554081856519	0.36467694019475516	-0.35336068375930313	0.1683328399981254
FLT3LG|1	0.067112345272935178	0.17934363999370351	0.96165642976216992	1.4832892879548849	1.1835103999210068	0.19229573806012726	0.13642275295859871	-0.65514153542874121	0.76261271193577018	0.45027605200610882	1.0646362258640636	0.20075858433772051	0.018215900113508321	-0.028769579757428713	-0.11085008881537435	0.97606450138172807	0.6165603648869874	0.27194962452951466	0.40028762668183149	-0.12216421663452207	-0.11758396649861942	0.29181759697332643	-0.18355776812501723	-0.17800686895369278	0.7268806943192665	-0.40137747823037834	-0.18926033120812685	0.6403109334724898	-0.2827762992146482	-0.016424137338143515	0.89013172896444703	-0.75378374365358936	0.19071843337756489	0.62842048278855933	0.65926892244559265	0.16924282346883424	0.27367859312386217	0.35133051595769099	-0.53541804346580335	-0.45051658564866043	-0.16550976262262312	0.92131382922740712	0.28647902727850144	1.0756470258596422	1.7607129153916805	0.43080240573293743	0.37338244873120435	-0.35612096695378748
GPNMB|1	0.034292274762699651	1.2603433376311968	1.1259387790074886	-0.07047715549825441	0.080913761245354099	-0.34374519175214574	-0.30291726669967173	0.29527553416202079	0.46686808395536855	0.51524887181472634	0.70340312077497524	0.041147483575374039	0.32145272533608077	-0.18692470696664079	0.74893262709277852	1.1302157013198202	-0.11794795988690335	-0.55683298780982038	0.074270881909179853	-1.0119763870760696	-0.5511607575090679	-0.58525480487829562	0.032350976691854688	-0.50138466166128948	-0.68153105607929987	0.4575862525541366	-0.92555829014107804	0.060196470895547805	-0.10511719294990758	1.1102567305289377	0.83471373559827455	1.0289042082475586	-0.83395328742304586	0.20697680472089852	0.38600088619170064	-0.073328437039809541	0.060378467589688768	0.19587500637824892	0.53902977318258583	-0.10593617807354627	1.1088007569758032	2.1316221780526399	-0.51818902308704728	-0.40726203800762889	-0.59062370735547842	1.0551420649863334	-1.4119444552350005	0.5040864079073637
HGF|1	-0.94224132043740794	-0.27956102428480978	-0.64507105168622902	0.49650321231812283	-0.31016680168298655	-0.29973232455219051	-1.317973495493125	-0.65929712661164552	-0.23251487884915775	-0.64043013598561338	-1.2496034040605275	-1.0726722845723549	0.80880953946542633	-0.012147215025812492	-0.37328932176782925	-0.20206076536276543	-0.38502810853997388	-0.67273454919578057	-0.3135944060893231	-0.29915600168740847	-0.37362298237375602	-0.26215000721191206	-0.17333562047072065	-0.87790548905828747	-0.56520483574034219	-0.38584709366361253	-0.56866277292903655	-0.98179526863088984	-1.7775758137658484	0.10699995407234321	-1.0073658041578106	0.11879940640920283	0.63433537534816764	0.83001215433294528	0.77729377859654014	-0.20867331191658456	-0.14591478522002446	-1.0706399881544384	-0.34080291186352046	0.28893598264941484	0.31029026142871818	-0.087766841441724169	-0.40022483250081353	-0.48606660657102246	0.070054625161561135	-0.16008019458072731	-0.5741833393180038	0.77932607501445728
IGF1|1	-0.51627805779855884	0.33303984819644156	-0.22205006893600521	0.22305317937008917	-0.60748873434595052	-1.1076459826299347	-0.66536368308303839	-0.35245070028859432	-0.13987856153098807	0.148161539730744	-0.012632539543523058	-0.58000723353054073	-0.59590161148558973	-0.84933200807802645	0.13657441687038385	0.31335387244677143	0.21007074852130758	-0.37143902204405443	-0.55331438505641239	-0.13435799514202146	-0.14315450202554147	-0.92731759151778204	0.69312030755596432	0.088860950222878946	-0.48160768756454914	-0.20178777032155301	-0.11637065520434098	0.29075594959083317	-0.095805028766319161	-0.69293618224551845	-0.49443845450154422	0.81766671191366003	-0.55276839497398678	-0.80440915740736241	-0.00056009216545165519	-0.90120106590843574	0.38906449720975461	-0.33325004905663608	-1.4079405279638812	1.0468005498381674	0.45094337321796168	0.59993800015537113	-1.2843647726416088	-0.7800519331747201	1.6258533650326161	0.14303529951241647	-0.51612639388677362	0.51955612690941522
IGFBP2	0.040844155751804431	-0.7468678692762013	0.4301350845210839	0.36103700631191915	0.4613171847840441	-0.65887246765864793	0.11637278382064596	0.98831894545394117	0.14103333587685785	1.1338859679850126	-0.80307451498365601	1.0650305520347039	-0.16720839843461413	-0.0032900425775781411	0.065201379984446708	0.16872716616876582	0.095261167300197902	0.49610888614748105	0.10178271550694552	0.61012981502731056	0.10466432983085715	-0.13936290423092101	-0.24331334936823706	-0.24155404799153304	0.65204972024463503	1.3465187723073326	-0.17915951468325689	0.0070837689885035835	0.09292554305871252	-0.37143902204405443	-0.80868607971969475	-0.49653141648417498	0.43423001013927398	0.41008511538313114	0.33658878373220674	0.42591882777346651	0.10342068575422154	-0.10266023757899422	-1.6595206248325431	0.36898419528944404	0.32955157822539072	0.27364826034150569	1.3355989706588254	0.66600280012883906	1.0818652462428189	0.059134823513053839	0.81602874166638406	0.30558868016338886
IGFBP3|1	-0.63069331284902808	0.17907064495249106	0.6439508673553257	-0.35460432783593943	0.22244652372294996	0.41909395174314928	-0.22972426287231693	0.83519906011598577	-0.44526901430090493	0.79728308216977983	0.33780209502648517	0.76473600670075748	-0.60897504068144148	-0.059739350543889416	-0.17873485573025999	0.042300129304938823	0.45740425585999495	0.84924313834725995	-0.58428415584287308	0.36792254790695073	-0.6493783067809179	-0.15735024416860013	0.31198889724070783	0.25490260084490218	0.56869523432769731	0.60078731806136565	0.66667012134069192	-0.50068700766707941	0.23585361352472778	-0.056584741178764671	0.65814660949838444	1.8423990982789844	-0.84975666703102404	0.77322918576070787	0.24404346476110789	0.57652109217579417	-1.124389678490979	1.083169555884169	12.656339336360329	-0.17937184415975635	0.096535144159190664	0.26642905814054807	0.89562196257105842	-0.2985796788226257	0.78960888823346809	0.011027030694909181	1.4094592956980336	1.0673661762761906
