	ALCAM|1	BCAN|1	BGN	CD44|1	CDH15	CDH1|1	CDH20	CDH3|1	CDH6|1	CDH8	CEACAM6	COL1	COL23A1|1	COL2A1|2	COL3A1|1	COL4	COL5A1	DCN|A	DSG2	ECM1|1	ELN|3	FBN1	FN1|1	GAP43|1	HA<500kDa	HA>500kDa	ICAM1	ITGA10B1	ITGA2B1	ITGA3B1	ITGA4B1	ITGA6B4	ITGA9B1	ITGAMB2	ITGAVB6	LAMB1	LUM	Laminin3B32	NID1|1	OMD	PECAM1|Long	POSTN|1	SPARC	SPP1|A	THBS1|1	TNC|1	VCAM1|1	VTN
CTGF|1	0.18514834618595283	0.50379556422558724	-0.52892503478055586	0.21273621801806095	-0.30705431951704493	-0.31435269830860896	0.01918321246581399	0.10180086038630612	0.68523326098383952	0.46394641602365488	0.24222166833597486	0.25331520409915048	0.49941653695064936	-0.20881814098260973	-0.14079725064524429	0.38468602234728161	0.14267178161905747	0.32396351080147889	0.48569558482251207	0.54233100424503877	-1.1668033411631498	0.43124967903745298	-0.10240777820162369	0.14296371677072062	0.098881508869680002	0.19186285467419056	0.27272889168470776	0.30542562867090967	0.38059893022400687	0.064579128549335452	0.040494478537177123	-0.35026072196309749	-0.65416521484377421	0.35184331778524885	0.35680621536351165	0.31126433170415929	0.22674910529786135	0.41796662963680847	-3.827208378263641	-0.45214608989331467	-0.059201375755571169	-0.55198791176189521	0.1912789843708656	0.076694437343328772	-0.62394992664670446	0.10778553099538667	-1.1668033411631498	0.28440629775120835
CXCL1	0.47985688178926111	0.11771132615191235	0.13289195403836271	0.28426033017537744	0.088079908258167514	-0.054238478177308327	0.38818924416723138	0.29783531472768382	0.59969626154672395	0.22134830499210448	0.36556426991338742	0.31243207231080922	0.52335521938697549	0.35052960960276797	0.2070434825606422	-0.14035934791775023	0.38059893022400687	0.62976558216796275	0.22499749438788647	-0.25144067312533724	-1.1618404435848868	0.47941897906176706	0.16237740435627662	0.44351095540727853	0.20354026074069112	0.46569802693362977	0.084138783710723683	0.90724994382318136	0.02531385065072676	-0.19334557794449622	0.004148552155194548	-0.0237312548285754	-0.19290767521700217	0.11231052584615546	-0.16780125217402614	-0.0065070808804870168	0.18675398952009681	0.17551448618109028	-1.8972250906227599	-0.15291255943923762	0.31695706716157801	0.030714650956483649	0.77354364436175038	0.57137855183545994	-0.13948354246276215	0.51678667847456994	0.48671735785332976	-0.11539889245060511
CXCL12|Alpha	0.73894932888974274	0.48876090391496779	0.47285043814936156	0.47518591936266141	0.18208302709349708	0.59020836911769092	0.47606172481764819	-0.12649242821378073	0.61677446791898005	0.79646055376725755	1.2412237573250984	1.1082472957428233	0.40818680205611368	1.1653206178928439	0.96330149294238443	0.77821460678835008	0.90608220321653143	0.74143077767887344	1.2952317603826633	1.279467262192888	0.8869604507826373	1.0370151187371699	0.78624282345906993	0.86959030925871794	0.69880824553614718	1.0177473987274435	0.67851875249560178	0.58539143911526037	1.0343877023722068	0.50452540210474306	1.1076634254394984	0.32396351080147889	0.5843696660844413	1.0292788372181132	-0.15422626762171976	0.24426521439761287	0.83163873954259149	0.67049053582488327	-0.92478910043492557	0.25740229622242522	0.92126283110298313	0.50291975877060047	1.0692739529958777	0.54320680970002688	0.52948585757188826	0.71924370615252231	1.1964117115449018	0.98607243477206064
CXCL12|Beta	0.21404992620054178	-0.020228033008625614	0.14179597616406939	0.64611395066106303	0.84638146470154774	-0.36704699318369183	0.19011124376421568	0.077570242798316869	0.075818631888341981	0.17478464830193438	0.11464600705945661	-0.061098954241376978	0.16792417223786443	0.10734762826789263	0.4470141772272283	0.23492328954441216	-0.012053848762074822	-0.39609454077411299	0.45854561571789798	0.26689018865145686	0.054215430665315714	0.55371647515987743	0.34629654990366104	0.2070434825606422	0.37578200022157493	-0.21173749249923454	0.43883999298067755	-0.034532855440089175	0.60757851064161161	-0.19699476734027821	-0.13335290427784938	0.3293643111072358	0.017723536707500931	0.13260001888670087	0.4395698308598347	0.53795197697010211	0.60173980760836066	-0.75532074489483558	-0.7359070573092783	0.37227877840162515	0.0080896767026383785	0.038888835203033142	0.51707861362623175	0.34629654990366104	-0.5279032617497369	0.12223632100268114	0.0072138712476502841	0.026773526409039818
CXCL8|1	0.091875065229780437	-0.4933089462777292	-0.15510207307670654	-0.58512255147558978	-0.22093344977660434	0.088955713713154319	0.27608614592882663	-0.86041739949334084	-0.27318984192419443	-0.12036179002886795	-0.099196491533335734	0.033925937624770301	0.55576002122151547	0.47547785451432323	-0.52512987780894427	-0.91938830012916861	0.67662117400979604	-0.21655442250166645	-0.24326648887878649	0.27448050259468265	-1.7153494911370135	0.83134680439092834	-0.17334802005561395	-0.19378348067199028	0.34323123081120527	-0.24822938645704931	-0.41798967714880109	0.08705813522734851	0.42044807842593923	0.054215430665315714	-0.28005031798826308	-0.26851887949759345	-0.26574549555679955	-0.085037636677703102	0.10690972554039987	-0.26778904161843758	0.84842501076318577	-0.76801992399215524	-3.9968227013795619	-0.1015319727466356	-0.33975105650324683	0.20616767710565412	-0.12561662275879262	0.021664661254944761	-0.62745314846665423	-0.31989946619019677	-0.22764795826484208	0.2809030759312573
DLL1|1	-0.65737650151206217	-0.16196254914077649	-0.70014500123062073	-0.13087145548871859	-0.96916324348762795	0.053631560361990752	0.19259269255334774	-0.81794083492644543	-0.27902854495744406	-0.35741313317882922	-0.10503519456658537	0.35549250718103081	-0.80626342885994484	-0.16400609520241322	-0.48425895657619161	0.39519568780713227	0.089831519168142401	0.084868621589879567	0.089539584016479282	0.20996283407726704	-1.2967144836529692	-0.07744732273447856	-0.064310240909664931	-0.0044635348188502913	-0.34485992165734058	-0.52819519690140004	-0.9018721910294184	0.1969717198282856	-0.57096369661995849	0.13975243010243266	-1.5533254819643185	-0.13627225579447419	-0.30501077345540822	0.10676375796456766	0.50496330483223717	0.39694729871710716	0.075088794009184792	-0.45156221958998971	-3.1804260497553409	0.0066300009443253207	-0.2780067719266251	-0.31216318467114001	0.1593120852638209	0.1428177491948884	-0.73444738155096656	-0.24487213221293044	-0.27435758253084436	-0.3835413292526243
DLL4	0.33082398686554754	0.029984813077326471	0.3544707341502118	0.42468113812504621	0.07800814552581091	0.33272156535135466	0.49985443967814341	1.2210802318603853	0.27594017835299572	0.32367157564981575	0.31359981291745914	0.5744438709279156	0.54057939333506388	0.57809306032369767	0.65122281581515684	0.97585470446387312	1.0384747944954817	0.80010974316303951	0.75296221616954317	0.8065323164996141	-0.48922185415445446	0.44599240419640929	0.84258630772993481	0.73573804222145478	0.59794465063674773	1.2019584794264897	0.60553496457997358	0.70362517553857784	0.48627945512583703	0.68494132583217771	0.7571952758686501	0.61078979730989824	0.89221528351256196	0.93221039929032656	0.32191996473984086	0.37782554628321297	0.67778891461644597	0.59502529912012292	-2.0437765367573428	0.87528304471613672	0.25784019894991927	0.36468846445839931	0.79529281316060763	0.5624745297097532	0.63502041489788741	0.64261072884111325	1.1003650466479356	0.41592308357517044
EGF|1	0.059762198546903525	-0.20137379461521479	-0.1537883648942257	0.21171444498724193	0.1327459864625318	-0.35493168438969847	-0.035846563622570021	-0.07554974424867146	-0.29406320526806351	-0.071024749397902667	0.065746869155985377	0.025167883074895842	-0.0027119239088741029	-0.47506299929882179	-0.1975786376436032	0.16967578314784063	-0.0031498266363681497	0.030714650956483649	-0.092773918196759841	0.043851732781295984	-2.0207136597760034	0.10092505493131802	0.30177643927512765	-0.35507765196552937	-0.30413496800042011	0.25842406925324424	0.083117010679904679	-0.1364182233703064	-0.14867949974013195	0.1447153276806955	-0.30968173588200792	0.075818631888341981	0.19624188194912842	-0.040517526049169729	0.088225875833998435	-0.17977059339218984	0.49532944482737462	-0.17480769581392699	-2.4537994572673436	0.23185797045195514	0.046479149146258975	0.15420322010972715	-0.38412519955594926	0.029400942774001508	-0.1199238873013739	-0.015119167854531856	0.00035339518358163394	-0.80100859613001896
FASLG|1	0.46248674026534181	0.080197659163279852	0.13172421343171278	0.57575757911039782	-0.25917695464439272	0.14252581404322656	-0.13320693670201847	-0.17641333914807097	0.56130678910310328	0.18018544860768998	-0.029132055134332285	0.66085667582001939	0.63560428520121237	0.024438045195738667	0.33082398686554754	0.094210546443080287	0.71603241948423557	0.65239055642180677	0.454312556018791	0.52554473302444438	-0.7493360742857551	0.025167883074895842	-0.49929361688681106	0.18149915679017212	0.20178864983071623	0.13420566222084485	0.089977486743973323	-0.029423990285994121	0.21083863953225512	0.51051007271382498	-0.020082065432794699	0.37767957870738073	0.45168513965382806	0.85543145440308532	0.27418856744301956	0.45445852359462197	0.79120572103733278	0.27039341047140791	-2.9171005429557524	0.14150404101240754	0.69413728310954625	0.085014589165710489	0.35184331778524885	0.17011368587533338	-0.35186636529724147	0.47912704391010524	0.69968405099113407	0.47737543300013036
FBS	0.036553353989733285	-0.52002101265484924	-0.33902121862409096	-0.24545600251625541	-0.56337338267673265	-0.10591100002157347	-0.29201965920642553	-0.91632298103671295	0.17171932920947736	-0.39069374046835609	-0.4340461104902395	-0.36806876621451079	-0.27041645798340053	0.046625116722089889	-0.080512641826934295	-0.049713483326539534	-0.059493310907233005	0.0004993627594125508	-0.0043175672430180775	0.17872577284937821	-1.6680559965676862	-0.011032075731255812	-0.43667352685520122	-0.36806876621451079	-0.12415694700048087	-0.79692150400674411	-0.22283102826241014	-0.10503519456658537	-0.53928873266457567	-0.30647044921371996	-0.45112431686249571	-0.39813808683574969	-0.28632692374900676	-0.46732671777976637	-0.33099300195337233	-0.028986087558501371	0.049106565511221958	-0.30296722739377019	-2.994755293297982	-0.4194493529071141	-0.84319322554525244	-0.38178971834264941	0.19667978467662248	-0.36120829015044215	-0.29683658920885742	-0.18779881006290841	-0.31639624437024566	-0.44762109504254588
FGF2|3	1.056282838746895	0.5796987036578416	1.2521713255124418	0.81207908438120191	0.71340500311927257	0.39344407689715738	0.75661140556532513	1.051903811471957	0.66771715188408931	0.74916705919793025	0.70347920796274699	0.61224947306821131	0.83820728045499693	0.9651990714281915	0.86112418986050532	1.2413697249009292	1.2512955200574549	0.83309841530090323	0.946223286570127	0.89995156503161866	-0.11583679517809915	0.71895177100086038	0.45314481541214108	0.51313748907878798	0.7950008780089457	0.36162314536594359	0.54130923121422103	0.47766736815179217	0.79646055376725755	0.94753699475260911	0.68377358522552778	0.23944828439518095	0.64801152914686888	0.55736566455565817	0.93761119959608341	1.0165796581207935	0.97512486658471587	0.64698975611605114	-1.0428768692824122	0.47591575724181728	0.56889710304632779	0.87148788774452379	1.5314072980776365	0.68859051522795844	0.64742765884354392	0.49751895846484356	0.015679990645864207	0.69851631038448414
FGF6	0.99453855417027326	0.51226168362379987	-0.15393433247005661	0.010863060643432282	0.63268493368458756	0.65574781066592558	0.73238078797733586	1.0688360502683836	0.49635121785819364	0.39694729871710716	0.92899911262203982	0.58276402275029737	0.40249406659869497	1.1381706487882313	1.0949642463421787	0.74887512404626844	0.75704930829281791	0.58290999032612822	0.68932035310711559	0.67428569279649619	-0.037744142108375831	0.66304618945748828	1.2333415082302108	0.11187262311866271	0.30688530442922141	0.35607637748435578	1.032198188734738	0.8701741795620429	0.42555694358003426	0.21550960195885482	0.55342454000821439	-0.11715050336058	0.93571362111027756	0.46277867541700363	1.0967158572521536	1.0054861223576179	1.0729231423916583	0.84623549712571688	-2.5238638936663471	0.50627701301471928	0.60217771033585465	0.9694321311272972	0.5843696660844413	0.72216305766914834	0.39461181750380731	0.4150472781201836	0.57634144941372278	0.14369355464987649
FLT3LG|1	0.46788754057109871	0.61414705155401839	0.66508973551912631	0.47635365996931134	0.35811992354599254	0.67851875249560178	0.32104415928485408	0.48029478451675517	0.15361934980640218	0.38731343871224461	-0.10284568092911645	0.65472603763510662	0.51167781332047491	0.65764538915173276	0.45781577783874211	0.64961717248101281	0.92097089595131998	0.9066660735198564	0.43154161418911485	1.0632892823867959	-0.087373117891004243	0.58188821729531059	0.76887268193515068	0.40672712629780194	0.50525523998390032	0.28061114077959542	0.4064351911461388	0.72464450645827916	0.27316679441220182	0.24047005742599997	0.32279577019482897	0.19011124376421568	-0.022125611494431423	0.42015614327427742	0.81675004680780294	0.27418856744301956	0.24047005742599997	0.41855049994013344	-2.0792466576843371	0.29024500078445797	-0.082702155464403238	-0.10445132426326041	0.14705080889399536	0.71895177100086038	0.33315946807884739	0.33184575989636655	-0.035846563622570021	0.29447806048356495
GPNMB|1	0.2169692777171679	0.001813070941894692	-0.28282370192905698	0.14456936010486329	0.010863060643432282	0.6694687627940642	0.22645717014619954	0.32571512171145378	0.17595238890858431	0.010863060643432282	-0.13145532579204355	0.53780600939426992	0.12632341312595718	0.6312252579262746	0.21332008832138591	0.17755803224272829	0.61166560276488635	0.50102218028479328	-0.32938735861922841	0.27068534562306978	-0.10751664335571745	0.78872427224820074	0.039326737930527191	-0.077593290310309482	-0.076425549703659557	0.35023767445110487	0.23798860863686788	0.08735007037901163	0.16325320981126473	0.049690435814546921	-0.50235893597926806	-0.37682682076438656	0.49649718543402455	0.43504483600906591	-0.54746291691112636	-0.69065710880158904	0.84317017803325978	-0.46119607959485359	-1.9764854842991333	0.23317167863443727	0.40220213144703315	-0.12839000669958653	0.66742521673242616	0.074358956130028922	-0.81852470522977039	-0.27537935556166337	-0.097882783350853597	-0.04606429393075754
HGF|1	0.20178864983071623	0.40482954781199482	0.51299152150295702	0.14821854950064528	0.12895082949091888	0.66669537885327035	-0.48119363748373589	0.50277379119476817	0.25462891228163131	0.3671699132475314	0.39753116902043212	0.54262293939670192	0.34060381444624233	0.34571267960033608	0.24879020924838166	0.81485246832199576	0.64012928005198122	0.42044807842593923	0.034655775503927483	0.60319948336667373	-1.6887833923357245	0.65560184309009473	0.26995550774391386	-0.026066736041875253	0.34264736050787903	-0.23100521250896094	-0.077155387582815441	0.61473092185734335	0.39840697447542023	0.59779868306091677	0.29506193078688991	-0.037014304229219946	0.26455470743815701	0.30980465594584622	-0.20560685431432177	0.17259513466446544	0.21769911559632377	0.27258292410887686	-2.7006306279979984	0.54481245303417081	-0.02504496301105754	0.23492328954441216	0.30659336927755959	0.016117893373356958	-0.35785103590632328	0.3937360120488192	0.63589622035287552	0.077424275222485947
IGF1|1	0.78157186103247023	0.83047099893594023	0.73033724191569782	0.44102950661814649	0.55254873455322751	0.68304374734637063	0.57313016274543482	0.26513857774148197	0.30995062352167846	0.48525768209501802	0.41154405630023255	0.65589377824175787	0.70055985644612218	0.67282601703818312	0.58758095275272926	0.69107196401709048	0.86141612501216724	0.84857097833901673	0.19259269255334774	0.47168269754271031	-1.0598091080788388	0.64655185338855714	0.72026547918334127	0.090561357047298285	0.71150742463346683	0.08194927007325474	0.42803839236916508	0.28294662199289533	0.6239268791347119	0.73967916676889855	0.48613348755000479	0.40074245568872008	0.019329180041644908	0.93104265868367664	0.47051495693606038	0.3845400547714507	1.1205085721126489	-0.12751420124459972	-1.6684938992951803	0.45606416692876589	0.42803839236916508	-0.011615946034580776	0.40891663993527089	0.33607881959547353	0.38862714689472544	0.4941617042207247	0.19492817376664759	0.30776110988420952
IGFBP2	0.0059001630651694401	-0.58833383814387774	-0.1895504209728833	0.034655775503927483	0.099465379173004964	0.53941165272841396	0.42001017569844645	0.44861982056137228	0.10574198493374995	0.31316191018996509	0.38118280052733183	0.37359248658410599	0.68640100159048945	0.73836545858641778	-0.11247954093398028	0.31710303473741025	0.89119351048174422	-0.071024749397902667	-0.26224227373684977	0.74843722131877433	-0.20443911370767184	0.71792999797004142	-0.0078207890629691575	0.58743498517689841	0.44803595025804732	-0.04956751575070862	0.16500482072123962	-0.10415938911159858	0.31505948867577221	0.28688774654033916	-0.32208897982766571	0.12807502403593207	-0.051611061812345344	-0.15393433247005661	-0.23509230463223568	0.45752384268707896	0.60319948336667373	0.51664071089873775	-2.1339844986210594	-0.34821717590145945	0.32746673262142867	0.41825856478847029	0.23185797045195514	0.64698975611605114	-0.13262306639869348	-0.24428826190960548	-0.076717484855321386	0.47810527087928623
IGFBP3|1	-0.042269136959144624	-0.43360820776274545	0.06866622067261019	-0.027818346951851442	-0.07905296606862254	-0.49243314082274242	0.23156603530029329	-0.39813808683574969	-0.23553020735972974	0.33797639808127933	0.36673201052003734	0.0476468897529089	-0.72043449427116613	0.024292077619907749	0.12238228857851337	0.19259269255334774	0.42044807842593923	0.12515567251930595	-0.087227150315172031	0.23623699772689299	-2.3447616781213947	-0.00096031299889921091	0.24003215469850592	0.50452540210474306	-0.2161165197741724	0.47343430845268653	0.21375799104887994	0.23360958136193002	0.0091114497334573892	-0.084453766374378125	-0.43944691079599513	0.1905491464917097	-0.16867705762901422	-0.51067908780164983	-0.10357551880827362	0.19244672497751553	0.24047005742599997	-0.082702155464403238	-5.9341043678120053	0.3614771777901114	-0.73824253852257948	-0.2041471785560087	0.37519812991824997	0.50686088331804424	-0.21407297371253439	-0.10051019971581658	-0.34690346771897862	-0.42017919078627003
IL13	0.21215234771473596	-0.199476216129409	0.42497307327670802	0.4395698308598347	0.50817459150052513	0.1712814264819833	0.26499261016565107	0.014220314887551148	-0.040955428776663777	-0.12430291457631178	0.45606416692876589	0.24149183045681896	-0.062412662423859122	0.3791392544656938	-0.008258691790461908	0.074067020978367079	0.17784996739439013	0.18164512436600302	0.08005169158744764	0.41358760236187059	-1.6848422677882806	0.38556182780226972	-0.51053312022581754	-0.067959430305446933	0.06793638279345432	0.060346068850228488	0.021810628830776977	0.28265468684123346	-0.15451820277338157	0.091729097653948211	0.23127410014863015	0.087642005530673472	-0.10445132426326041	0.19376043315999766	-0.12926581215457464	-0.31099544406449009	-0.086205377284353027	0.13741694888913281	-3.3160299277025791	0.32031432140569688	-0.070586846670408612	0.24543295500426279	-0.24326648887878649	-0.37960020470518047	-0.21436490886419751	-0.24895922433620521	0.0022509736693887392	-0.23626004523888561
