	ALCAM|1	BCAN|1	BGN	CD44|1	CDH15	CDH1|1	CDH20	CDH3|1	CDH6|1	CDH8	CEACAM6	COL1	COL23A1|1	COL2A1|2	COL3A1|1	COL4	COL5A1	DCN|A	DSG2	ECM1|1	ELN|3	FBN1	FN1|1	GAP43|1	HA<500kDa	HA>500kDa	ICAM1	ITGA10B1	ITGA2B1	ITGA3B1	ITGA4B1	ITGA6B4	ITGA9B1	ITGAMB2	ITGAVB6	LAMB1	LUM	Laminin3B32	NID1|1	OMD	PECAM1|Long	POSTN|1	SPARC	SPP1|A	THBS1|1	TNC|1	VCAM1|1	VTN
CTGF|1	0.67274197392983548	0.50531466918056767	0.43953965660049898	0.76243517290265783	0.45349193199627069	0.77240108389963968	0.78236699489661798	0.48936921158540103	0.46345784299324899	0.74051016870930275	0.75246926190567953	0.73453062211111442	0.72456471111413256	0.74449653310809272	0.74250335090869768	1.1371534263891172	0.65679651633466885	0.78834654149480987	0.68868743152500578	0.66676242733164715	-1.3343925008619906	0.91989656665494735	0.64284424093889359	0.59700105035278495	0.39967601261257873	0.59301468595399509	0.49335557598419094	0.62889196554312543	0.36977827962163679	0.46146466079385401	0.34386691102948824	0.64284424093889359	0.32792145343431806	0.50132830478177426	0.5372055843709046	0.67473515612923052	0.81824427448574832	0.2143100680687422	-3.2179496792912605	0.93584202425011409	0.5272396733739263	0.53919876657030308	0.61892605454614358	0.57308286396003139	0.54916467756728138	0.86408746507185696	0.73652380431050934	0.42160101680593381
CXCL1	-1.4280720642336044	-1.4300652464330013	-1.4420243396293779	-2.089808554433096	-1.5277311742034085	-1.810763046517649	-1.1071697301308387	-1.1988561113030596	-2.2233517617926304	-1.7011380255508648	-1.1988561113030596	-2.6837768498531185	-3.0206246415510525	-2.7096882184452671	-0.61884009127880701	-1.4021606956414578	-4.1527521308080129	-2.2672017701793439	-1.7130971187472399	-1.2985152212728619	-2.7754632310253378	-2.2113926685962535	-2.2691949523787405	-1.3323993186625955	-1.95626534707356	-1.2925356746746737	-1.6652607459617346	-0.74241738764136123	-1.6214107375750226	-1.121122005526614	-1.9841698978651034	-1.8027903177200622	-1.4759084370191098	-3.3774042552429453	-1.2187879332970197	-0.82812422221539361	-2.7196541294422469	-2.0419721816475889	-1.4759084370191098	-1.7968107711218755	-1.5117857166082402	-1.2885493102758818	-2.8791087053939317	-1.8287016863122125	-0.81217876462022343	-2.0977812832306793	-1.6971516611520732	-1.6831993857562997
CXCL12|Alpha	0.57906241055822338	0.38971010161559688	0.61493969014735017	0.45548511419566562	0.53122603777271626	0.43156692780291206	0.40366237701136864	0.46146466079385401	0.21630325026814068	0.70861925351896582	0.44950556759747723	0.48338966498720909	0.52325330897513289	0.38373055501740849	0.51129421577875611	0.78635335929541139	0.20035779267297046	0.676728338328629	0.49136239378479596	0.57308286396003139	-0.88592650599787903	0.43555329220170552	0.61294650794795513	0.37177146182103171	0.22427597906572402	0.26015325865485434	0.3777510084192201	0.43156692780291206	0.20035779267297046	0.22626916126511898	0.21630325026814068	0.2342418900627023	0.44352602099928884	0.18441233507780377	0.43156692780291206	0.32592827123492307	0.73453062211111442	0.55514422416546982	-0.46935142632410087	0.72057834671533916	0.48338966498720909	0.61892605454614358	0.61493969014735017	0.55514422416546982	0.53321921997211119	0.72855107551292597	0.21829643246753563	0.40166919481197011
CXCL12|Beta	0.31994872463673468	0.49136239378479596	0.49136239378479596	0.77240108389963968	0.55713740636486475	0.62490560114433191	0.96972612163984595	0.47143057179083231	0.70263970692077748	0.28606462724700288	0.72057834671533916	0.84614882527729174	0.57108968176063646	0.7704079017002412	0.6069669613497668	0.92786929545253072	0.6866942493256073	0.18241915287840529	0.60497377915037187	0.25616689425606093	-1.1011901835326539	0.56311695296305309	0.54717149536788645	0.31795554243733976	0.45149874979687221	0.19637142827418055	0.44551920319868737	0.22826234346451746	0.12461686909591989	0.47342375399023079	0.23224870786330737	-0.096626355037043449	0.46146466079385401	0.41761465240714035	0.4275805634041222	0.51129421577875611	0.62091923674553851	0.37177146182103171	-1.2566583950855432	0.6069669613497668	0.24620098325907908	0.6906806137244007	0.58703513935580665	0.1664736952832386	0.59700105035278495	0.60497377915037187	0.040903216721289506	0.43156692780291206
CXCL8|1	0.52524649117452782	-0.028858160257572676	0.27609871625002103	0.54916467756728138	0.34386691102948824	0.46345784299324899	0.41362828800834689	0.048875945518872851	0.31596236023794128	0.49136239378479596	0.59500786815339002	0.40166919481197011	0.74848289750688612	0.60497377915037187	0.69865334252198408	1.0275284054223348	0.42359419900532874	0.29005099164579629	0.29204417384518772	0.74449653310809272	-1.4220925176354178	0.70861925351896582	0.70861925351896582	0.11465095809894159	0.69267379592379563	0.02097139472732585	0.40366237701136864	0.41362828800834689	-0.0069331560642176071	0.012998665929742512	0.04488958112007941	0.040903216721289506	0.50332148698117274	0.36180555082404992	0.3040032670415645	0.38373055501740849	0.73652380431050934	0.5671033173618466	-0.44344005773195588	0.84814200747669022	0.43555329220170552	0.5372055843709046	0.81425791008695481	0.32194190683612967	0.80827836348877002	0.88601246926521549	0.44352602099928884	0.48936921158540103
DLL1|1	0.59102150375459661	0.42957374560351713	0.48737602938600255	0.44352602099928884	0.61095332574855665	0.43555329220170552	0.38173737281801001	0.30201008484216951	0.40565555921076357	0.55115785976667631	0.46345784299324899	0.68071470272741885	0.66875560953104563	0.44950556759747723	0.45747829639506415	0.4674442073920424	0.56112377076365461	0.41163510580895196	0.48538284718660757	0.46943738959144093	-2.1914608466022933	0.69666016032258904	0.66277606293285374	0.57706922835882479	0.33390100003250645	0.64483742313829207	0.55713740636486475	0.51129421577875611	0.51727376237694445	0.27609871625002103	0.59301468595399509	0.57108968176063646	0.42558738120472367	0.37575782621982518	0.1664736952832386	0.54717149536788645	0.7604419907032629	0.38572373721680348	-1.2506788484873566	0.78037381269722306	-0.034837706855764608	0.34187372883008976	0.2362350722621008	-0.070714986444891409	0.28008508064881449	0.51528058017754952	0.36977827962163679	0.50930103357936118
DLL4	0.37575782621982518	0.39568964821378527	0.47940330058841918	0.1664736952832386	-0.07868771524247474	0.48936921158540103	0.19238506387538712	-0.1364899990249637	-0.010919520463011046	0.024957759126119292	0.12262368689652493	0.24221461886028919	0.39768283041318025	-0.11257181263221012	0.37575782621982518	0.86608064727125544	-0.024871795858782776	0.25018734765787254	0.55115785976667631	0.26613280525304273	-1.1350742809223857	0.49534875818358587	0.35781918642526001	0.26413962305364425	0.79033972369420125	0.40366237701136864	0.35383282202646654	0.56112377076365461	0.12661005129531838	0.41362828800834689	-0.040817253453949452	0.1664736952832386	0.48338966498720909	0.018978212527930902	0.4475123853980823	0.68470106712621226	0.77638744829843309	0.42957374560351713	-0.26206047758691281	0.63686469434070869	0.27011916965183264	-0.064735439846703019	-0.068721804245496454	0.51328739797815104	0.34586009322888323	0.62689878334372695	-0.048789982251536336	0.28805780944639781
EGF|1	0.53521240217150967	-0.052776346650326232	0.66476924513225222	0.57906241055822338	0.61294650794795513	0.58703513935580665	0.79631927029239324	-0.0049399738648226573	0.78236699489661798	0.69865334252198408	1.3165398243347619	1.0913102358030087	1.04945340961569	0.84216246087850188	0.86807382947065037	1.2746829981474468	0.32393508903552459	-0.12652408802798185	0.97570566823803784	0.91989656665494735	-0.70454692585283951	1.3265057353317438	1.1630647949812658	0.7305442577123209	0.31795554243733976	0.89199201586340038	0.78834654149480987	0.47342375399023079	0.81425791008695481	0.45149874979687221	0.67074879173044055	0.50531466918056767	0.38971010161559688	0.55713740636486475	0.44153283879989391	0.44153283879989391	0.676728338328629	-0.27601275298268807	-0.22020365139959405	0.64284424093889359	0.56112377076365461	0.52126012677573441	0.11664414029833654	0.22427597906572402	0.82422382108393666	0.61095332574855665	0.35383282202646654	0.011005483730347562
FASLG|1	-0.75437648083773801	-0.7743083028317016	-0.83410376881358195	-0.75636966303713293	-0.86599468400391533	-0.80420603582264005	-0.85602877300693703	-0.85602877300693703	-1.0493674463483533	-0.50522870591323121	-1.0413947175507701	-0.93376287878338615	-1.1609856495145343	-0.90386514579244415	-0.5211741635084014	-0.33780140116396334	-0.90187196359304567	-0.45340596872893418	-0.72647193004619448	-0.81616512901901683	-1.2167947510976229	-0.89190605259606737	-0.66866964626370917	-0.79623330702505668	-0.65073100646914395	-1.0633197217441286	-1.3443584118589706	-1.0792651793392953	-1.3583106872547441	-0.75238329863834308	-0.85204240860814717	-1.1350742809223857	-0.3716854985536952	-1.196862929103663	-0.58694917608847019	-0.46735824412470589	-0.89589241699485733	-0.86998104840270885	-1.0892310903362772	-0.43347414673497403	-0.71251965465042277	-0.63079918447518379	-0.80021967142384665	-0.86001513740573055	-0.27003320638449613	-0.56303098969571663	-0.81815831121841176	-1.0075106201610382
FBS	0.24819416545847758	0.28606462724700288	0.2840714450476044	0.29204417384518772	0.28805780944639781	0.27609871625002103	0.43356011000231059	0.22427597906572402	0.36977827962163679	0.30998281363975644	0.11465095809894159	0.59500786815339002	0.62091923674553851	0.082760042908604697	0.32393508903552459	0.83418973208091496	0.47541693618962577	0.10069868270316987	0.42957374560351713	0.37177146182103171	-1.1948697469042662	0.5671033173618466	0.6069669613497668	0.30599644924096298	0.094719136104981477	0.25616689425606093	0.22427597906572402	0.26613280525304273	0.30998281363975644	0.13856914449169516	0.20633733927115885	0.048875945518872851	0.45149874979687221	0.41562147020774542	0.21630325026814068	0.36579191522284332	0.73253743991171594	0.16448051308384012	-1.0852447259374838	0.46146466079385401	0.20633733927115885	0.15451460208686182	0.26015325865485434	0.12461686909591989	0.59102150375459661	0.42558738120472367	0.18441233507780377	0.03293048792370263
FGF2|3	0.79233290589359984	0.34984645762767663	0.37177146182103171	0.94381475304770091	0.47143057179083231	0.7704079017002412	0.4475123853980823	0.24022143666089424	1.1271875153921389	0.48936921158540103	0.43555329220170552	0.082760042908604697	1.1291806975915304	-0.028858160257572676	0.77439426609903461	0.93185565985132413	1.2627239049510699	0.34785327542827815	0.41960783460653883	0.70662607131957089	-0.39759686714584369	0.86010110067306345	1.0434738630175016	0.74051016870930275	0.45149874979687221	0.91391702005675901	0.46345784299324899	0.4275805634041222	0.42558738120472367	0.68470106712621226	0.56311695296305309	0.3040032670415645	0.64882378753708547	0.57507604615942987	0.001039572733365732	0.51328739797815104	0.77439426609903461	0.18241915287840529	0.3637987330234484	1.1570852483830774	0.19637142827418055	0.094719136104981477	0.12461686909591989	0.43754647440110045	1.0653988672108601	0.53321921997211119	0.30998281363975644	0.70861925351896582
FGF6	0.28207826284820942	0.63885787654010373	0.60298059695097339	0.54717149536788645	0.65281015193587544	0.2840714450476044	0.5073078513799627	0.58304877495701324	0.34386691102948824	0.62889196554312543	0.37177146182103171	0.48737602938600255	0.63287832994191529	0.33390100003250645	0.68270788492681733	1.0833375070054219	0.84614882527729174	0.38771691941620195	0.56511013516244801	0.77240108389963968	-2.5442540958953961	0.79033972369420125	0.700646524721379	0.6069669613497668	0.31994872463673468	0.31197599583914781	0.38373055501740849	0.3079896314403579	0.2342418900627023	0.45548511419566562	0.71659198231654919	0.052862309917662748	0.59899423255218343	0.56909649956124153	0.66476924513225222	0.37575782621982518	0.96374657504166106	0.23025552566391241	-4.6370954052612525	0.85412155407487866	0.40366237701136864	0.29204417384518772	0.57507604615942987	0.17046005968203204	0.56112377076365461	0.8401692786791034	0.1345827800929017	0.62889196554312543
FLT3LG|1	-1.0154833489586215	-0.21422410480140922	0.72655789331353104	-0.40756277814282554	-0.7842742138286799	-0.99156516256586802	-0.66866964626370917	0.50132830478177426	-0.90585832799183919	-0.41553550694040886	-0.56701735409451004	-1.1948697469042662	0.3777510084192201	-1.750967580535767	0.18839869947659368	-0.33580821896456842	-0.51718779910960799	-0.092639990638250014	-0.29993093937543808	-0.44344005773195588	-0.47732415512168774	-0.73245147664438293	-0.23814229119415922	-0.24013547339355773	-0.55505826089813326	0.01698503032853595	0.14454869108988	0.63686469434070869	0.43555329220170552	-0.17037409641469553	-0.72049238344800615	-0.86200831960512547	-0.61884009127880701	0.048875945518872851	-0.7842742138286799	-0.38364459175007198	0.01698503032853595	-0.39361050274705384	-0.65073100646914395	0.24221461886028919	0.45349193199627069	-0.39560368494644876	-0.4314809645355791	-0.29395139277724969	0.17245324188142699	-0.50522870591323121	-0.48529688391927106	-0.038824071254554504
GPNMB|1	0.20035779267297046	0.12661005129531838	-0.056762711049119674	0.1345827800929017	-0.42948778233618062	-0.088653626239456565	-0.030851342456971166	0.080766860709209742	-0.0089263382636125561	0.11066459370014815	0.18241915287840529	0.32792145343431806	0.19437824607478207	-0.18432637181046727	0.18241915287840529	0.25417371205666595	0.28008508064881449	0.03293048792370263	0.27211235185122762	0.20235097487236542	-1.6991448433514682	0.23224870786330737	0.078773678509811262	-0.028858160257572676	-0.17436046081348897	-0.1026059016352283	-0.10659226603402173	-0.21223092260201074	-0.084667261840666669	-0.1564218210189238	-0.080680897441873234	-0.26604684198570622	-0.074701350843684844	-0.16838091421529705	-0.14246954562314854	-0.030851342456971166	0.19437824607478207	-0.28996502837845622	-2.2871335921733058	0.13258959789350322	-0.070714986444891409	-0.15044227442073541	-0.20824455820321727	0.046882763319474358	-0.19429228280744909	0.3040032670415645	-0.014905884861804487	-0.020885431459989338
HGF|1	0.45548511419566562	0.45349193199627069	0.77638744829843309	0.67872152052802392	-0.058755893248514622	0.2940373560445862	0.26613280525304273	0.57706922835882479	0.4475123853980823	0.48936921158540103	0.54717149536788645	0.47741011838902425	0.47741011838902425	0.3677850974222418	0.41562147020774542	0.98168521483622273	0.30001690264277459	0.69267379592379563	0.55514422416546982	0.50132830478177426	-2.2512563125841756	0.57108968176063646	0.82621700328333159	0.59899423255218343	0.37575782621982518	0.48737602938600255	0.56112377076365461	0.31396917803854629	0.55315104196607123	0.51727376237694445	0.32592827123492307	0.39369646601438679	0.55713740636486475	0.34984645762767663	0.58703513935580665	0.59102150375459661	0.80827836348877002	0.55315104196607123	-0.79025376042686835	0.65281015193587544	0.3637987330234484	0.54318513096909304	0.44950556759747723	0.32194190683612967	0.81226472788755988	0.71061243571836086	0.38771691941620195	0.64284424093889359
IGF1|1	-0.20027182940563396	0.084753225107999652	-0.39161732054765536	-0.83809013321237191	-0.67664237506129243	-0.46536506192531096	-0.32185594356879671	-0.19030591840865566	-0.39759686714584369	-0.72647193004619448	-0.95768106517613616	-0.75636966303713293	-0.57698326509148834	-0.92977651438459274	-0.51120825251141955	-0.094633172837644955	-0.47732415512168774	-0.10858544823341669	-0.79822648922445161	-0.21821046920019913	-1.3503379584571589	-0.73444465884377785	-0.74640375204015463	-0.4613786975265175	-0.24212865559295266	0.084753225107999652	-0.062742257647308064	-0.47134460852349935	-0.73245147664438293	-0.49526279491625291	-0.80420603582264005	-0.53512643890417311	-0.27999911738147798	-1.7410016695387869	-0.084667261840666669	-0.68262192165948088	-0.080680897441873234	0.11465095809894159	-0.87994695939969059	0.1086714115007532	-0.85004922640874869	-1.0792651793392953	-0.3617195875567169	-1.0852447259374838	0.45947147859445908	0.13657596229229665	-0.64076509547216209	-0.77829466723049157
IGFBP2	-0.4314809645355791	-0.69856737925464751	-0.32584230796758656	-0.43546732893437257	-0.27003320638449613	-0.41752868913980384	-0.79224694262626327	-0.33182185456577495	-0.35972640535731842	-0.1285172702273768	-1.1290947343241975	-1.1370674631217808	-0.52316734570779633	-0.71849920124860767	-0.28996502837845622	-0.18432637181046727	-0.72447874784679955	-0.28199229958087291	-0.34976049436034012	-0.34178776556275681	-1.3363856830613854	-0.38563777394947046	-0.50921507031202462	-0.59492190488605701	-0.26405365978631129	-0.5211741635084014	-0.8540355908075421	-0.35574004095852851	-0.85004922640874869	-0.38962413834826037	-0.23814229119415922	-0.38364459175007198	-0.31587639697060832	-0.75836284523653141	-0.22419001579838752	-0.4613786975265175	-0.38165140955067706	0.01698503032853595	-1.1569992851157409	0.060835038715249631	-0.88991287039666889	-0.31587639697060832	-0.16040818541771371	-0.010919520463011046	0.1664736952832386	0.29802372044337966	-0.22020365139959405	-0.19229910060805061
IGFBP3|1	0.53521240217150967	0.3637987330234484	0.74449653310809272	0.89797156246159227	0.25616689425606093	0.43356011000231059	0.69267379592379563	0.21630325026814068	0.79831245249178817	0.71858516451594767	0.60098741475157835	1.0075965834283747	0.79631927029239324	0.79233290589359984	0.96573975724105598	1.2427920829571062	0.96773293944045446	-0.17236727861409049	0.6607828807334587	0.65281015193587544	-0.66468328186491565	0.55713740636486475	0.64882378753708547	0.58304877495701324	0.32592827123492307	0.50332148698117274	0.29005099164579629	0.78037381269722306	0.18241915287840529	0.35781918642526001	0.76442835510205631	0.20633733927115885	0.49335557598419094	0.58504195715640817	0.48737602938600255	0.39967601261257873	0.69865334252198408	0.28805780944639781	-1.8426539617079842	0.78236699489661798	0.1086714115007532	0.20833052147055733	0.39568964821378527	0.0050259371321591719	0.3737646440204267	0.64085105873949866	0.084753225107999652	0.39768283041318025
IL13	-1.8466403261067759	-1.8067766821188556	-1.5097925344088434	-1.4818879836173	-2.059910821442156	-1.5915130045840824	-1.5496561783967655	-1.123115187726009	-1.5656016359919323	-2.195447211001087	-1.1191288233272156	-2.4665199901189503	-1.1589924673151375	-2.5004040875086821	-1.3443584118589706	-1.5157720810070319	-3.1840655819015287	-2.6698245744573468	-1.3284129542638021	-1.3483447762577623	-1.8027903177200622	-1.2686174882819201	-0.42151505353859725	-1.7170834831460333	-0.97362652277130635	-1.4380379752305845	-1.2407129374903765	-1.4798948014179032	-1.5077993522094468	-2.2672017701793439	-1.5257379920040119	-2.5402677314966025	-0.64873782426974902	-1.617424373176231	-0.88194014159908563	-0.7404242054419663	-1.9542721648741632	-1.1868970181066829	-1.2307470264933964	-0.79623330702505668	-0.94372878978036445	-2.7176609472428539	-1.0633197217441286	-1.617424373176231	-0.58096962949028175	-1.1829106537078911	-1.0852447259374838	-1.5695880003907257
