	ALCAM|1	BCAN|1	BGN	CD44|1	CDH15	CDH1|1	CDH20	CDH3|1	CDH6|1	CDH8	CEACAM6	COL1	COL23A1|1	COL2A1|2	COL3A1|1	COL4	COL5A1	DCN|A	DSG2	ECM1|1	ELN|3	FBN1	FN1|1	GAP43|1	HA<500kDa	HA>500kDa	ICAM1	ITGA10B1	ITGA2B1	ITGA3B1	ITGA4B1	ITGA6B4	ITGA9B1	ITGAMB2	ITGAVB6	LAMB1	LUM	Laminin3B32	NID1|1	OMD	PECAM1|Long	POSTN|1	SPARC	SPP1|A	THBS1|1	TNC|1	VCAM1|1	VTN
FGF2|3	0.2728984903983967	0.5833982647848186	0.97987949420561371	0.30390819549276071	0.53487008992935359	0.39109782085548472	0.69857716942102777	0.64561903669493892	0.84396033226603229	0.45593629514369999	0.61179026750108678	0.94725889534011409	0.95289702353908878	0.7994593918384062	0.58964047814797038	0.55621443239690305	0.54695179321287146	0.66676201744109598	0.5932649891330255	0.51433119434737196	1.1860738969109934	0.48815417056641563	0.66011708063516028	0.14785286141398149	0.73421819410740619	0.38203654339284648	0.76442245231620232	0.24249287046820903	0.50869306614839727	0.56990702945155658	0.63937682333178714	0.7348222792715825	1.0149164337278167	0.49983315040715059	0.56608115674510906	0.50909578959118118	0.26927397941334158	0.85120935423614252	2.1213990927767075	0.45613765686509239	0.95934059862363208	0.77912185797781697	0.38606377782068552	0.37035756355211158	0.21571176152307647	0.29444419458733767	0.73059368312235107	0.62729512004826915
FGF6	0.002872422011760932	0.03831208497674872	0.37780794724361505	0.31921168631855074	0.27491210761231621	-0.24641338907150079	0.71367929852542544	-0.045655752843704094	-0.051293881042679602	-0.14573252837551476	0.40076318348229922	0.26021270195070245	0.2344384016125301	0.33854241157217979	0.50204812934246157	-0.0027657061872136861	0.3824392668356304	0.37216981904463958	-0.11895141943038218	0.32323892074638971	2.155429223691951	-0.24017117570834989	-0.03820536915220147	-0.18197763822606944	0.47224659457645018	0.55097902764071138	0.35545679616910542	0.37196845732324718	0.39109782085548472	0.19899873864754322	0.44224369808904646	0.30270002516440897	0.26564946842828557	0.42875246275578349	0.52862787656620269	0.1514773723990375	-0.0019602593016458834	-0.13123448443529251	1.8000257854351189	0.12550171033947274	0.19295788700578381	0.74911896149041235	0.6542775907147933	-0.073846393838580757	0.086840259832213745	0.062676853265176982	0.16255226707559614	0.016162295623631463
FLT3LG|1	0.026029019971838388	0.2986727907365691	0.37257254248742344	0.68387776375941312	1.1814425773189783	0.62467741767017337	0.1087886874639386	-0.055119753749127115	0.58802958437683395	0.89893208220604059	0.44083416603930231	0.52782242968063486	0.25155414793084818	0.74589717394814115	0.59125137191910604	0.30048504622909711	0.46258123194963569	0.347200965592035	0.23766018915480133	0.43962599571095062	0.4982222566360141	0.74952168493319626	-0.018270558734396123	0.21047635676688486	0.17926528995112936	0.33008521927371698	0.52379519525279494	0.41224080160164178	0.074154471384519513	0.54956949559096735	0.37941884101475065	0.43781374021842262	0.58984183986936189	0.40116590692508314	0.58420371167038732	0.35606088133328173	0.098519239672948664	0.29303466253759447	1.1602995965728211	0.092679749752580753	0.20423414340373394	0.38606377782068552	0.35465134928353764	0.18832656741376849	-0.16063329575852089	0.47063570080531458	0.19718648315501522	-0.12217320697265339
GPNMB|1	0.52480200385975517	0.19617967454805502	-0.066194648425685745	0.28920878983114695	0.51956659910356351	0.59809767044643325	0.53023877033733824	0.42230888767124108	0.35465134928353764	0.44506276218853374	0.44929135833776518	0.14906103174233321	0.60454124553097655	0.67542057146095036	0.63132235447610818	0.46902480703417809	0.29686053524404199	0.25437321203033547	0.084222557454117941	0.31760079254741513	1.2495028391494651	0.31840623943298291	0.75213938731129204	0.41284488676581804	0.29182649220924184	0.026834466857406189	0.55097902764071138	0.18671567364263289	0.59648677667529759	0.6448135898093702	0.45533220997952456	0.51171349196927696	0.18248707749340148	0.28941015155253846	0.37881475585057439	0.057240086787593868	0.1923538018416075	0.45654038030787625	2.1052901550653496	0.38324471372119817	0.19134699323464821	0.41546258914391387	0.50144404417828614	0.061468682936825281	-0.13425491025617223	0.31619126049767105	0.76824832502264984	0.1116077515634268
HGF|1	-0.0077997492220128993	0.20403278168234243	-0.12499227107214159	-0.35575280378734209	0.051199235145834451	-0.15640469960928946	-0.093579842534993712	-0.20090564003691549	-0.13405354853477983	-0.25547466653413992	-0.099419332455360734	0.44606957079549303	0.015558210459455164	-0.22748538726065565	-0.029144091689562352	-0.15620333788789706	-0.072034138346052753	-0.72122432811377324	0.094894728687892657	0.17060673593127504	0.98753123961850875	-0.30823143753883636	0.037305276369788518	-0.12056231320151778	-0.62074482913917861	0.2986727907365691	-0.06095924366949413	-0.30803007581744485	-0.27661764728029697	0.055629193016458266	-0.26191824161868321	-0.15418972067397757	-0.0051820468439179885	-0.069013712525173049	-0.26453594399677904	-0.038809454316376876	-0.10304384344041674	-0.4060932341353351	1.2243326239754686	0.069523151792504193	-0.28285986064344787	-0.30460692655378124	0.068516343185544004	-0.22084045045472084	-0.22184725906168015	-0.35333646313063866	0.055830554737849765	-0.10787652475382355
IGF1|1	0.22114852800065959	0.32867568722397372	0.29484691803012159	-0.016256941520475722	0.31216402606983201	-0.28507483957875979	0.24792963694579215	0.20584503717486954	0.11704451804100992	0.49741680975044628	0.32384300591056603	0.12066902902606504	0.013141869802751756	0.47003161564113832	0.37962020273614216	-0.14996112452474616	0.6025276283170562	-0.09257303392803351	-0.18378989371859744	0.01112825258883225	1.2891710982636839	-0.087538990893234303	0.12973030648870415	-0.19043483052453225	0.49318821360121484	0.12811941271756855	0.32686343173144572	0.36129628608947334	0.15248418100599681	-0.14371891116159524	-0.018069197013003725	-0.045253029400920193	0.17805711962277768	0.40579722651709932	-0.20614104479310619	0.20161644102563814	0.15812230920497233	-0.11109831229609565	1.3658899141140255	-0.28769254195685562	-0.12197184525126188	0.30270002516440897	-0.038809454316376876	0.44405595358157357	-0.37186174149869994	-0.18560214921112544	0.40559586479570697	0.60554805413793589
IGFBP2	0.36330990330339286	0.41103263127329004	0.012336422917183953	0.15510188338409261	0.39834684282559585	0.83429496963921679	0.16819039527457075	0.21269133570219675	0.50929715131257269	0.37357935109438367	0.39452097011914833	0.24732555178161675	0.74529308878396483	0.65911027202820094	0.48271740408883251	0.5672893270734608	0.88685037892252172	0.023814041036526481	0.079591237862102621	0.43861918710399045	1.2404415616868265	0.067710896299976189	0.59266090396885007	0.47023297736252984	0.55641579411829456	0.31800351599019905	0.51634481156129231	0.15711550059801213	0.83771811890288039	0.1468460528070222	0.16194818191141983	0.66474840022717563	0.026834466857406189	0.51231757713345238	0.29182649220924184	0.14342290354335857	0.24954053071692775	0.21087908020966964	1.472611626451771	-0.18922666019618056	0.30129049311466488	0.56326209264562177	0.40176999208925945	0.00065744307644992209	-0.47838209211505389	0.26363585121436611	0.48050242515352065	0.54091094157111297
IGFBP3|1	0.54775724009844018	-0.037802645709417569	0.075765365155655115	0.11825268836936162	0.48493238302414443	0.21430222947333236	0.25538002063729565	0.14120792460804668	-0.18983074536035685	0.40479041791013914	0.20040827069728642	0.52359383353140343	0.25799772301539059	0.080195323026278922	0.29182649220924184	-0.078074989987812177	0.094693366966501158	0.43036335652691998	0.28296657646799511	0.41042854610911467	0.43479331439754293	0.55863077305360642	0.1522828192846053	0.1917497166774321	0.17060673593127504	0.23645201882644962	0.42472522832794452	0.3469996038706426	0.54775724009844018	-0.17654087174848632	0.30773406819920818	0.22859891169216309	0.47728063761124945	0.45049952866611687	0.36492079707452846	0.12409217828972864	0.15107464895625361	0.11201047500621071	2.5599649219684242	-0.2059396830717147	-0.004175238236957788	0.023612679315134086	0.043950213175723334	0.06750953457858469	-0.51482856368700103	0.022605870708174779	0.51231757713345238	0.23463976333392161
IL13	0.47224659457645018	0.87315778186786819	0.91423557303183067	0.011732337753008549	0.39331279979079664	0.20141507930424662	0.27672436310484422	0.07234221589199151	-0.18741440470365345	0.46499757260633912	0.16637813978204363	0.51574072639711599	0.046366553832427639	0.41747620635783339	0.10435872959331569	-0.061361967112278031	0.7670401546942982	0.56205392231727003	-0.015652856356300315	0.13859022222995088	1.701559903674444	-0.40025374421496807	-0.29151841466330314	0.049588341374698849	0.36169900953225725	0.42190616422845717	0.2616222340004466	0.74992440837598007	0.16013592641889182	0.38686922470625329	0.65568712276453733	0.056233278180633665	0.36089356264668943	0.45674174202926776	0.45452676309395679	0.17181490625962675	0.27410666072674844	0.43358514406919124	3.7977354233648812	-0.29755926630506252	0.098519239672948664	0.37237118076603104	0.14382562698614249	0.81818603192785899	0.13013302993148806	0.40036046003951531	0.28155704441825191	0.69515402015736416
IL15|IL15S48AA	0.37055892527350398	0.20282461135399074	0.035090297434476614	0.64803537735164241	0.035493020877260514	0.25316504170198378	0.43459195267615142	0.07858442925514332	0.33169611304485258	0.41344897192999347	0.44365323013878966	0.46842072187000272	0.60675622446628752	0.064489108757704985	0.53587689853631382	0.18872929085655241	0.51694889672546773	0.37861339412918288	0.3149830901693193	0.23846563604036913	0.90275795491248811	0.020390891772862876	0.47325340318340953	-0.06095924366949413	0.013947316688319559	0.72737189558007986	0.45009680522333295	0.31558717533349473	0.20826137783157384	-0.11049422713191935	0.39975637487533994	-0.30158650073290155	0.46419212572077129	0.40257543897482723	-0.050085710714327901	0.20201916446842202	0.10858732574254709	0.11442681566291411	1.2857479490000203	0.18208435405061668	0.079591237862102621	0.18470205642871249	0.40479041791013914	0.13053575337427195	-0.25426649620578823	0.10153966549382838	0.40700539684545106	0.26766308564220598
IL1B	0.35203364690544181	0.11825268836936162	-0.20996691749955371	0.28618836401026726	0.053615575802538756	0.037506638091180912	0.20222052618981443	-0.11291056778862277	0.17322443830936995	-0.1326440164850366	0.11060094295646661	0.20101235586146274	0.16315635223977154	0.054219660966714163	0.37116301043767935	0.225377124149891	0.13395890263793556	0.08986068565309345	0.29162513048785038	0.40720675856684257	0.88644765547973781	0.27088487318447718	0.29001423671671478	0.19758920659779913	-0.19889202282299509	0.01596093390223996	0.50003451212854211	-0.19889202282299509	-0.035587666774105665	-0.03860809259498537	-0.18459534060416524	0.20624776061765346	0.0081078267679525438	-0.056730647520262717	0.22316214521457997	-0.037198560545241274	-0.17654087174848632	-0.16083465747991238	1.3294434425420785	-0.43750566267248298	0.18047346027948108	0.11321864533456241	0.079389876140711121	0.16214954363281223	-0.21278598159904191	-0.13042903754972471	-0.10183567311206414	0.094693366966501158
IL6	0.24309695563238443	0.091672941145621453	0.2666562770352458	0.345388710099507	0.20242188791120594	0.084625280896901842	0.28659108745305112	0.24370104079656074	0.55883213477499794	0.61642158709310213	-0.088747161221586005	0.71287385163985761	0.66293614473464846	0.092277026309796853	0.27793253343319591	0.14100656288665428	0.3405560287861002	0.70099351007773114	0.29746462040821736	0.6836764020380216	1.4857001383422492	0.41989254701453677	0.083819834011334041	0.18852792913516001	-0.16687550912167179	0.54856268698400801	0.69233495605787598	0.29484691803012159	0.30310274860719288	0.53587689853631382	0.39069509741270081	0.084423919175510329	0.62085154496372585	0.16859311871735466	0.24511057284630483	0.39230599118383641	0.2261825710354588	-0.20453015102197059	2.9419481074489968	-0.097002991798657318	0.29565236491568936	-0.069416435967956949	0.36190037125364871	0.3115599409056557	-0.49670600876172361	-0.046863923172055795	0.058045533673161669	-0.010820175042892606
IL7|1	0.24591601973187263	-0.18821985158922125	0.11382273049873871	0.17966801339391328	0.52480200385975517	0.45090225210890078	0.41747620635783339	0.40881765233797818	0.26001134022931099	0.79221036986829507	-0.087941714336018204	0.51976796082495591	0.34176419911445188	0.25779636129399908	0.62346924734182174	0.18027209855808957	0.37297526593020736	0.37116301043767935	0.16376043740394783	0.22396759210014777	1.6334996418439571	-0.05169660448546351	0.22396759210014777	0.48291876581022491	0.29001423671671478	0.30310274860719288	0.21591312324446887	0.38545969265651009	0.39029237396991689	0.32102394181107874	0.21329542086637307	0.10979549607089879	0.36552488223870472	0.23866699776176153	0.21309405914498067	0.38545969265651009	0.34679824214925109	0.33270292165181276	2.1471733931148798	0.25819908473678299	0.47889153138238505	0.20161644102563814	0.11644043287683362	0.42230888767124108	-0.17110410527090322	-0.16345235985800818	0.67078925186893501	0.29545100319429785
JAG1|1	0.42734293070604029	-0.10082886450510484	0.40982446094493835	0.12429354001112103	-0.17432589281317443	0.4323769737408395	0.3149830901693193	0.014551401852495859	-0.10022477934092854	0.33552198575130004	0.39089645913409321	-0.072235500067444267	0.18953473774212021	0.32525253796031012	0.52439928041697126	0.14604060592145438	0.21530903808029256	0.17926528995112936	0.4341892292333675	0.60031264938174422	1.0948570371204296	-0.39904557388661638	-0.31890360877261109	0.33632743263686787	-0.1628482746938319	0.60051401110313662	0.61883792774980639	-0.015250132913516415	0.31921168631855074	0.025626296529054484	0.50748489582004563	0.26726036219942118	0.12046766730467352	-0.33944250435459272	0.06106595949404138	-0.048474816943191404	-0.038809454316376876	0.544938175998952	1.6554480694756823	-0.02934545341095475	0.36028947748251311	0.34418053977115531	0.23705610399062593	-0.16063329575852089	-0.44052608849336267	-0.1638550833007921	0.50386038483498963	0.64139044054570749
JAG2|Long	0.59064728675492972	0.20181780274703054	0.40358224758178746	0.44667365595966935	0.24853372210996844	0.17443260863772256	0.52037204598913134	0.29827006729378519	0.5260101741881068	0.40338088586039506	0.011933699474400053	0.56769205051624461	0.4323769737408395	0.060260512608473572	0.66958108154058327	0.55782532616803859	0.74207130124169363	0.45472812481534824	0.067710896299976189	0.40338088586039506	1.2893724599850758	0.27330121384118061	0.11704451804100992	-0.069013712525173049	0.5352728133721375	0.28598700228887486	0.49701408630766236	0.086437536389429845	-0.12962359066415691	0.29947823762213688	0.144026988707534	0.34136147567166797	-0.26373049711121033	0.71186704303289738	0.16537133117508343	0.12509898689668883	0.16597541633925886	0.28941015155253846	0.66051980407794419	-0.094788012863345414	0.31276811123400738	0.12489762517529644	0.54815996354122409	0.0099200822604805471	-0.38978293470258574	-0.1286167820571967	0.51574072639711599	-0.046058476286487994
KITLG|1	0.14604060592145438	0.29625645007986567	0.31780215426880665	-0.011424260207068906	0.1842993329859286	0.24229150874681663	0.13697932845881527	0.28558427884609094	0.38284199027841431	0.095901537294852859	-0.054314306863559314	0.28759789606001046	0.19537422766248722	0.23484112505531402	0.33350836853738058	0.090062047374485851	0.36693441428844797	0.2745093841695323	0.16496860773229954	0.17543941724468187	1.2311789225027954	0.00065744307644992209	0.13738205190159916	0.087041621553606147	-0.0043765999583492915	0.10476145303609959	0.20443550512512634	-0.16828504117141591	0.25699091440843125	0.32625934656726946	0.4966113628648785	0.12127311419024132	0.12771668927478463	0.033278041941949506	0.28739653433861895	0.04113114907623603	-0.043642135629784584	0.21208725053802135	3.2329157948603977	-0.32071586426513909	0.036902552927004617	0.2986727907365691	0.7511325787043327	0.17241899142380215	-0.10848060991799985	0.21591312324446887	0.15449779821991722	0.20705320750322215
KNG1|HMW	-2.6216762546112129	-3.0316487193652697	-3.4762554001987453	-2.6937637508695391	-3.242071718219881	-3.1717964774540817	-2.3190295873590774	-2.0234305803556616	-3.0813850645490857	-1.9974549182960968	-3.5739158350738514	-1.6875592290738504	-2.0097379833010072	-2.2280140892899056	-3.8499827551022467	-2.2592251561056611	-3.0842041286485737	-2.0999480344846111	-1.5526468757412291	-2.8655252992168911	-2.5630799936861481	-2.6430205970787615	-1.4837811670251739	-1.715749870068727	-2.2769449875881547	-2.9003608770177038	-2.3560801440952006	-2.7958541436152693	-2.9152616444007089	-2.7501450328592916	-2.2040520444442606	-2.8550544897045098	-2.3512474627817932	-2.6627540457751753	-2.5932842518949446	-2.5959019542730402	-2.4565596430697942	-3.3218109598911023	-0.20694649167867399	-3.3695336878609998	-2.5473737794175744	-3.0840027669271826	-1.9060366967841413	-3.2966407447171053	-2.3826598913189407	-2.1293468458078393	-2.5608650147508363	-2.7288006903917421
LEP	-0.40689868102090382	0.00025471963366602079	-0.10384929032598454	0.31458036672653539	-0.23191534513127945	0.41445578053695364	0.41324761020860196	0.27672436310484422	-0.046058476286487994	-0.21902819496219283	0.069523151792504193	-0.12297865385822208	-0.1664727856788879	0.25759499957260668	-0.12841542033580519	0.20423414340373394	0.11865541181214552	-0.12378410074378988	0.25296367998059138	-0.056327924077478816	0.56628251846650146	-0.18238036166885335	0.49077187294451147	0.15993456469750034	0.25517865891590324	0.45734582719344408	-0.23634530300190237	0.14946375518511709	0.11442681566291411	0.25054733932388795	0.070328598678072007	0.34116011395027557	0.051601958588618352	0.13395890263793556	-0.22446496143977596	0.13738205190159916	-0.11814597254481438	0.095096090409285058	2.4310934202775618	-0.29413611704139891	-0.13949031501236384	-0.21137644954929782	-0.040823071530296386	0.22960572029912241	-0.38253391273247467	-0.17513133969874312	0.081000769911846723	-0.29010888261355899
LYVE1	-0.051092519321287208	-0.09841252384840142	0.092277026309796853	0.019786806608686574	0.35646360477606565	0.091471579424229052	0.10315055926496398	-0.067604180475428946	-0.041225794973081181	0.25417185030894307	0.1432215418219662	0.13154256198123215	0.037103914648397011	-0.13626852747009172	-0.072638223510228167	0.15731686231940453	-0.0082024726647968015	-0.330582588613346	-0.15640469960928946	-0.22063908873332844	1.4371719634867837	-0.26856317842461808	0.1917497166774321	-0.28044351998674449	0.3165939839404549	-0.14009440017653924	0.099727410001300379	-0.42582668283174896	0.26887125597055772	-0.12579771795770939	-0.14673933698247493	-0.23876164365860578	0.41385169537277827	0.077778982369575519	-0.0090079195503654976	0.019988168330078972	0.077376258926791619	0.08945796221030955	1.672161092351216	-0.22849219586761585	0.27732844826902053	-0.18821985158922125	-0.13868486812679603	0.16476724601090714	-0.59074193265177488	-0.028338644803994548	-0.22204862078307253	-0.2836653075290157
NRG1|1	-0.071430053181876466	-0.27097951908132145	-0.33763024886206472	-0.012833792256813007	-0.39703195667269686	0.17040537420988267	-0.061563328833670432	-0.028942729968170846	-0.32776352451385782	0.099928771722691878	-0.17996402101214992	-0.26030734784754761	-0.15418972067397757	-0.0039738765155653902	-0.064785116375941643	0.0034765071759372311	0.039318893583708027	-0.45039281284156962	-0.21036964094233762	-0.0045779616797416893	1.3117236110595847	-0.21318870504182583	-0.37105629461313211	-0.27138224252410537	-0.077470904823635875	-0.35031603730975897	-0.19285117118123657	-0.069215074246564548	-0.14935703936056985	-0.31447365090198814	-0.32353492836462638	-0.40428097864280799	-0.48039570932897341	-0.17150682871368711	-0.1664727856788879	-0.57463299494041697	-0.29755926630506252	0.11563498599126582	1.7553234832861007	-0.65558040693999009	-0.22144453561889624	-0.27399994490220114	-0.26393185883260273	-0.28426939269319201	-0.29111569122051922	-0.44374787603563481	0.16416316084673174	-0.44535876980677042
NRG1|10	0.725156916644768	0.35948403059694534	0.065294555643272786	0.93638536238494696	0.36653169084566406	0.15369235133434853	0.97846996215586957	0.23927108292593782	0.66635929399831206	0.13536843468767967	0.49963178868575819	0.54373000567060026	0.81597105299254802	0.30551908926389632	0.51171349196927696	0.73864815197803002	0.63011418414775655	0.67783691211765462	0.55762396444664619	0.13416026435932796	1.1236517632794816	0.25135278620945578	0.71367929852542544	0.41042854610911467	0.37076028699489544	0.21450359119472476	0.46217850850685088	0.3033041103285844	0.33391109198016444	0.51372710918319653	0.57212200838686844	0.14201337149361448	0.10556689992166739	0.78999539093298321	0.06750953457858469	0.31719806910463122	-0.030352262017914054	0.03831208497674872	2.0064215498618907	0.14926239346372561	0.83530177824617702	0.62246243873486151	0.72918415107260692	0.35102683829848252	-0.17452725453456683	-0.22949900447457516	0.49741680975044628	0.26021270195070245
NRG1|6	0.78153819863452034	0.82966365004720155	1.2301721138958357	0.98954485683242821	0.56044302854613448	0.47325340318340953	0.7895926674901993	0.68770363646586063	1.1727840232991229	0.75616662173913196	0.9957870701955791	0.38203654339284648	0.99719660224532325	0.86288833407687737	0.64582039841633043	0.15248418100599681	1.9379585645886199	0.47164250941227392	0.16617677806065123	0.19013882290629561	1.4470386878349906	0.25397048858755156	-0.051495242764071109	1.1705690443638119	0.72938551279399932	1.0187423064342642	0.40861629061658666	0.4758711055615053	0.37076028699489544	1.0306226479963907	0.62508014111295729	0.67904508244600637	0.67078925186893501	0.31397628156235913	0.62951009898358112	0.55822804961082251	0.71287385163985761	0.39069509741270081	1.4371719634867837	0.12187719935441763	0.040728425633452123	1.2043978135576632	0.83026773521137787	0.65085444145112969	0.55762396444664619	0.069925875235288093	0.65125716489391361	0.62930873726218872
PDGFAB	0.53789051575023328	0.69777172253545905	0.68287095515245388	0.48916097917337586	0.1456378824786696	0.43841782538259894	0.66676201744109598	-0.010014728157324803	0.32726615517422963	0.29545100319429785	0.33914649673635605	0.46660846637747472	0.46137306162128311	0.46660846637747472	0.58319690306342709	0.42895382447717589	0.69253631777926838	0.67964916761018179	0.43499467611893533	0.45875535924318817	0.58500915855595514	0.10637234680723519	0.14120792460804668	0.2312166140702589	0.34961730624873838	0.38928556536295761	0.6063535010235036	-0.028338644803994548	0.35908130715416142	0.32062121836829482	0.29444419458733767	0.10174102721521988	0.21953763422952396	0.13859022222995088	0.31538581361210322	0.58158600929229154	0.5318496641084739	0.49137595810868778	1.4186466851187225	-0.074249117281364657	0.25940725506513468	0.9218873184447256	0.31719806910463122	0.54272319706364014	-0.25225287899186871	0.6256842262771336	0.53124557894429758	0.17886256650834548
PDGFB|1	0.34236828427862731	-0.049682987271544	0.11644043287683362	0.086236174668038332	-0.15882104026599289	0.060461874329865974	0.083618472289942528	0.26967670285612549	-0.15318291206701737	0.0010601665192338234	0.043950213175723334	0.40297816241761114	0.10556689992166739	0.17181490625962675	-0.046662561450664296	0.15993456469750034	0.55500626206855042	0.037707999812572418	0.20222052618981443	0.024216764479310385	1.6278615136449819	-0.17613814830570243	0.035493020877260514	0.011732337753008549	-0.081296777530083381	-0.026929112754250448	0.20544231373208563	0.061267321215433775	0.041735234240412325	0.07818170581235942	0.15832367092636471	-0.37105629461313211	-0.05169660448546351	0.10013013344408428	0.14906103174233321	0.51312302401902021	-0.06377830776898144	0.30914360024895232	2.3118872812135138	-0.075860011052500273	0.078383067533750919	-0.20795330028563419	0.24511057284630483	0.38324471372119817	0.18470205642871249	0.12610579550364903	0.54815996354122409	0.1468460528070222
PTN	0.31377491984096761	-0.10304384344041674	0.18671567364263289	0.16355907568255543	0.22698801792102749	0.063885023593528684	0.2318206992344343	0.24088197669707342	0.2648440215427178	0.40881765233797818	0.26927397941334158	0.1087886874639386	0.11885677353353792	0.16396179912533934	0.32766887861701355	-0.19184436257427637	0.18550750331428029	0.15792094748358082	0.17946665167252177	0.02582765825044599	0.69555674360014808	0.063079576707960883	-0.45764183481168075	0.27511346933370862	-0.12559635623631699	-0.0011548124160780809	0.23161933751304281	0.072543577613383911	-0.18660895781808476	0.12509898689668883	-0.0086051961075815971	0.093485196638149456	0.11482953910569801	0.26806580908498989	0.13315345575236776	0.36914939322375984	-0.10284248171902434	0.28075159753268414	1.4460318792280304	-0.54120694918934964	0.02341131759374258	0.35726905166163342	0.64038363193874737	-0.035587666774105665	-0.033372687838793762	-0.091364863599681809	0.098116516230164763	0.054018299245322657
SHH	0.060663236051257473	0.17080809765266655	-0.12579771795770939	0.49781953319323019	0.28095295925407565	0.0075037416037762438	-0.27621492383751306	-0.20291925725083498	0.052407405474187055	-0.13626852747009172	-0.18600487265390936	0.0022683368475855275	0.5417163884566808	0.27189168179143741	0.056434639902026067	-0.078074989987812177	0.55077766591931898	0.022001785543998481	-0.053106136535206717	0.045561106946859838	1.5642312096851185	-0.14915567763917836	0.073550386220344099	0.028243998907150292	0.14201337149361448	0.090263409095877351	-0.20150972520109089	0.306727259592248	-0.09257303392803351	0.08925660048891805	-0.18056810617632624	0.32444709107474234	0.48312012753161643	0.22416895382153929	0.21832946390117228	0.59286226569024159	0.10315055926496398	0.26222631916462197	1.8451308110269209	-0.55510090796539557	0.11684315631961752	0.22940435857773089	0.33532062402990859	0.39089645913409321	-0.34910786698140728	-0.18741440470365345	0.40740812028823498	0.25598410580147107
TGFB1||Cterminus	0.039922978747884322	0.32666207001005337	0.65689529309288908	0.5258088124667144	0.33995194362192388	0.62004609807815814	0.79563351913195868	0.57997511552115499	0.59890311733200108	0.78898858232602298	0.36109492436808094	0.64904218595860164	0.51050532164092444	0.98511489896180437	0.70663163827670672	0.44868727317358886	2.0368271697920788	0.26726036219942118	0.2728984903983967	0.022404508986782382	1.4639530724319163	0.21832946390117228	0.43861918710399045	0.50245085278524548	0.32062121836829482	0.63675912095369136	0.44546548563131766	0.22034308111509177	0.47949561654656131	0.75354891936103607	0.28578564056748335	0.44647229423827783	0.59084864847632212	0.68790499818725304	0.63756456783926008	0.26726036219942118	0.65085444145112969	0.67562193318234276	1.7823059539526251	0.7509312169829403	0.63736320611786768	0.3018945782788412	1.100897888762189	0.22839754997077069	0.39794411938281193	0.18127890716504888	0.83650994857452876	0.7930158167538629
TGFB1||LAP	0.060663236051257473	-0.1286167820571967	-0.17372180764899903	0.36753849945262423	-0.29212249982747851	-0.36461271952858881	0.22900163513494701	-0.15237746518144957	0.035493020877260514	-0.21802138635523263	0.17564077896607427	0.14442971215031788	0.16235090535420374	0.12630715722504054	0.0022683368475855275	0.050997873424442952	0.47466293523315362	-0.095392098027521716	0.19436741905552701	-0.077068181380851974	1.6290696839733336	0.13395890263793556	0.23645201882644962	-0.16103601920130478	0.042137957683196225	0.044151574897115735	0.16376043740394783	-0.026526389311466544	-0.18781712814643736	-0.10103022622649634	0.49620863942209459	0.23987516809011322	-0.045454391122312587	0.041735234240412325	-0.0013561741374704787	0.076168088598439015	-0.50617000966714576	-0.31286275713085165	2.5064027040781593	-0.31870224705121958	0.12993166821009655	0.33411245370155684	0.27068351146308478	0.29605508835847416	-0.26856317842461808	-0.10546018409712014	0.28316793818938751	0.16355907568255543
TGFB2|A	0.63957818505317954	0.40881765233797818	0.23302886956278601	-0.10445337549015994	0.045359745225467436	0.092075664588405354	0.17966801339391328	0.17443260863772256	0.88886399613644218	0.54675043149147995	0.62065018324233345	0.34397917804976291	0.29182649220924184	0.46821936014861032	0.64320269603823466	0.23906972120454542	0.59467452118276964	0.13738205190159916	0.13959703083691108	0.20604639889626195	1.1727840232991229	0.28961151327393087	0.49016778778033515	0.51956659910356351	0.58621732888430678	0.4243225048851606	0.43016199480552758	0.67260150736146307	0.43781374021842262	0.27914070376154765	0.39613186389028393	0.18671567364263289	0.53849460091440871	0.47848880793960114	0.6834750403166292	0.39613186389028393	0.45311723104421264	0.62910737554079721	2.2351684653631723	0.13718069018020676	0.04757472416077934	0.29827006729378519	0.084423919175510329	-0.10405065204737604	-0.038004007430809075	0.43197425029805558	0.1522828192846053	0.39633322561167633
THPO|1	0.22960572029912241	0.20906682471714164	0.0024696985689770311	0.11039958123507509	0.46721255154165098	0.19315924872717533	0.16939856560292246	-0.017263750127435921	-0.21177917299208171	0.26262904260740588	0.60836711823742318	0.22255806005040368	0.41224080160164178	0.084625280896901842	0.1520814575632129	0.13214664714540755	0.081000769911846723	-0.12036095148012628	-0.19385797978819586	0.04757472416077934	0.61984473635676574	0.2730998521197891	-0.22104181217611232	-0.13586580402730783	0.055226469573674358	0.17624486413024967	0.12227992279720153	0.25739363785121516	0.24188878530403274	0.28397338507495534	0.24329831735377683	-0.082303586137043583	-0.068409627360996747	-0.1721109138778634	0.1915483549560397	-0.19687840560907557	-0.25386377276300431	0.24692282833883195	1.1758044491200026	-0.32333356664323487	0.0014628899620177248	0.32565526140309403	0.50748489582004563	-0.20815466200702659	-0.40045510593636047	0.093485196638149456	0.14140928632943819	-0.082907671301218983
