MEP	ECMp	Ligand	Nuclear Area	Dapi Intensity	Spot Cell Count	DNA2N Proportion	KRT19 Intensity	KRT5 Intensity	Edu Intensity	Mitotracker Intensity	CellMask Intensity	Actin Intensity
ITGAVB6_IL13	ITGAVB6	IL13	1.11621616038	-0.858719027861	-1.09941289274	0.429462510963	-0.727831243364	-0.835223620844	1.48080740325	-0.612498485431	0.952979602792	-1.02029140984
ITGAVB6_IL15|IL15S48AA	ITGAVB6	IL15|IL15S48AA	0.635270471014	-1.17241324362	0.561370027926	1.37452311031	-0.136376844457	-1.40977413531	-0.436716536614	-0.789535785242	-1.57268414433	-0.826276251778
ITGAVB6_IL1B	ITGAVB6	IL1B	0.477405451672	-0.0169164924814	-0.683210475876	0.154706223261	-0.443866880455	1.26256335267	1.12347441711	0.571148924453	-1.12319317703	0.778202919062
ITGAVB6_IL6	ITGAVB6	IL6	-0.208996898246	-0.176331226679	-0.496432194832	-0.158130390927	-0.678922349622	-0.188054612259	-0.820695839803	-0.743835263765	0.294581546629	-0.799223545737
ITGAVB6_IL7|1	ITGAVB6	IL7|1	0.266329296578	1.0213800495	-0.225982430388	-0.259538715185	0.140257655662	0.642460517526	0.585330914221	0.474085190838	1.8220021999	0.823608582655
ITGAVB6_JAG1|1	ITGAVB6	JAG1|1	1.02557214222	-1.77647467875	-0.115435780375	0.639213254017	0.340422912859	0.490489726545	-0.463627631708	-0.810038330532	0.742845754369	-0.454057788709
ITGAVB6_JAG2|Long	ITGAVB6	JAG2|Long	-1.33837810242	1.54152918987	-1.32041661409	-1.35397964198	-0.982171743959	-0.543729895279	-0.28578124561	0.605750916962	-1.06130746228	0.861970726424
ITGAVB6_KITLG|1	ITGAVB6	KITLG|1	0.557408966758	0.648339703553	-1.09672629898	-0.794546602894	-0.916939204168	-0.0170407531201	1.30615444214	-0.304650132664	1.2963851158	0.628919498073
ITGAVB6_KNG1|HMW	ITGAVB6	KNG1|HMW	-1.39262459461	0.0372255050458	-0.976869866931	0.23072548691	0.487747028987	1.18163769919	-1.93388745263	-0.608152923132	-1.55870589339	-0.0840492025237
ITGAVB6_LEP	ITGAVB6	LEP	1.64747858801	1.23922626293	0.993591781425	0.754953556194	0.652183280685	1.1216607017	-0.735505609404	-0.301211645068	0.362232202671	-1.11470196934
ITGAVB6_LYVE1	ITGAVB6	LYVE1	1.93808911233	0.634997369369	-0.398096096304	-0.159051395905	-0.721152576591	-0.574630714252	-0.627530313729	3.18871892221	-1.16637338723	1.15770133444
ITGAVB6_NRG1|10	ITGAVB6	NRG1|10	-0.427342031793	-1.44367412626	-0.252741451759	1.10724688234	-0.876526375858	-1.36713528204	-0.312022138324	-0.816550821435	0.204595449524	-1.29786340849
ITGAVB6_NRG1|1	ITGAVB6	NRG1|1	0.0928235844004	0.501348174594	0.950524465719	-0.418339745674	0.478889214867	2.57823263696	-0.997543615929	-0.637423096844	-1.32957535486	-0.446049834976
ITGAVB6_NRG1|6	ITGAVB6	NRG1|6	-0.597484110787	0.17435224456	-0.812029099803	-0.0567021441484	-0.532616887533	0.73804174473	3.05505916589	-0.318040735889	0.672182483178	-0.333086306553
ITGAVB6_PDGFAB	ITGAVB6	PDGFAB	-0.103468684477	-0.737596764487	-0.808603098684	0.530045750445	0.234720821125	0.755309177546	-1.00725203361	-0.385576807148	0.470995124339	-0.239372074197
ITGAVB6_PDGFB|1	ITGAVB6	PDGFB|1	0.274813461126	-0.639762590836	0.222757283803	0.815475420559	0.39032072581	-0.0337135729145	0.49431196875	0.0406438661369	1.14992041116	0.491651978473
ITGAVB6_PTN	ITGAVB6	PTN	-0.2536225084	0.120022265377	-0.380328502069	-0.518111571054	0.503474427188	0.844177976678	-0.710851955696	-0.169742505942	0.846329299529	-0.267904664119
ITGAVB6_SHH	ITGAVB6	SHH	0.0130818931412	-1.14468666141	-0.549988821704	0.714535187958	-1.060852121	-0.83638494033	-0.471598782794	-1.03144254662	0.312579994278	-1.09669050515
ITGAVB6_TGFB1||Cterminus	ITGAVB6	TGFB1||Cterminus	-0.380751414385	0.967813148914	0.327069139054	-1.05118219986	-0.632063229094	0.605025759399	-0.454119049106	-0.453980496692	0.613425527347	-0.44387240556
ITGAVB6_TGFB1||LAP	ITGAVB6	TGFB1||LAP	0.60058248961	-0.287665842098	0.151161678751	0.37948404675	0.156717009328	0.284204442479	0.690453112794	1.25227732089	1.1869781844	0.772121885505
ITGAVB6_TGFB2|A	ITGAVB6	TGFB2|A	-0.252639424876	-0.7369209389	-0.695054447754	-0.765942285207	0.302964751813	0.967553735155	0.135057143783	-0.377964995052	0.934075709124	0.806790321898
ITGAVB6_THPO|1	ITGAVB6	THPO|1	0.27782379183	1.53260628199	-0.159975599953	-1.78396206825	-0.529089580604	1.33617335969	-0.500969541758	2.89623405661	-1.06022831927	2.26061292617
ITGAVB6_TNFRSF11B	ITGAVB6	TNFRSF11B	-0.287317722536	0.9679820179	-0.966448806065	-2.44067417733	-1.04604355425	-0.94025316199	-1.01025875148	2.25991760926	-1.003777926	2.28752385369
ITGAVB6_TNFSF11|1	ITGAVB6	TNFSF11|1	2.38815358971	-1.46725303545	1.16525972396	0.224860442465	0.277127040832	0.887337531632	0.166431530497	-0.86449247892	0.999326121617	-0.550768676449
ITGAVB6_TNF	ITGAVB6	TNF	-1.14219720732	-1.04533283732	0.572574164446	0.884617766195	0.304147665241	0.723547748582	-0.102311785684	-0.350814147226	-2.6332164924	-0.259619079537
ITGAVB6_VEGFA|VEGF206	ITGAVB6	VEGFA|VEGF206	0.138269022952	0.55184662159	-0.254712065786	0.492798700902	-0.849479198267	-1.0010556743	-0.572325450638	-0.879635695246	-0.118317748468	-1.26690240437
ITGAVB6_WNT10A	ITGAVB6	WNT10A	-1.3632239336	-0.761894288577	-0.842504952558	-0.314424107018	0.153226728139	-0.625963022388	0.87647695112	0.0738565236356	1.45871658261	0.882907408582
ITGAVB6_WNT3A|1	ITGAVB6	WNT3A|1	0.344526743503	-0.736641889608	-0.0569096894017	-0.0551687290511	0.158264516987	-0.0181956578854	-0.995069594233	-0.247020654679	0.325791401207	-0.0405890001055
ITGAVB6_Wnt5a|1	ITGAVB6	Wnt5a|1	-0.557364710041	0.315180847985	-0.827654181842	-0.629277409346	2.36462186078	-0.763449986404	1.52739848783	0.510261462648	-1.09065029203	1.0639779304
LAMB1_ANGPT1|1	LAMB1	ANGPT1|1	-1.20675221671	0.514944797737	0.887985365945	0.172668294047	-0.975233725216	-0.511116046091	1.36541361023	-0.0788717516643	0.804269091832	0.651064596506
LAMB1_ANGPT2|1	LAMB1	ANGPT2|1	-0.397214860229	1.11936547974	0.173930078606	-0.827402109277	-0.772295420698	-0.698237098553	0.877356832965	0.521452499549	-1.13497972513	0.934523477282
LAMB1_AREG	LAMB1	AREG	0.392212416401	-1.50425994643	0.173116728339	1.08271920922	0.327897312219	-0.151700486418	-0.18970424872	-0.830247168699	0.568801305933	-0.839459264026
LAMB1_BMP2	LAMB1	BMP2	0.485150454773	0.538887349625	-0.927969048082	2.3128441501	-0.844687377323	-0.744749184691	-0.47590279297	0.850564924639	0.672958749229	-0.29885827422
LAMB1_BMP3	LAMB1	BMP3	0.146183138337	-1.09563178784	-1.86533122302	-0.59040317848	0.291854745236	0.30386590791	-0.523707716125	-0.499600465172	0.510192240835	-0.296186327263
LAMB1_BMP4	LAMB1	BMP4	-0.266085793389	-0.778353532057	1.08991197502	0.350680709763	0.0594218988964	-0.611453336977	0.281569461763	-0.431069094629	0.816214701973	-0.652887768144
LAMB1_BMP5|1	LAMB1	BMP5|1	-0.103184250049	-1.1406786616	0.716988014183	2.56959532913	0.176138183474	0.851373930315	0.258480433128	-0.288411467507	0.779710922557	-0.539765141021
LAMB1_BMP6	LAMB1	BMP6	-1.67796103169	1.36133788503	-0.699679292612	-0.0833284038105	-0.392187342575	-0.334355406137	-0.919564725109	2.03246035925	-0.555718670419	2.3854559381
LAMB1_BMP7	LAMB1	BMP7	-1.77260675777	-0.894569930715	0.421473536001	0.94708677933	0.138019408493	-1.1627580601	-0.404336186462	-0.409775935107	1.02978028935	-0.121595837162
LAMB1_CSF2	LAMB1	CSF2	-0.16054259423	-0.581847494539	0.243092795496	0.784730248683	5.57015434551	-3.83384596626	0.412592811108	-0.612448078761	-0.787227470948	-0.0966486083984
LAMB1_CTGF|1	LAMB1	CTGF|1	0.298655303837	0.697129052907	1.39106699123	-0.0406875739602	0.212760955207	0.345376318904	-0.735582175515	0.311829966691	0.782452438801	0.286494727067
LAMB1_CXCL12|Alpha	LAMB1	CXCL12|Alpha	0.738223240137	0.0521242805408	3.12940518677	0.402986276636	0.262821199212	0.351858612736	-0.375996500756	-0.762219360723	-1.46123039424	-0.302259343002
LAMB1_CXCL12|Beta	LAMB1	CXCL12|Beta	-1.60584094921	-0.908251412647	0.214685458864	-0.0603729402612	-0.738258027281	0.905151872651	-0.570960271439	-0.624738826869	0.643721420034	-0.658176520765
LAMB1_CXCL1	LAMB1	CXCL1	0.397902371941	-1.12490137679	-0.400216823922	-0.114869795187	-0.648184553835	-0.0470791940207	1.79203138889	1.92623721524	-0.917368371717	2.0081669756
LAMB1_CXCL8|1	LAMB1	CXCL8|1	0.248872717716	0.281071649283	0.0376781798393	-0.466727352311	-0.75293215108	-1.17450211831	1.193968775	-0.37570071898	-1.13735107948	0.12570057319
LAMB1_DLL1|1	LAMB1	DLL1|1	0.847225288688	1.43262038291	0.0870564073773	-0.910369241115	0.300350465112	1.2133934291	-1.03692088469	-0.510285361666	-1.4621192651	-0.984836372336
LAMB1_DLL4	LAMB1	DLL4	-0.437854958629	0.969094932588	-0.0615276506712	-0.28031559162	2.7196306554	-0.441326909469	1.15977782397	1.41604254621	-0.908862506605	1.23928711643
LAMB1_EGF|1	LAMB1	EGF|1	0.345032821867	1.01606368406	-1.71303378033	-1.09413092781	-0.574388486899	0.237422818702	-0.292232199702	0.76962912221	0.622314218091	1.00810940547
LAMB1_FASLG|1	LAMB1	FASLG|1	-0.726364997935	-1.51666617339	0.182693763459	0.53103871148	-0.607231388795	0.731873016082	-0.221325562022	-0.89743835634	0.455980571756	-0.730546834982
LAMB1_FBS	LAMB1	FBS	0.0328472867482	0.60010818293	-0.0255014586336	-0.893965786097	-0.795585574878	0.188819549826	-0.857846883336	-0.62632083298	0.502355114735	-0.312235634232
LAMB1_FGF2|3	LAMB1	FGF2|3	1.77137320176	0.610536100456	0.645938974557	-2.6081589048	0.543991619372	1.85527767345	-0.628893502255	0.0472906635791	1.24219872546	0.317880075259
LAMB1_FGF6	LAMB1	FGF6	-1.33768978252	1.91835678001	0.740311786151	0.383055317218	0.730627169494	1.40829161148	-0.926236617985	-1.37336548347	0.603805841478	-0.425789718909
LAMB1_FLT3LG|1	LAMB1	FLT3LG|1	-0.821978306124	1.149445019	-0.196591227152	-1.64818921933	-0.820512941919	0.22551647951	-0.708526517485	0.10031002037	-1.12939302764	0.102068938427
LAMB1_GPNMB|1	LAMB1	GPNMB|1	-0.10229897441	-0.698589708428	-0.197865723627	0.269842415821	0.0609823964008	-0.559692990502	-0.201601360975	-0.760615428207	-1.42536744603	-1.30081998779
LAMB1_HGF|1	LAMB1	HGF|1	0.185472977142	0.770390527396	0.822561319433	-0.104614374378	2.66303370482	-1.67820197253	1.09460359798	0.816443910829	-0.751966907041	1.9216554013
LAMB1_IGF1|1	LAMB1	IGF1|1	0.136473967438	1.45976809788	0.458310352953	-0.51198995533	-0.717146946528	0.351596465412	1.34948599438	-0.882634285779	-1.01904965727	0.871480176357
LAMB1_IGFBP2	LAMB1	IGFBP2	-0.68645087839	-1.72091948985	-0.0513913720626	0.180178638768	-0.636818296415	0.176538946998	-0.194196472653	-0.64256464946	0.585677533616	-0.268409961179
LAMB1_IGFBP3|1	LAMB1	IGFBP3|1	0.807044267063	0.20306240682	-0.532348906848	0.868180125073	0.242315265409	-0.428186324391	-1.29783837387	-0.809337419869	0.412191033994	-0.827256063844
LAMB1_IL13	LAMB1	IL13	0.993516245127	-0.878732041637	-0.600819374612	1.05543439137	-0.83676846449	-0.323289698279	1.65598797811	-0.567679433064	1.24189870247	-0.57198025098
LAMB1_IL15|IL15S48AA	LAMB1	IL15|IL15S48AA	1.30152469067	-1.01935717919	0.762023224706	0.986914664639	-0.0700220581878	-0.389184638366	-0.43560107436	-0.711560398588	-1.51488155814	-0.484221574957
LAMB1_IL1B	LAMB1	IL1B	0.727176923841	-0.0585254495786	-0.964474627442	0.395610566587	-0.477276566077	1.18967232702	1.14658359626	0.698731588165	-1.10783425738	0.930108289146
LAMB1_IL6	LAMB1	IL6	0.102450465198	0.0497548992166	-0.137655162308	-0.9426606915	-0.266057726758	0.880268633898	-0.93975511005	-0.744232133195	0.288476179035	-0.337804444346
LAMB1_IL7|1	LAMB1	IL7|1	0.652246156191	1.1608016408	-0.550408423072	-0.329603413072	0.200609773376	-0.111652630783	0.621112812847	0.563091689283	1.78453688202	1.14300800617
LAMB1_JAG1|1	LAMB1	JAG1|1	0.853202833908	-1.66790877484	0.0144875156134	0.150967734504	0.279399925225	0.430345591765	-0.293775842247	-0.495329780625	0.718813004214	0.438174965168
LAMB1_JAG2|Long	LAMB1	JAG2|Long	-1.19347814105	1.58307072505	-1.13223605514	-1.64323543164	-0.684958984733	-0.446460362614	-0.323341394132	0.554986759022	-0.959249398908	0.978431696662
LAMB1_KITLG|1	LAMB1	KITLG|1	-0.113728865431	0.774943779982	-1.01445435831	-0.836423770779	-0.619802318545	0.688448184426	1.43088869824	-0.179750827349	1.44701579933	1.0680884955
LAMB1_KNG1|HMW	LAMB1	KNG1|HMW	-1.07161170736	0.120311345936	-0.945059522671	0.118968515601	0.101388857886	0.0173714323419	-2.00531488765	-0.517198314984	-1.28066763723	0.0933913937959
LAMB1_LEP	LAMB1	LEP	2.03092922342	1.29201416391	1.13747608008	0.660214997092	0.270748488532	0.647371157619	-0.855087027533	-0.29195832193	0.602106155987	-0.871826431242
LAMB1_LYVE1	LAMB1	LYVE1	2.15530711332	0.604193528889	-0.383706611118	-0.250234298345	-0.698017371621	0.0632265675585	-0.858139887222	2.28571378041	-1.14744854277	0.258422650658
LAMB1_NRG1|10	LAMB1	NRG1|10	0.107493125307	-1.50816002093	-0.374470773602	0.864235588726	-0.823550605498	-0.950142839375	-0.22169437147	-0.762935955955	0.105341443754	-0.860978262703
LAMB1_NRG1|1	LAMB1	NRG1|1	0.511879061063	0.543679649837	0.733052402999	-0.246095725484	0.51262885148	2.24467921264	-1.0240709092	-0.420888595662	-1.27676929073	0.024379748817
LAMB1_NRG1|6	LAMB1	NRG1|6	-0.612178862001	0.138763549808	-0.617247621249	-0.188544748123	-0.631906034799	0.847069690649	2.6432123145	-0.277998273418	0.786224378318	-0.114708476709
LAMB1_PDGFAB	LAMB1	PDGFAB	0.289796722125	-0.655424192261	-0.997881149478	-0.651227510936	0.266426747787	1.11551693071	-0.911679775682	-0.501646556096	0.228961710797	-0.668967931361
LAMB1_PDGFB|1	LAMB1	PDGFB|1	0.0986800532324	-0.442746336397	0.799501371342	0.60360936717	0.259893249707	-0.180394875009	0.841320202036	-0.0611792120049	1.43406137263	0.513777108215
LAMB1_PTN	LAMB1	PTN	0.493316534484	0.216054370826	-0.345678507303	-1.68924545712	0.569761344166	1.39932400799	-0.609617252438	-0.173732848933	1.03129251496	-0.0383749351248
LAMB1_SHH	LAMB1	SHH	0.0605588895458	-1.09999657894	-0.677831958061	0.686068156346	-0.897785189948	-0.468878064522	-0.52750581806	-1.03968163992	0.437209169202	-1.02905555914
LAMB1_TGFB1||Cterminus	LAMB1	TGFB1||Cterminus	-0.163854014032	1.02085194048	0.271633829076	-0.763588428916	-0.483604371815	0.502138798325	-0.856492931764	-0.417955078034	0.674302551411	-0.327305997385
LAMB1_TGFB1||LAP	LAMB1	TGFB1||LAP	0.692949029716	-0.380115553094	0.573185820695	0.327838751056	0.205809645383	0.330538036291	0.559256200248	1.58934254975	1.50614775829	1.39399837853
LAMB1_TGFB2|A	LAMB1	TGFB2|A	-0.746423196482	-0.724439058528	-0.760657989932	-0.811554063876	0.192140898658	0.248282376171	0.175390929876	-0.352164925063	0.536080322461	0.642608660299
LAMB1_THPO|1	LAMB1	THPO|1	0.546873609596	1.55771530942	-0.277496625197	-1.92274502944	-0.395121865932	2.0020303468	-0.569224217142	2.27755325897	-1.11028930617	1.44767784449
LAMB1_TNFRSF11B	LAMB1	TNFRSF11B	-0.0595868199629	1.04009467728	-0.852314010485	-2.69202136913	-0.796538348156	-0.29043520579	-0.965248465872	2.38772321107	-0.7434241834	1.97277500648
LAMB1_TNFSF11|1	LAMB1	TNFSF11|1	1.87881617125	-1.35657313716	1.09432396049	-0.0732626811404	0.383172688733	0.932270733513	0.243910177865	-0.337890544984	1.20457979694	0.351097332767
LAMB1_TNF	LAMB1	TNF	-0.948966157597	-0.963162899548	0.788169819549	1.39122750655	0.357214917854	0.514029409489	-0.0696305293834	-0.311354077093	-1.47491076043	0.0380721964798
LAMB1_VEGFA|VEGF206	LAMB1	VEGFA|VEGF206	-0.819417874056	0.644981540487	0.0637473139209	0.314466977858	-0.60343725389	-0.767534042483	-0.515034365217	-0.733569737365	0.514258884761	-0.808133711872
LAMB1_WNT10A	LAMB1	WNT10A	-0.534640517005	-0.741183150086	-0.873328754441	-0.202667704058	0.314281875425	0.716771020453	0.748297282586	0.528415995319	1.42738356466	1.33371728106
LAMB1_WNT3A|1	LAMB1	WNT3A|1	0.175802056598	-0.846079156696	-0.034109225058	0.253336468143	0.246870949756	0.476775205976	-0.914531814302	-0.230052791553	0.428692239815	0.10059699305
LAMB1_Wnt5a|1	LAMB1	Wnt5a|1	-0.927327603401	0.422269291467	-0.748971380783	-0.585278202659	2.68922199294	-0.402022850276	1.70676631633	0.842663056228	-0.776541862737	1.57088144444
LUM_ANGPT1|1	LUM	ANGPT1|1	-0.690781458636	0.704830823718	1.69957353426	-0.149021400395	-0.592958373072	-0.193857800241	1.3716608683	0.216987392477	1.19091620262	1.00335688508
LUM_ANGPT2|1	LUM	ANGPT2|1	-0.650072355354	0.890709728945	0.449982158559	-0.0149748587112	-0.877801924658	-0.108552713636	0.875458242129	0.622876147408	-1.15227314424	0.488247253542
LUM_AREG	LUM	AREG	0.264506893233	-1.51069828866	0.258483232837	1.0705539673	0.243200357493	-0.984304901606	-0.150699981121	-0.801723871637	0.46272539635	-0.972717100203
LUM_BMP2	LUM	BMP2	0.160032839775	0.48658026704	-0.454765163263	2.29535432695	-0.776079660931	0.479427261774	-0.554043018285	1.07412097776	0.802868076317	-0.254318236349
LUM_BMP3	LUM	BMP3	-0.0269974607946	-1.14567938589	-1.93534686669	-0.204470198927	0.291152175245	0.405326013906	-0.595987081227	-0.622252951366	0.32799564926	-0.814987281131
LUM_BMP4	LUM	BMP4	-0.792273842905	-0.818908765062	1.33347414913	0.640856435998	0.168014592656	-0.545788646097	0.419897860369	-0.404848244173	0.799558887083	-0.826855336083
LUM_BMP5|1	LUM	BMP5|1	0.0918182477428	-1.16961506633	0.564393560451	2.67641024621	0.210068841389	0.815046892695	0.389850899379	-0.40014135178	0.720462427058	-0.651652082521
LUM_BMP6	LUM	BMP6	-1.60247735056	1.5600797269	-0.513830962642	-0.502835140779	-0.430060975801	0.110845298736	-0.764159976732	1.75869842081	-0.55591399726	2.07222280008
LUM_BMP7	LUM	BMP7	-1.77521986717	-0.903794020492	0.464302920613	1.13712203067	0.140950713021	-1.42102404557	-0.414328265285	-0.390085852112	0.942486153233	-0.133442530945
LUM_CSF2	LUM	CSF2	-0.358187287817	-0.603235576588	0.373929566263	0.736630986591	-0.103236829816	-4.08761262668	0.468529205304	-0.566577494754	0.209880153297	-0.711294066779
LUM_CTGF|1	LUM	CTGF|1	0.0816996846271	0.695993124961	2.05976703565	-0.25470231125	0.134343176563	0.00574688300457	-0.66852662417	0.278385668109	0.888225074242	-0.026439996387
LUM_CXCL12|Alpha	LUM	CXCL12|Alpha	-0.105727772136	0.127698731233	4.28560393611	0.215732460901	0.468443686813	1.36439822387	-0.310445940662	-0.966359476257	-1.30665498826	-0.873877161546
LUM_CXCL12|Beta	LUM	CXCL12|Beta	-1.38826699059	-0.874938382288	0.0482571645474	-0.618045107713	-0.76871281	0.343814444765	-0.865533256299	-0.545523048927	0.51438017123	-0.194972942367
LUM_CXCL1	LUM	CXCL1	-1.31358543223	-1.06251029939	-0.131091795614	0.207853052747	-0.507815618214	-0.785118981706	2.39472625744	1.64034609904	-0.783639313249	1.35891325494
LUM_CXCL8|1	LUM	CXCL8|1	0.216874691884	0.0109839906028	0.337007056658	0.716850449278	-0.331410427362	0.849706178271	1.16086701527	-0.352833999066	-1.32908108814	-0.49754143725
LUM_DLL1|1	LUM	DLL1|1	0.404331025183	1.27840665818	0.334139361063	0.117518140107	0.0614868682577	0.0101671642938	-0.977820706842	-0.552267365717	-1.39724651119	-1.34967949234
LUM_DLL4	LUM	DLL4	-0.739210633532	1.07978840173	0.515021498794	-0.392159248415	2.46312835352	-0.340640870037	1.21872124971	1.28818777385	-0.954514751038	0.805335323526
LUM_EGF|1	LUM	EGF|1	0.672750046754	1.10312769488	-1.47749020101	-1.38351313815	-0.623887410465	0.373032417541	-0.281586781164	1.24209275907	1.06952712248	1.38184311873
LUM_FASLG|1	LUM	FASLG|1	-1.20961669763	-1.39791014024	-0.183381198447	0.277902764914	-0.608055514697	0.225551917416	-0.0855490105318	-0.852994383416	0.382577993121	-0.675934007439
LUM_FBS	LUM	FBS	-0.397890940071	0.797052665118	0.419023792568	-0.796417423051	-0.780777872238	-0.333674857381	-0.823519491548	-0.668899697102	-0.339754955153	-0.646981684134
LUM_FGF2|3	LUM	FGF2|3	0.932080004128	0.614631614231	0.213808903314	-2.49479982588	0.475788077824	1.43274038293	-0.65987193146	0.12627780705	1.15922969081	0.11272081655
LUM_FGF6	LUM	FGF6	-0.821149407114	1.7295409252	2.18352903253	0.578237062409	0.782822156049	2.15401469666	-1.15868503795	-1.36274405779	0.555239036386	-0.800685194228
LUM_FLT3LG|1	LUM	FLT3LG|1	-1.48498461623	1.14211144548	0.128218998529	-1.36428364531	-0.905580869782	0.0290084851667	-0.653224301116	0.212796038762	-1.06675832866	-0.070508829928
LUM_GPNMB|1	LUM	GPNMB|1	0.00482279819569	-0.807244945363	0.117378849076	0.603198431846	0.642434251535	0.829417124936	-0.186292521859	-0.751061043576	-1.46625428926	-1.37108181007
LUM_HGF|1	LUM	HGF|1	-0.206514376389	0.704549394792	1.21736715332	0.108541059116	2.68776214961	-1.70070149926	1.20365326024	1.08071652395	-0.831514359122	1.21645516364
LUM_IGF1|1	LUM	IGF1|1	-0.739963794901	1.70401611795	1.19205041558	0.0894402036572	-0.412611305915	1.59496657232	1.31626326985	-0.992977961306	-1.33689598133	0.000874294781889
LUM_IGFBP2	LUM	IGFBP2	-0.47873875029	-1.66289588219	0.126918091908	0.439938180216	-0.625530346474	0.25869266295	-0.18233381092	-0.70921796499	0.642505508536	-0.658738546518
LUM_IGFBP3|1	LUM	IGFBP3|1	0.481719165505	0.185256850375	-0.0690415841115	-0.0939585275695	0.170649014322	-0.289370796096	-1.34360681176	-0.799816353979	0.505136874487	-0.845819468906
LUM_IL13	LUM	IL13	0.18653491715	-0.910414383901	-0.779894635639	1.20190858229	-0.957181380014	-0.869857404983	2.00321701285	-0.412368243812	1.25750061533	-0.796934538199
LUM_IL15|IL15S48AA	LUM	IL15|IL15S48AA	0.664355017401	-1.13583755248	1.24995780056	1.05346596373	0.0938097427569	-0.225395813821	-0.349884583855	-0.756301352056	-1.4346585358	-1.28935164433
LUM_IL1B	LUM	IL1B	0.601384215296	-0.0421127019989	-0.465987147724	0.604797707033	-0.580610536486	-0.318117052673	0.929116768375	0.63868756828	-1.20922737611	0.0873435944477
LUM_IL6	LUM	IL6	-0.80504152116	0.172937369307	-0.0158639679994	-1.36325969815	-0.668305697606	0.349384127924	-0.807661958469	-0.735264040421	0.348623132916	-0.793348014798
LUM_IL7|1	LUM	IL7|1	-0.197909297074	1.26021972074	-0.130186979788	-0.253997158717	0.0491965761999	-0.468353745516	0.837495728003	1.21579846738	1.85767263024	1.15866024552
LUM_JAG1|1	LUM	JAG1|1	0.146302221549	-1.6609146416	0.269015586311	0.0311313318805	0.239953766558	0.518732918019	-0.20629859786	-0.857044362504	0.599292686092	-0.761335327115
LUM_JAG2|Long	LUM	JAG2|Long	-1.81086219164	1.92959936179	-1.37828455902	-1.87168969665	-0.930068316541	-0.912389719434	0.203146688472	0.395618665701	-1.06267064609	0.222990525073
LUM_KITLG|1	LUM	KITLG|1	-0.234837078557	0.686084150919	-1.02678681911	-0.496343547472	-0.879608001258	-0.251863401077	1.39167130383	-0.312416349375	1.09182322894	0.21017693598
LUM_KNG1|HMW	LUM	KNG1|HMW	-1.52228324668	0.0410905134964	-0.8709102314	0.565329822817	0.152784889749	0.408233109711	-1.83559659193	-0.662094442838	-1.3081312956	-0.566179841675
LUM_LEP	LUM	LEP	1.007524974	1.45031556036	1.99545831899	-0.119211230082	0.318183606308	0.386902483941	-0.691192820775	-0.227995129115	0.503385067908	-1.05883521486
LUM_LYVE1	LUM	LYVE1	1.41831777793	0.772630957952	0.221411797991	-0.287653912319	-0.634682582528	-0.850330025272	-0.676675899323	3.73814205397	-1.09695923537	0.930062659523
LUM_NRG1|10	LUM	NRG1|10	-0.55987622001	-1.38235489947	-0.49572799833	0.878700790541	-0.701867538846	-0.181127029586	-0.181780174479	-0.711965560261	0.268920591416	-1.35346865327
LUM_NRG1|1	LUM	NRG1|1	0.0697278119117	0.554053105139	1.42104057897	-0.827845208434	0.627843117163	1.78145037201	-1.00338495996	-0.544804116717	-1.1194847249	-0.45255250601
LUM_NRG1|6	LUM	NRG1|6	-0.403640272253	0.243644082801	-0.692065710984	-0.121525666286	-0.877609926988	-0.667014649266	3.58435212824	-0.275482048522	0.476342798053	-0.608040372079
LUM_PDGFAB	LUM	PDGFAB	0.28416599338	-0.698875551844	-0.786538453347	-0.048374347872	0.238337846788	0.675185009332	-0.987531115327	-0.402265537556	0.227076799023	-0.315786713172
LUM_PDGFB|1	LUM	PDGFB|1	0.065153143435	-0.431991523957	1.01991335438	0.519985810236	0.117566890455	0.195803597812	0.786895212007	0.15938598073	1.25634582812	0.458589276864
LUM_PTN	LUM	PTN	-0.229864549562	0.30076166539	0.0709436556202	-0.515602431826	0.469651818392	0.983367372209	-0.671262640968	-0.354165249324	0.833073119363	-0.756867825031
LUM_SHH	LUM	SHH	-0.269862995841	-0.953479104057	-0.713532328449	0.666292233483	-0.680701123047	0.489748022562	-0.223013923167	-0.976878205346	0.401699834734	-1.35993789653
LUM_TGFB1||Cterminus	LUM	TGFB1||Cterminus	-0.654124862472	1.37770924278	0.829912628787	-1.23906555984	-0.860828311382	-0.288470620215	-0.381894035023	-0.481351914125	0.484875718099	-0.663698750016
LUM_TGFB1||LAP	LUM	TGFB1||LAP	0.267676467846	-0.314776793354	0.476296082353	0.41092373339	0.244792196469	0.0109580909706	0.794615117083	2.35246756441	1.65470468717	1.08832700672
LUM_TGFB2|A	LUM	TGFB2|A	-0.693600932574	-0.619652829154	-0.564859544725	-1.29623767141	0.447565355123	0.865923823007	0.134114508539	-0.477140310307	0.914186598203	0.155179681488
LUM_THPO|1	LUM	THPO|1	0.292875858271	1.59879179124	0.0535536585576	-1.06060754568	-0.435267330482	0.514583778454	-0.736024863187	2.98139203644	-0.918756979041	2.06527365585
LUM_TNFRSF11B	LUM	TNFRSF11B	-0.930425234156	1.37944195713	-0.609032594589	-2.99197714862	-0.822703158344	-0.480704607724	-0.655934799296	2.08155220614	-0.777479651917	1.7297871498
