MEP	ECMp	Ligand	Nuclear Area	Dapi Intensity	Spot Cell Count	DNA2N Proportion	KRT19 Intensity	KRT5 Intensity	Edu Intensity	Mitotracker Intensity	CellMask Intensity	Actin Intensity
FBN1_CXCL12|Alpha	FBN1	CXCL12|Alpha	0.0428295752136	-0.199065117068	1.00511100039	-0.351834866864	-0.236530410631	-0.309371438379	-0.386539155537	-0.472997911657	-0.144003553382	-0.198112380112
FBN1_CXCL12|Beta	FBN1	CXCL12|Beta	0.384454909437	0.594063615496	0.207483414739	-0.533172329965	0.0591670958912	-0.122294282843	1.89182377057	-0.637511505614	-0.373173085284	-0.749360063155
FBN1_CXCL1	FBN1	CXCL1	0.275375789457	-1.07487402596	-0.976878334323	0.118310613625	-0.647746110779	1.74049085593	-0.0535958356028	0.0191829016638	0.039761453022	0.507518875919
FBN1_CXCL8|1	FBN1	CXCL8|1	0.63225063593	0.011441063999	-0.921472231041	0.677466815168	0.101975336332	0.424782103367	2.38267958877	0.322961363804	0.58371748494	0.765781584741
FBN1_DLL1|1	FBN1	DLL1|1	1.260250006	-0.584300610829	-0.5314535559	-1.50728903711	-0.460485829717	0.591979290104	-1.06543432736	-0.0242393217223	-0.399310071884	-0.325178682378
FBN1_DLL4	FBN1	DLL4	0.341518500651	0.930285466622	0.700552917589	0.429048722574	-0.865975806638	0.250994370991	-0.433266525111	0.488848202661	0.198314884486	0.35325804021
FBN1_EGF|1	FBN1	EGF|1	-0.619384137644	0.0511615857012	1.14110183594	0.511123031063	0.282777881805	0.996323713017	1.49950274111	-0.343644036354	-0.371161983278	-0.0639665254541
FBN1_FASLG|1	FBN1	FASLG|1	-0.452185956715	-1.14812744456	-0.910000622287	-0.481415498359	-0.37771245001	0.218394784955	-1.16011118211	-0.62752334584	-0.295933833969	-0.303615349061
FBN1_FBS	FBN1	FBS	-1.06696304214	0.557114571733	0.302687560758	-0.165217373305	2.02435716658	-0.644716660917	-0.108695374543	-0.768664952509	-0.552079366868	-0.839868408043
FBN1_FGF2|3	FBN1	FGF2|3	-1.37365920683	1.86903676575	1.36677473721	0.00408562040336	0.206799391565	-0.80511100055	-0.272433972752	0.135180121699	-0.338294544468	-0.227891679158
FBN1_FGF6	FBN1	FGF6	-1.13054885086	2.12720035113	0.761330312061	-5.58155014172	0.602945848413	-1.40141691633	0.269760419093	-0.580185177367	-0.410327927531	-0.334772454155
FBN1_FLT3LG|1	FBN1	FLT3LG|1	-0.189696535402	0.621598719171	2.93895456047	0.354103241726	0.092729522661	0.281003312532	0.861004188471	-0.0243508111559	-0.24834071871	-0.160328454598
FBN1_GPNMB|1	FBN1	GPNMB|1	-0.431883790169	-1.04678773121	-0.390701143381	-0.659640506831	-0.797123655125	0.0773464886411	-0.629278896983	0.925256656321	2.33224939398	2.56277190973
FBN1_HGF|1	FBN1	HGF|1	2.31824605308	1.04072995587	0.652011544104	-0.5560553472	0.28474920951	1.46349029231	1.90758805116	0.0680020330451	-0.0463955854725	-0.120950545714
FBN1_IGF1|1	FBN1	IGF1|1	-0.804441859213	1.16715915699	0.132618766992	0.397817223612	-0.251265841314	-0.840414084396	0.0891066183878	0.516415984778	0.920810682794	1.77964619594
FBN1_IGFBP2	FBN1	IGFBP2	-0.821279224003	-0.65392977032	-0.935962465876	0.350195095525	0.217422912769	1.8958635322	-0.0849862656826	-0.798188530068	-0.437713212694	-0.654899344795
FBN1_IGFBP3|1	FBN1	IGFBP3|1	0.248006098756	-0.717993021398	0.870064812291	0.721788990698	-0.175955034036	-0.711264281142	0.00154311919313	-0.108025440139	0.40041449179	0.362370852418
FBN1_IL13	FBN1	IL13	0.114141272849	-0.31988985002	-0.0312893745363	0.0313119884773	-0.551535294391	0.134507177078	0.74676842435	0.215109620608	0.113429832625	0.694060614523
FBN1_IL15|IL15S48AA	FBN1	IL15|IL15S48AA	-0.451400761935	-0.993044490865	-0.777764262001	-0.548741224205	0.318175223142	-0.0198661085148	1.0164870057	-0.059757683411	0.58675497986	0.599480147072
FBN1_IL1B	FBN1	IL1B	0.526845685415	0.094661709643	-0.722940669462	0.525512888678	-0.656231783704	0.873809815615	0.651893335076	-0.302849800255	-0.34207487663	-0.128324341673
FBN1_IL6	FBN1	IL6	0.36941431792	-0.333615213485	0.117198942945	-0.32166715285	0.0518197204898	0.362551834731	-0.0916009964792	-0.568334171051	-0.275168209275	-0.450780107149
FBN1_IL7|1	FBN1	IL7|1	0.586265573832	-0.46855770584	-0.540692528961	0.937179235676	-0.250846090002	0.671517967917	0.353383523248	-0.820652868168	-0.985817087805	-1.23660266949
FBN1_JAG1|1	FBN1	JAG1|1	-0.596064476825	-0.0286092821328	-0.132099867292	0.610618060081	-0.102756034381	0.340413680548	-0.707052500966	-0.43796695746	-0.280337523446	-0.113587102201
FBN1_JAG2|Long	FBN1	JAG2|Long	0.128686929387	-0.128617961396	0.518175148689	0.495122802872	-0.378001211967	-0.386122192404	-0.0872031133411	0.794933877212	0.159969303339	0.244685372347
FBN1_KITLG|1	FBN1	KITLG|1	-0.630790694047	0.171033239935	0.699005459041	0.493008350894	0.32935394394	-0.475548915174	0.782454627423	-0.0706015216425	-0.146520616516	0.208065409028
FBN1_KNG1|HMW	FBN1	KNG1|HMW	-1.31389729788	-0.751696278225	0.722489179978	-0.234847117205	-0.741599790991	-0.478378017222	-0.571314581331	-0.488309699484	-0.291929291055	-0.771686182033
FBN1_LEP	FBN1	LEP	0.0440740582656	-0.745485765999	-0.137496489214	0.513471616339	-1.09793919473	1.20096663606	-1.01708288181	0.94472083215	0.785706429759	0.6128058719
FBN1_LYVE1	FBN1	LYVE1	0.0359728927862	0.290774138775	1.24609461499	-1.31816913032	-0.0825303128448	-0.523937807921	0.412470936759	-0.4508641704	-0.36958194479	-0.363521425128
FBN1_NRG1|10	FBN1	NRG1|10	1.67083687289	-0.0776873199212	-0.707159324361	0.646262111872	0.895476968676	3.76631498146	3.16415446662	0.243503667141	0.348088264664	0.032352628521
FBN1_NRG1|1	FBN1	NRG1|1	-0.882602279288	-0.797564159502	0.627515229214	0.210575983839	-0.340776992139	-0.3016086766	-1.13411197942	-0.389080629481	-0.242129702655	-0.239480304782
FBN1_NRG1|6	FBN1	NRG1|6	-0.930202377269	0.609083991955	0.745550356646	-0.461647140639	0.446143230449	-0.941206022264	0.524461736742	-0.397830272671	-0.318036131596	0.132688722074
FBN1_PDGFAB	FBN1	PDGFAB	-1.42597205071	2.04079297325	4.85229192552	0.141185105633	0.820359976419	-1.18446674726	-0.328627354872	-0.491878296204	-0.248132874048	-0.430158035925
FBN1_PDGFB|1	FBN1	PDGFB|1	-0.0662067449259	-0.86035288336	0.292400723268	0.998289799862	-0.0390936877588	-0.0250406953412	-0.154306728906	-0.280459445928	-0.972121759263	-1.12462734404
FBN1_PTN	FBN1	PTN	0.420234561845	0.890849208611	2.51845436188	-0.483961367675	-0.712637258232	0.65270262996	-0.828164268614	0.0812599891278	0.645938893999	0.99370534532
FBN1_SHH	FBN1	SHH	0.857245567164	-0.330251407023	-0.452126790643	0.109607598433	-0.389654345675	0.804482863171	-0.28518189522	-0.217326895583	0.382316957858	0.153578736951
FBN1_TGFB1||Cterminus	FBN1	TGFB1||Cterminus	-1.21742116779	2.09379714244	1.18086168506	-1.08054084763	0.444879116166	-1.4749235072	0.508469235468	-0.426683571331	-0.444674948881	-0.0454405245288
FBN1_TGFB1||LAP	FBN1	TGFB1||LAP	-0.470201114908	-0.317091282412	-0.204941050359	-0.330353104625	-0.0802436132845	-0.641736303633	-1.01656650244	1.33721513155	-0.798736708296	-0.597358585354
FBN1_TGFB2|A	FBN1	TGFB2|A	-0.774758958504	0.421497626332	1.18563090246	0.268706280114	-0.0111030896782	-0.886622563343	-0.742328649004	-0.637707004954	-0.350532045061	-0.170230266303
FBN1_THPO|1	FBN1	THPO|1	0.391990166807	1.3512131851	1.39862636183	-1.03175018492	-0.16173374963	-0.885685079584	0.4729938907	0.0461006315213	-0.109219628267	0.372732156087
FBN1_TNFRSF11B	FBN1	TNFRSF11B	0.193970646912	0.254411044914	0.23491994509	0.0943372620431	-0.29691907503	0.300483202292	0.262743363229	1.28146630046	1.00430530346	1.6754605687
FBN1_TNFSF11|1	FBN1	TNFSF11|1	-0.59213369938	-1.23521955814	-0.534668827091	0.482376497871	-0.488240769861	-0.0151827832542	-0.913497109233	-0.210007144186	-0.0758888290809	-0.27484421644
FBN1_TNF	FBN1	TNF	-0.161746345165	-1.1646456149	-0.294909880797	-0.820605456318	-0.75409112991	0.384009460012	0.109328697648	-0.269600864333	-0.240437961197	-0.0583948130252
FBN1_VEGFA|VEGF206	FBN1	VEGFA|VEGF206	-0.509763187704	0.391491711856	0.431974893895	1.06138249569	-0.225707528947	-0.224580685007	-0.746309788498	-0.827053359957	-0.975648328639	-1.22364574716
FBN1_WNT10A	FBN1	WNT10A	-0.72018837594	0.51440376353	1.52023496565	0.820727729312	0.538970273892	-0.271442585896	-0.730150176907	-0.101245266628	-0.975246286871	-1.04573092888
FBN1_WNT3A|1	FBN1	WNT3A|1	-0.0881175431738	-0.0429680303816	2.04642253943	0.0102078954833	0.196693669624	-0.24379271041	-0.156109941206	-0.0401156733312	0.152257069928	-0.189602180531
FBN1_Wnt5a|1	FBN1	Wnt5a|1	0.282256652371	0.590986572552	-0.562988484272	-0.0326232576889	-0.186648724277	1.14353960181	0.305661322874	0.108829793069	0.0497368461911	0.534352333895
FN1|1_ANGPT1|1	FN1|1	ANGPT1|1	-0.261467256672	-0.706060387281	-0.651634352455	0.293385810428	0.505286894162	-0.26107440501	0.344724382251	0.196457246085	-0.0953866738901	-0.328629917582
FN1|1_ANGPT2|1	FN1|1	ANGPT2|1	-0.265899940603	0.085467921449	-0.780603361077	-0.501839274054	-0.0932434672074	1.41691710307	1.65648114042	0.43660850653	0.631285995618	0.430355203641
FN1|1_AREG	FN1|1	AREG	-0.319552523476	-0.240068280134	-0.807377277002	-0.512835998209	-0.181352930993	-1.48760667163	0.171852692739	-0.569401509147	-0.261936329275	-0.544217660189
FN1|1_BMP2	FN1|1	BMP2	0.531324375248	0.317637466386	-0.57623868116	0.204174540589	0.843137842983	1.07612570054	2.65948325763	5.34735976819	7.7357827903	3.61907172437
FN1|1_BMP3	FN1|1	BMP3	-0.648858328641	0.259810681494	2.14492395257	0.329046067087	-0.562268627171	-0.532877047045	-1.04428691889	0.453311137595	0.557236697548	-0.165684059362
FN1|1_BMP4	FN1|1	BMP4	0.289875457805	-0.336843645585	-0.925582022754	0.793464652408	0.0522328041992	2.13081494626	1.40622180693	0.417596869351	0.752180088743	0.473103361541
FN1|1_BMP5|1	FN1|1	BMP5|1	0.0885834640618	0.555907213692	-0.929496495002	0.586210436594	1.4900529337	0.426276573853	0.628674964094	0.0308187292897	-0.198855106337	0.219611460997
FN1|1_BMP6	FN1|1	BMP6	0.46494909047	0.302831893914	1.28394299525	0.246805577854	-0.573140950602	-0.223238298437	-0.511345023563	2.99841069875	4.71535371642	5.25551332765
FN1|1_BMP7	FN1|1	BMP7	0.792598591012	-0.129855920174	-0.529558223662	0.564645664032	-0.129432183946	-0.294418824547	-0.467843535123	-0.484550613764	-0.214008683794	-0.0295468560356
FN1|1_CSF2	FN1|1	CSF2	0.331789202673	-0.879022586361	-0.997473752472	0.897171471905	-0.263560804214	0.609776778513	0.289398822434	-0.390541546251	0.220153224067	-0.348602317443
FN1|1_CTGF|1	FN1|1	CTGF|1	-1.37586637882	-0.465857345625	-0.782975674487	0.985268692061	-0.470280090588	-0.0680154599424	0.745862626343	-0.959878265977	-0.994117304555	-1.33424023044
FN1|1_CXCL12|Alpha	FN1|1	CXCL12|Alpha	0.235936128585	-0.665426923243	-0.285816971057	0.396804967972	-0.405791827851	-0.841363177623	0.254602595953	-0.319987869661	-0.20712344576	-0.373689271494
FN1|1_CXCL12|Beta	FN1|1	CXCL12|Beta	0.556804677972	-0.351909791414	-1.04957409244	-0.122922348228	-0.319707963349	-0.222951637591	2.05087231014	-0.399521848414	-0.0931319171859	-0.531667331198
FN1|1_CXCL1	FN1|1	CXCL1	0.837057806042	-1.24483560645	-1.29517778645	0.645942974826	-0.146515810494	0.950883357217	1.04223556147	0.205371294294	0.366655079574	-0.0284797613879
FN1|1_CXCL8|1	FN1|1	CXCL8|1	0.105759132061	0.0351062029971	-1.18356982387	0.69881685403	-0.0190518700673	0.77027601702	1.36734643261	0.771779250746	0.42062755722	1.05488186983
FN1|1_DLL1|1	FN1|1	DLL1|1	0.400044658282	1.0612116289	-0.650399068539	0.440731387973	-0.493832891516	1.0310110803	0.934498736131	0.148301471623	-0.040888049335	0.161379363049
FN1|1_DLL4	FN1|1	DLL4	-0.934471593915	0.37460607944	0.147378965372	0.149262720732	-0.530254210574	-0.357137816242	-0.365591862501	0.328736185681	-0.0704474834425	0.124884703945
FN1|1_EGF|1	FN1|1	EGF|1	-0.0442393637156	0.023564994098	0.54413902047	0.796746418953	0.707443176394	2.37821691457	1.3788369294	-0.0490753857832	-0.37178417192	-0.186488136041
FN1|1_FASLG|1	FN1|1	FASLG|1	0.195968779112	-1.53325944837	-1.1727483231	0.541503547325	-0.586602325353	0.188309755201	-0.422745400065	-0.438655137847	-0.0891481082044	-0.673033867009
FN1|1_FBS	FN1|1	FBS	-0.478765701641	0.335461843403	0.330513695641	-0.113996671112	2.91753813753	-0.802106620073	-0.264499039059	-0.644770092395	-0.466548723616	-0.732317330089
FN1|1_FGF2|3	FN1|1	FGF2|3	-1.3111826378	1.45748238747	2.15390102225	-0.139436944124	-0.0786797303902	-0.814747506202	-0.502779513186	0.728721484363	0.790454776736	0.667289659846
FN1|1_FGF6	FN1|1	FGF6	-0.994420320166	1.90132049686	0.173617352553	-5.72167708088	0.679087069221	-1.1508160239	-0.312593401585	-0.611155308013	-0.448853542995	-0.273727080565
FN1|1_FLT3LG|1	FN1|1	FLT3LG|1	-0.290035850317	-0.23648552455	-0.353841701181	0.270807377611	-0.715309239468	0.96632347489	0.273658180326	0.374866865219	0.278689138286	0.372167785763
FN1|1_GPNMB|1	FN1|1	GPNMB|1	-0.155664840667	-0.251767020508	-0.952844357454	0.0188427318384	-0.0703470122568	0.121258666922	0.504087109276	0.734571571417	1.35909175385	1.86767326144
FN1|1_HGF|1	FN1|1	HGF|1	1.73247838799	0.0788760591687	-0.437209734	0.743711046109	0.313952944299	0.56147384692	0.168824668212	0.449124843621	0.4236569783	0.592480457278
FN1|1_IGF1|1	FN1|1	IGF1|1	-0.572965251931	0.226929344488	-0.68869905256	-0.649006726128	-0.283970338513	-0.41381549623	0.0144148899888	0.0525790493761	0.118554810873	0.610461121982
FN1|1_IGFBP2	FN1|1	IGFBP2	-0.91083440716	-0.953794230599	-1.23313783699	0.562583570347	0.87324882114	1.30841965005	0.618350815095	-0.641043043804	-0.345454229099	-0.59460005848
FN1|1_IGFBP3|1	FN1|1	IGFBP3|1	-1.47375842562	0.164779139051	0.384087712416	0.748062217972	-0.428369787301	-0.762595414984	-0.260996660742	1.47007230328	1.155218962	1.24701742406
FN1|1_IL13	FN1|1	IL13	-0.2247199262	-0.286654838018	-0.599326527221	0.484543132019	-0.164702979484	0.397737201068	0.00382710405264	0.335826265221	-0.0269108093271	0.405347816378
FN1|1_IL15|IL15S48AA	FN1|1	IL15|IL15S48AA	-0.0121959927299	-1.63849827981	-1.39528335319	0.107022369647	-0.309076268989	0.815706026073	-0.745719629026	0.575507240661	0.69517594201	0.247059944176
FN1|1_IL1B	FN1|1	IL1B	0.708673756865	0.911865296289	-0.792352383108	0.588419881185	-0.768732982478	-0.110962081818	0.212464053829	-0.0861951088106	-0.254575079006	-0.418440307181
FN1|1_IL6	FN1|1	IL6	-0.551291383546	-0.463219532424	-0.839318656253	-1.36739494161	-0.311560940189	1.29465743641	-0.793981906317	-0.69279472219	-0.197968668323	-0.62124217048
FN1|1_IL7|1	FN1|1	IL7|1	0.4127890755	-0.898401668654	-1.18474492112	1.02847717648	-0.270056532341	0.541416987899	0.517127858398	-0.826961830591	-0.985895221181	-1.15205846933
FN1|1_JAG1|1	FN1|1	JAG1|1	-0.917810465353	0.00735627205305	-0.598962942142	0.501121122123	0.274853219055	-0.734181943798	-0.636792043973	-0.432658861896	-0.235376472927	-0.527420404328
FN1|1_JAG2|Long	FN1|1	JAG2|Long	0.345783001613	1.71004805929	0.797101040198	-0.00183533006442	0.4599181915	-0.205268777108	0.678023563334	1.37554560936	1.26497381696	0.794576862878
FN1|1_KITLG|1	FN1|1	KITLG|1	-0.534032118554	-0.354974402994	-0.318171022958	0.291658735082	0.197721510929	0.292603072176	0.930967212255	-0.25065433134	-0.223136928998	0.0764991236155
FN1|1_KNG1|HMW	FN1|1	KNG1|HMW	-0.327689245296	-0.182719079467	0.119788889192	0.140134519717	-1.00808653345	0.132937130679	-0.429389957762	0.231368087602	0.218572438565	0.247559497919
FN1|1_LEP	FN1|1	LEP	2.86504522484	-0.74115017549	-0.704005316678	0.692713755131	-0.49699058454	1.71089751833	0.729880442647	1.09333539736	0.843160822207	1.4407063953
FN1|1_LYVE1	FN1|1	LYVE1	-0.613740691705	1.23877989518	0.933189576074	-0.347480079851	-0.14182112853	-1.53337726012	0.845097898184	0.645989657987	2.7970197399	3.0415589319
FN1|1_NRG1|10	FN1|1	NRG1|10	-0.844963769642	-0.564703499078	-0.879316520219	-0.0565870220196	-0.253689071824	2.86234317581	2.44569592073	-0.186072403539	-0.192581836179	-0.480000475548
FN1|1_NRG1|1	FN1|1	NRG1|1	-0.315658956195	0.102855268562	0.0638961664984	-0.694490326175	-0.519481414438	-0.469199374307	-0.280332332528	-0.201570496855	0.15318427256	-0.102162367705
FN1|1_NRG1|6	FN1|1	NRG1|6	-1.36688352531	1.15338749244	-0.0391919266229	-0.0169925158886	0.137661700205	-1.12156845072	0.738717905713	-0.521459813836	-0.490392701101	-0.589565198606
FN1|1_PDGFAB	FN1|1	PDGFAB	-1.47739618034	2.00990142252	2.47500347616	-0.109435520032	0.395991093734	-1.06452601528	-0.647989547343	-0.545859769154	-0.282561065016	-0.46926109196
FN1|1_PDGFB|1	FN1|1	PDGFB|1	-0.318363941228	-1.11740392293	0.218341522704	0.679922800814	-0.491885407582	-0.637180205058	-0.641390106098	0.128720996244	-0.953927219972	-0.935695386752
FN1|1_PTN	FN1|1	PTN	-0.389845799415	0.289478108846	1.13129451039	-0.134889394637	5.21920352624	1.06075635516	-0.59210909908	1.22157011794	1.95486322757	1.2970982269
FN1|1_SHH	FN1|1	SHH	0.411771038817	-0.544695799423	-1.07730469605	0.837080531648	0.606721391607	1.20505661173	-0.11867390282	-0.451180120578	0.191004540225	0.140439492372
FN1|1_TGFB1||Cterminus	FN1|1	TGFB1||Cterminus	-1.08181198841	1.9709828253	0.801648122449	-0.633581091881	0.371420457317	-1.45035892439	0.302387509908	-0.343272844759	-0.373197293021	-0.258092598972
FN1|1_TGFB1||LAP	FN1|1	TGFB1||LAP	-1.13045119647	-0.362233153264	-0.184999051455	0.0871395321094	4.87604570583	-0.697949093975	-0.0550825106402	-0.599320165271	-0.963045755023	-0.922106597746
FN1|1_TGFB2|A	FN1|1	TGFB2|A	-0.996075249612	0.173487531021	0.144994065306	-0.0505738543437	0.690127437705	-0.580158731679	-0.55963710781	-0.705880750475	-0.509803845142	-0.498400121451
FN1|1_THPO|1	FN1|1	THPO|1	-1.32655314033	2.24222140728	0.374317241663	-1.28920700833	-0.153218065974	-1.19041946691	0.856524709075	-0.303831301345	-0.347672459953	-0.242851177351
FN1|1_TNFRSF11B	FN1|1	TNFRSF11B	0.418420434368	0.598325844837	-1.1247730585	0.785947517561	-0.332203140563	2.0278661452	1.25588256828	1.97060983456	0.564366050197	1.19789231251
FN1|1_TNFSF11|1	FN1|1	TNFSF11|1	-0.853021643737	-0.0172548730612	-0.561577268803	-0.343522473007	0.35086186772	-0.317636650508	-0.511318942286	-0.279845436969	0.0561592892276	0.277645469355
FN1|1_TNF	FN1|1	TNF	-0.307194381819	-1.2288310458	-0.675955657038	0.665062087539	1.15809622208	0.438234617047	1.17839441739	0.224336196247	0.538295560603	-0.0992605434644
FN1|1_VEGFA|VEGF206	FN1|1	VEGFA|VEGF206	-0.11827406837	0.817397546971	-0.481171905217	1.10412775275	-0.130619592337	1.05265636493	0.262989836749	-0.703463755265	-0.975995934258	-1.06402116558
FN1|1_WNT10A	FN1|1	WNT10A	-0.815268208936	1.38436509976	1.56676326682	0.855801879939	0.281930360703	-0.431941518819	-0.547076230207	-0.34904983408	-0.964002176726	-0.804514455516
FN1|1_WNT3A|1	FN1|1	WNT3A|1	-0.113914734084	-0.581608573429	0.384119533976	0.657504973302	-0.258715512027	-0.247872828555	0.0502171091202	0.0447309122007	0.558158657136	-0.193123402732
FN1|1_Wnt5a|1	FN1|1	Wnt5a|1	0.267835320091	0.260689437967	-0.933653359547	-0.662989277603	0.268620731255	0.687140770578	1.58109148171	-0.270018285308	-0.0841234016063	0.380790744905
GAP43|1_ANGPT1|1	GAP43|1	ANGPT1|1	0.0100098986133	-0.73543312898	0.175529252668	0.530692377834	-0.0331054449694	-0.138164890927	-0.269857164312	0.125863405071	-0.0276097803118	0.120869974131
GAP43|1_ANGPT2|1	GAP43|1	ANGPT2|1	0.827774724609	-0.457025489341	-1.03795092185	0.219132223822	-0.0370139453818	0.312704994693	1.03514662137	-0.183313865752	-0.285789123247	-0.335202362633
GAP43|1_AREG	GAP43|1	AREG	-0.181554940951	-0.273888938838	-0.586599430503	-0.631012058148	-0.3791566549	-0.274318115379	-0.101883817117	-0.458435387666	-0.36797530555	-0.244478218837
GAP43|1_BMP2	GAP43|1	BMP2	-0.365872380651	-0.472799170464	-0.269399529079	0.999794787711	0.724886677994	0.196816126535	1.28035140939	5.08853524768	6.12406871024	5.8406201319
GAP43|1_BMP3	GAP43|1	BMP3	0.152412642897	-0.334780127138	0.14938843086	-0.223711142483	0.314635856726	-0.745596750611	-1.25145604727	0.0067753952057	0.113099795528	-0.106190211003
GAP43|1_BMP4	GAP43|1	BMP4	0.146952068204	-1.00612392559	0.0847233464893	0.672857876047	-0.41723665294	0.604985675006	1.67669608969	0.44373950035	0.555359403343	0.624505153297
GAP43|1_BMP5|1	GAP43|1	BMP5|1	0.168542667246	0.651577576351	-0.659927467887	0.540478693596	-0.36971630918	0.116594463664	0.707642296086	-0.135333757745	-0.0530221514102	-0.199802308459
GAP43|1_BMP6	GAP43|1	BMP6	0.908590928144	0.0504883790306	0.581027276199	0.203650736312	-0.869940661399	0.688304710776	-0.504390041889	1.39328159521	0.880536135818	0.649585920482
GAP43|1_BMP7	GAP43|1	BMP7	-0.594982844332	0.289753466281	0.00453801226644	-0.0209639915551	-0.263355769934	-0.444986355294	-0.379046911361	-0.550630487205	-0.296315629372	-0.588552580008
GAP43|1_CSF2	GAP43|1	CSF2	0.536807766253	-1.31557187988	-0.871205459701	0.819410103288	0.0133745175881	0.569843627523	0.0377761176192	-0.452912687975	-0.103263159872	0.192159952164
GAP43|1_CTGF|1	GAP43|1	CTGF|1	-0.755786878965	0.112906352965	-0.981861925215	1.04147579289	0.335652180392	1.32156259332	0.394820895025	-1.00975461551	-0.997152199644	-1.38313965932
GAP43|1_CXCL12|Alpha	GAP43|1	CXCL12|Alpha	-0.0472518265053	-0.781591128381	-0.646798992393	0.219028072254	-0.661282833321	0.294190023309	-0.375719025456	-0.329089668656	-0.0609055092252	0.313344764482
GAP43|1_CXCL12|Beta	GAP43|1	CXCL12|Beta	-0.618813799775	-0.561343167291	-0.387555279278	-2.42239653417	-0.445449670688	-0.373649047113	0.376847501986	-0.550085101618	-0.1383805614	-0.427984316789
GAP43|1_CXCL1	GAP43|1	CXCL1	0.598973041884	-0.552148829553	-0.548835376711	-0.23277376883	0.0473284767068	0.991379031117	0.0102955229091	-0.0738047064309	-0.0500860850214	-0.12104969307
GAP43|1_CXCL8|1	GAP43|1	CXCL8|1	0.988710952536	1.76644395593	0.0456620041819	0.888272761513	-0.49538123374	-0.783632302913	0.406333514618	1.06434418385	0.545617750872	0.411723457208
GAP43|1_DLL1|1	GAP43|1	DLL1|1	1.11734088909	0.0528596258629	-0.489587092884	-0.139790873868	-1.09611422074	0.119589159055	-1.14945864474	0.202633203113	0.0189755433471	0.469909545647
GAP43|1_DLL4	GAP43|1	DLL4	-0.24792019598	0.148940450775	0.229161721991	0.0464756817447	-0.592235536545	0.142857968691	0.605558767626	-0.110164907498	-0.00916205561413	-0.204213325739
GAP43|1_EGF|1	GAP43|1	EGF|1	-0.84734719804	-0.37389061467	2.2699635824	0.421348523007	0.253211255913	0.803020816093	1.20295492579	0.288085390054	-0.201348766013	0.134853015514
GAP43|1_FASLG|1	GAP43|1	FASLG|1	-0.274366443282	-0.744686224082	-0.583466466045	-1.55895078817	-0.329934262913	-0.0429858394594	-1.03179311071	-0.746726492913	-0.468894898248	-0.689151886462
GAP43|1_FBS	GAP43|1	FBS	-0.661445621729	0.362453127425	0.881859099643	-0.398270204893	2.38711495166	-1.15309690931	-0.891294359217	-0.73919331202	-0.531717500168	-0.636425321498
GAP43|1_FGF2|3	GAP43|1	FGF2|3	-0.923960080288	0.973231532381	1.57515857291	0.395878572358	0.138490923356	-0.779927570106	-0.898824941139	1.04328083538	0.303996565886	1.04664211755
GAP43|1_FGF6	GAP43|1	FGF6	-1.02259057475	1.62654103925	1.97241226848	-4.90690576896	0.707674426037	-1.09183885024	-0.177444041283	-0.584260391092	-0.430509465404	-0.286630306779
GAP43|1_FLT3LG|1	GAP43|1	FLT3LG|1	0.217648239083	-0.229216969876	0.915353699976	-0.254436551826	-0.694472854343	0.50378919119	-0.814804405973	0.636455575066	0.394926769887	0.242860954575
GAP43|1_GPNMB|1	GAP43|1	GPNMB|1	1.18917125519	0.0472730681594	0.0364460454674	0.331415514801	-0.527114415427	0.798099061468	-0.645226312749	0.839299013507	1.05707828176	0.845410749717
GAP43|1_HGF|1	GAP43|1	HGF|1	3.09478857202	2.24167457057	0.402708981385	-0.9019405339	-0.295579339412	-0.210047372514	0.681557610321	-0.172240302543	-0.0344576049181	0.14613549981
GAP43|1_IGF1|1	GAP43|1	IGF1|1	-0.0111291648801	-0.114353727634	-0.452158704325	-0.759823155358	-0.470814526406	-0.501068630052	-0.380007687847	-0.162064295624	-0.228544585475	-0.164244737763
GAP43|1_IGFBP2	GAP43|1	IGFBP2	-0.0515123927836	-1.02832579393	-0.834123048179	0.36249956826	0.244221112956	1.20187327249	-0.0160543305143	-0.652687091502	-0.438802640433	-0.583549980588
GAP43|1_IGFBP3|1	GAP43|1	IGFBP3|1	0.0734875045299	0.194275570127	0.248489748075	0.643071848734	0.017911786069	0.104923686899	0.374756470242	0.264029350114	0.479182036511	0.78375857233
GAP43|1_IL13	GAP43|1	IL13	0.654958695893	-0.349869646567	-0.00213357650586	-0.159767352149	-0.0455946657327	-0.174226298467	-0.609592415819	0.149027615838	0.362716505842	0.753309031151
GAP43|1_IL15|IL15S48AA	GAP43|1	IL15|IL15S48AA	0.640441513575	-1.34494870046	-0.908174644245	0.539090788729	-0.863883367414	-0.306341717859	-1.66869928706	0.0953699158733	0.267550024415	-0.102450034941
GAP43|1_IL1B	GAP43|1	IL1B	0.319500522517	1.29935151084	-0.595876179996	0.558615682137	0.0565454732542	-0.134197388237	1.58303330589	-0.0863840675405	0.127916632823	0.436840808537
GAP43|1_IL6	GAP43|1	IL6	1.64381209377	0.465064124521	0.632782372467	-0.318599119126	0.120636767131	-0.321560011721	-1.29648710374	-0.641964734252	-0.0758249517811	-0.224464359275
GAP43|1_IL7|1	GAP43|1	IL7|1	-0.188254739845	-0.772186908388	-0.888568971418	1.06598788218	-0.226361558924	0.294220858691	-0.845612269445	-0.844147848336	-0.984257294871	-1.24069391844
