MEP	ECMp	Ligand	Nuclear Area	Dapi Intensity	Spot Cell Count	DNA2N Proportion	KRT19 Intensity	KRT5 Intensity	Edu Intensity	Mitotracker Intensity	CellMask Intensity	Actin Intensity
COL23A1|1_CXCL12|Beta	COL23A1|1	CXCL12|Beta	-0.212748162448	-2.03162211156	-0.329122613322	1.46828021525	0.325869667789	0.951371972813	-0.51739393647	0.0902700309857	-0.0201643452268	-0.568634037233
COL23A1|1_CXCL1	COL23A1|1	CXCL1	0.694263457672	-0.987335495971	-1.73908845559	1.01112229674	-0.685241254474	-0.593185004357	1.63531969841	-0.493386191667	0.175473559758	-1.29101112251
COL23A1|1_CXCL8|1	COL23A1|1	CXCL8|1	0.445640471846	-0.645755338901	0.025346393158	-0.392705045882	-0.548783114983	-0.496342133294	1.54241931951	-1.3662904844	-0.22842866798	-1.25287355006
COL23A1|1_DLL1|1	COL23A1|1	DLL1|1	0.417334234128	-0.553272994502	0.244794792715	0.260960726528	-0.592709202299	1.46800917289	-0.741939535049	2.00964788206	1.65110689575	-0.47360473142
COL23A1|1_DLL4	COL23A1|1	DLL4	0.556831627364	0.18019062673	-0.0622902718377	-0.803550415024	-0.476105684312	-0.545639118018	0.788411022409	-1.09073015662	-0.97085637618	-0.45198334103
COL23A1|1_EGF|1	COL23A1|1	EGF|1	-0.0246481707757	-1.36571197603	-0.0889523649375	1.46566658164	-0.561597220131	0.019912087636	-1.64694010405	1.40514187985	0.189828418969	0.668279992273
COL23A1|1_FASLG|1	COL23A1|1	FASLG|1	-0.814267071615	-0.616845136082	-0.15119757317	-0.168247648168	-0.513846503179	1.11684073856	-0.357662189253	0.632699905673	0.256126053128	-0.313502255652
COL23A1|1_FBS	COL23A1|1	FBS	0.788718867974	-1.58220079283	0.220935806506	0.809433120183	-0.195685292082	-0.567186349016	-0.32368999179	0.258758857097	-0.184492503439	0.229728703374
COL23A1|1_FGF2|3	COL23A1|1	FGF2|3	-0.592514554719	1.43216150997	2.5443020636	-1.11257313368	-0.159404866598	-0.651132324977	0.360577661188	-1.08589623083	-0.740749551545	0.376342781984
COL23A1|1_FGF6	COL23A1|1	FGF6	-1.48322392275	-0.542765480188	1.68528906548	-0.744465959133	-0.550123542293	-0.194622005663	0.767899753543	-0.246812877031	0.841827506344	1.41733451435
COL23A1|1_FLT3LG|1	COL23A1|1	FLT3LG|1	0.480392573331	0.428083078851	-0.134118986574	-0.862141396459	1.65921067955	-0.404809161891	1.26725652121	0.973820170778	1.0835878724	-0.393649014948
COL23A1|1_GPNMB|1	COL23A1|1	GPNMB|1	0.330788633291	-0.0209127832404	-0.57932974669	0.321792528097	-0.642671618096	0.529343094507	1.4644611126	0.140263633538	0.160520611052	-0.72090501149
COL23A1|1_HGF|1	COL23A1|1	HGF|1	-1.21343895453	1.5342544498	1.3719090804	0.382166536703	-0.309582928496	-0.325690657842	0.698411348365	-0.758641439838	-0.437046062712	-0.401407479065
COL23A1|1_IGF1|1	COL23A1|1	IGF1|1	-0.121865683846	-0.390969812145	-0.314334519315	0.415396208784	-0.44177361548	0.848978818699	1.0138259501	-0.437296164324	0.671646557449	0.283083994094
COL23A1|1_IGFBP2	COL23A1|1	IGFBP2	1.02993199013	-0.0229847833735	0.0875164172946	-1.40597004699	-0.161109216842	0.707032852181	0.0286414708309	0.81106452302	0.355110628191	0.175943501467
COL23A1|1_IGFBP3|1	COL23A1|1	IGFBP3|1	-0.221016630143	0.798076617565	-0.474235941896	0.00886889097379	2.76749853751	-0.120786103651	1.43064921863	2.25646357901	0.562115239185	0.847328518001
COL23A1|1_IL13	COL23A1|1	IL13	-0.267193519909	-0.329673484215	0.439700399175	-0.858150239164	0.020678950627	0.0662873769515	-1.33781091884	0.873616584218	1.24241320292	1.30627059286
COL23A1|1_IL15|IL15S48AA	COL23A1|1	IL15|IL15S48AA	0.297735362228	-0.460401582231	0.0904544081683	-0.018271571475	-0.318001786465	0.386597638159	-0.00109429489683	-0.237007776319	0.928127575322	0.601726945027
COL23A1|1_IL1B	COL23A1|1	IL1B	-1.03115090404	1.21652734306	1.3536426474	-1.84528036147	-0.484682030363	0.549986510027	1.45084471458	-1.11888493428	0.00424822035606	0.864234247823
COL23A1|1_IL6	COL23A1|1	IL6	0.387094576373	0.215019691279	0.750463093279	-0.82169858447	0.295156980115	0.375118190808	-0.895766431557	0.28656277021	-0.431798813533	0.216656248737
COL23A1|1_IL7|1	COL23A1|1	IL7|1	-1.0031099352	0.224173996498	0.681268107882	0.728863284855	-0.617519299396	-0.244470917852	0.563828397134	-0.266895953059	-0.00652900164458	0.379023501903
COL23A1|1_JAG1|1	COL23A1|1	JAG1|1	-0.391445951345	0.132724111632	-0.016114010481	-0.207103836885	-0.297044180471	0.141760621294	-0.632689378311	-0.294733492801	-0.874363062574	0.390554138222
COL23A1|1_JAG2|Long	COL23A1|1	JAG2|Long	-0.129231857109	1.48918114638	-0.831488079491	-0.142338844587	-0.588406634384	-2.09967946765	0.305857011345	-0.525494877118	-0.502712054701	0.00906809467965
COL23A1|1_KITLG|1	COL23A1|1	KITLG|1	-0.729828217761	-1.07233800454	0.774760721496	0.361780985537	-0.405138432071	0.285574335487	-1.39828233343	-0.695025991568	0.325424464245	1.43596850989
COL23A1|1_KNG1|HMW	COL23A1|1	KNG1|HMW	0.253063665142	0.19325615933	0.662720525333	-0.288192904191	-0.629851245655	-2.45203570296	-1.82487394989	-0.225080859858	-0.998585216852	-0.0195329226571
COL23A1|1_LEP	COL23A1|1	LEP	-0.8307773701	0.659398958438	-0.0905913933847	-1.84026074057	-0.595511855297	-0.296823341278	-0.0479989048588	-0.503666753636	-0.925889556156	-0.732201067565
COL23A1|1_LYVE1	COL23A1|1	LYVE1	0.595412589666	2.04615332649	-0.536004245973	0.0295240888998	-0.730410065587	-1.8471748644	0.185273836061	-0.144630000718	-0.544681539897	-0.908734996586
COL23A1|1_NRG1|10	COL23A1|1	NRG1|10	0.701396008582	-0.753053850551	0.22650855337	-1.58326752457	-0.657369309613	0.0361031510056	-1.45068377435	-0.918336056166	0.356360780713	-0.228300343331
COL23A1|1_NRG1|1	COL23A1|1	NRG1|1	0.445603639808	0.346148618501	0.358252104188	0.0649710327538	1.52470674213	-0.0525230371941	-0.547616281028	-1.1276222905	-1.03016808967	-0.359784282452
COL23A1|1_NRG1|6	COL23A1|1	NRG1|6	-0.672320230024	0.509064052432	1.16122853918	-0.717545592037	-0.182195970527	0.143990855651	-1.09569399892	-0.838982032118	0.619410109128	1.18804413459
COL23A1|1_PDGFAB	COL23A1|1	PDGFAB	0.39708933827	-1.2847763654	-0.519468857815	0.0807427112482	-0.100507566613	0.968534709541	-0.298231953344	1.66419027487	0.130841163822	1.63628495108
COL23A1|1_PDGFB|1	COL23A1|1	PDGFB|1	-0.930390563665	-0.264582149383	2.70951212554	-1.04855332463	-0.198386522615	-0.232625516984	0.33497629891	-0.755957398341	0.127745483138	-0.463829228336
COL23A1|1_PTN	COL23A1|1	PTN	0.771024680621	0.165514362948	0.26581865374	-0.970125976254	-0.406775296282	-0.453204536371	-0.39952526573	-1.12587784248	-0.182011847156	0.478613133363
COL23A1|1_SHH	COL23A1|1	SHH	0.192663920123	-0.581889751957	0.738023792576	0.563722841084	-0.651736316742	-0.13228937915	-1.43749442061	0.543659486121	0.95286204393	0.538762149408
COL23A1|1_TGFB1||Cterminus	COL23A1|1	TGFB1||Cterminus	0.0235571358707	0.0789603505222	1.77380250919	-1.1310279778	-0.0621548676592	-0.704678491757	-1.18948222222	0.813463270264	1.32039587456	3.26932479266
COL23A1|1_TGFB1||LAP	COL23A1|1	TGFB1||LAP	-0.923237559671	-0.803064816287	0.295720342823	-0.40718716333	-0.479631889534	0.755553657091	0.280636863162	-0.629491674363	-0.00804167398591	-0.613171318407
COL23A1|1_TGFB2|A	COL23A1|1	TGFB2|A	-0.502884660694	-0.494720820057	0.992774427985	-1.02942104904	-0.219831755124	1.1688604668	-0.787815040851	0.327423810974	0.567406872215	2.04425798122
COL23A1|1_THPO|1	COL23A1|1	THPO|1	0.136749465853	2.10180861232	0.351089872378	0.76255525859	-0.557158144166	-2.07335230904	-0.212622141717	-0.933011978519	-0.421664575652	0.948629630024
COL23A1|1_TNFRSF11B	COL23A1|1	TNFRSF11B	1.02725881152	0.0231320352654	-0.74662325888	-1.01027966767	-0.48308760477	0.431119417888	0.509991308279	-1.12812664262	-0.767952580278	-0.375348339922
COL23A1|1_TNFSF11|1	COL23A1|1	TNFSF11|1	0.931572793024	-0.381574980981	1.1481290299	-2.27054243357	0.552078147191	-0.564397891013	-0.431164064988	0.240643937412	0.198373882816	-0.102615708509
COL23A1|1_TNF	COL23A1|1	TNF	-0.270939295994	0.447191569793	-0.518350020897	0.118469077442	-0.524002907468	0.709005998991	0.41406631323	0.243143456051	0.631673667405	-0.604927741455
COL23A1|1_VEGFA|VEGF206	COL23A1|1	VEGFA|VEGF206	0.963931678088	0.903941890273	0.875157476911	0.284806067107	-0.598749948533	0.658344738996	-0.446297322523	-0.325054798124	-0.524694378609	-0.470882773791
COL23A1|1_WNT10A	COL23A1|1	WNT10A	-1.26588488662	1.40568501577	2.05354222825	0.0520968711128	-0.261580823088	0.101555375364	0.411431992786	-0.163382082783	0.232447387284	0.37543775445
COL23A1|1_WNT3A|1	COL23A1|1	WNT3A|1	-0.51039776753	0.647635877373	0.343213183802	-0.70269069819	0.883979093169	-0.0590841869292	-0.289731025063	1.00621101596	0.0633283622145	2.04962995543
COL23A1|1_Wnt5a|1	COL23A1|1	Wnt5a|1	1.05173222323	-0.381797230605	-0.459471850717	0.478166764207	-0.323486929267	-0.214092390864	1.346206596	-0.543497789314	-0.378981409	-0.196149617496
COL2A1|2_ANGPT1|1	COL2A1|2	ANGPT1|1	-2.04663555938	0.35815328392	0.991709132738	1.66080468483	-0.618316231482	2.92682237931	-0.180100221413	-1.18939870335	1.34584106254	2.47108446667
COL2A1|2_ANGPT2|1	COL2A1|2	ANGPT2|1	0.432937035901	0.255338593307	-0.253778237931	-0.749875971916	-0.606622326466	1.5689739958	0.899303431842	-0.485283285136	-0.306518983091	-1.56721315249
COL2A1|2_AREG	COL2A1|2	AREG	-0.23276751505	-0.219756440651	-0.102435271173	0.0953608133974	-0.515601902949	-0.0774282749442	-1.25667700544	0.2214759344	0.580186914977	0.453407017329
COL2A1|2_BMP2	COL2A1|2	BMP2	0.13206403002	-0.161803820608	-1.47960890269	1.92079095077	-0.29008617208	1.99861936519	-1.35199699716	4.58721850727	2.63486983901	1.78427653311
COL2A1|2_BMP3	COL2A1|2	BMP3	0.348166052004	-1.77762263635	2.03317162926	0.890732349778	-0.656717444078	-0.321044808138	-0.0521585371921	-1.02247619643	1.48623733789	0.911857454093
COL2A1|2_BMP4	COL2A1|2	BMP4	1.08202075834	-1.21907075945	-0.767964536337	0.233413455461	-0.0623979657095	0.103086362276	-0.199600953198	0.278287854663	-0.384173408113	-0.435849298884
COL2A1|2_BMP5|1	COL2A1|2	BMP5|1	0.457682445576	-1.83171489006	-0.146307909425	0.32438873639	-0.576053264437	-0.0654752151747	-0.453653422809	0.300559124835	-0.0330113538486	-0.328977713217
COL2A1|2_BMP6	COL2A1|2	BMP6	-0.589081773919	1.57157852968	0.206943110284	0.207071282406	-0.265342536317	-0.0229366390844	1.70157059826	-0.729193959566	-0.0925913908452	0.633226299346
COL2A1|2_BMP7	COL2A1|2	BMP7	0.103969789601	-0.595609734411	0.276826950318	0.831956089529	-0.52165654579	1.24985432015	-1.45049941926	-0.0251633697057	-0.178172593795	0.585442943333
COL2A1|2_CSF2	COL2A1|2	CSF2	0.733358447759	-0.221260683784	-0.556307021795	-0.526313156969	-0.626844134593	-0.475757407675	0.38602495064	-0.255105848788	-0.0689972120837	-0.494844657759
COL2A1|2_CTGF|1	COL2A1|2	CTGF|1	0.229976638551	-0.125191878028	0.426791873297	-0.00664286669312	-0.498332994044	0.125216914243	0.30290694598	-0.715217965668	-0.851905930811	0.129099576697
COL2A1|2_CXCL12|Alpha	COL2A1|2	CXCL12|Alpha	-0.0169693829634	0.206730926577	0.541046590609	-0.225845992369	-0.248480527532	1.24055282481	0.515240091217	-0.221866130933	0.61469509506	-0.0344825575058
COL2A1|2_CXCL12|Beta	COL2A1|2	CXCL12|Beta	-0.307989679844	-1.78923196493	0.332975396782	1.26001602416	-0.65120232702	1.55571957507	-0.337820925336	0.120356889245	-0.435533116448	-0.669442849569
COL2A1|2_CXCL1	COL2A1|2	CXCL1	-0.116317448294	-0.697250646046	-1.36281267394	0.375101062681	-0.706645104359	-0.923511490771	0.974121363728	-0.985882691593	-0.0424818084513	-0.297466810823
COL2A1|2_CXCL8|1	COL2A1|2	CXCL8|1	0.00690540895434	-0.438386334	0.102044111683	-0.353375865207	-0.520368300647	-0.232476893281	1.5199400571	-1.49981505263	-0.744296935244	-0.657797018286
COL2A1|2_DLL1|1	COL2A1|2	DLL1|1	-0.677493674293	-0.194369821579	0.975846930253	0.358357874318	-0.665182029742	2.60073623787	0.0356030111803	0.404407641012	1.23621231017	0.150391882503
COL2A1|2_DLL4	COL2A1|2	DLL4	-0.0851611404643	0.396374236703	0.0609117839695	-0.584899790128	-0.189840745251	-0.216614041829	1.10717649565	-0.866299803342	-0.407970005681	0.376432212406
COL2A1|2_EGF|1	COL2A1|2	EGF|1	-0.806920809326	-0.742261677049	0.515212050972	1.51725387046	-0.509340504576	-0.583667714575	-1.71438438441	1.06970384174	0.364713636085	1.38646298239
COL2A1|2_FASLG|1	COL2A1|2	FASLG|1	-1.18223934354	-0.676980113795	-0.207476301252	0.456242944403	-0.395755181632	0.877356710931	-0.274519042727	0.111086239457	-0.363055120666	-0.636996925792
COL2A1|2_FBS	COL2A1|2	FBS	0.238579658126	-1.4524101056	0.447368719533	0.824440810525	-0.0994858492349	-0.659131112852	-0.279572042609	0.157184408172	0.322225627885	0.722679422817
COL2A1|2_FGF2|3	COL2A1|2	FGF2|3	-0.734087189233	1.58914745881	2.48610446989	-2.56404178964	-0.418298936156	-0.736214458172	0.35828356546	-0.717733647168	0.0259504140559	0.879290486293
COL2A1|2_FGF6	COL2A1|2	FGF6	-1.01218766363	-0.616925374294	2.66076246437	-0.036018147971	-0.379904766046	0.0798447529127	1.26248240415	-0.300649919371	0.565523796375	0.703980130255
COL2A1|2_FLT3LG|1	COL2A1|2	FLT3LG|1	-0.0783288662127	0.692249741976	0.839854884798	-1.75351992018	0.215461995705	-0.0700133983829	2.31491002198	0.229674091171	1.32960237874	-0.119230840883
COL2A1|2_GPNMB|1	COL2A1|2	GPNMB|1	-0.0508011073273	-0.00415671308099	-0.038552038849	0.0206694204678	-0.610056547131	0.441550712203	-0.198998462929	-0.208124682613	-0.338690636384	-1.26605302235
COL2A1|2_HGF|1	COL2A1|2	HGF|1	-0.677177137916	1.62772921956	1.1176441617	0.261941138391	-0.412519930186	-0.793840352518	0.616483895062	-0.718853509101	0.0442513603783	-0.409138907281
COL2A1|2_IGF1|1	COL2A1|2	IGF1|1	0.022387970681	-0.777218269761	-0.050061028063	-0.254835400322	-0.590422535385	1.34574355333	1.25690928451	-0.442642143571	0.678959652674	-0.101090443655
COL2A1|2_IGFBP2	COL2A1|2	IGFBP2	-0.893906258444	1.08109397732	0.412235145111	-3.30360485194	-0.196121681336	1.14565022853	1.72964382314	-0.0921812055297	-0.469050146977	-0.493728101859
COL2A1|2_IGFBP3|1	COL2A1|2	IGFBP3|1	-0.311535802218	0.999156010991	0.127236160266	0.2571822114	-0.578404249425	0.685501529404	2.05783098576	2.274429174	0.158036212406	1.17804434839
COL2A1|2_IL13	COL2A1|2	IL13	-0.0684995644341	0.37684572889	0.55171264909	-0.617043456024	-0.414861970003	0.217962831367	-1.34240687682	0.278312009559	1.68981692638	0.514996116859
COL2A1|2_IL15|IL15S48AA	COL2A1|2	IL15|IL15S48AA	0.0836653849649	-0.383790641163	0.530135860584	-0.210713095402	-0.466732119302	0.860814267517	0.0682793895937	-0.420974276638	0.545845035482	-0.58436846827
COL2A1|2_IL1B	COL2A1|2	IL1B	0.120813007675	0.812990010998	1.45196797984	-1.07728777134	-0.00695377834501	0.935662757234	1.32942103532	-1.06330371807	0.0957951709338	0.634662593841
COL2A1|2_IL6	COL2A1|2	IL6	-0.703931779651	0.967512136771	1.64515145115	-0.229803474114	-0.359675501354	0.65651491945	-0.647331333507	0.204588512836	0.139544374857	0.608446720619
COL2A1|2_IL7|1	COL2A1|2	IL7|1	0.627325704407	-0.335183864599	0.94526348547	1.00392912208	-0.620586834863	-0.275282284147	0.177118762979	-0.523363910178	0.333872437977	0.672766810185
COL2A1|2_JAG1|1	COL2A1|2	JAG1|1	0.63156383559	-0.433502229963	-0.105197502176	-0.224947811715	-0.321868086066	-0.0850670928871	-0.605610594139	-0.461005655307	-0.393875592401	0.331913854249
COL2A1|2_JAG2|Long	COL2A1|2	JAG2|Long	0.152648568492	0.915571482048	-0.512086095787	0.172016476332	-0.493918789739	-1.57578603828	0.0561751812622	-0.646913590225	-0.240260950678	0.191685832682
COL2A1|2_KITLG|1	COL2A1|2	KITLG|1	-0.74239191012	-1.23227501805	1.12354864939	0.450083070074	-0.221091610317	0.64587336454	-1.9137873551	-0.401796710677	2.05276305999	3.55115348443
COL2A1|2_KNG1|HMW	COL2A1|2	KNG1|HMW	-0.448413137941	0.704939838526	0.425937045111	0.230178364369	-0.626804398579	-1.85793993098	-1.36020993297	-0.262812271863	0.103252533874	0.465453511462
COL2A1|2_LEP	COL2A1|2	LEP	-0.296803545619	0.291343003672	0.225462995484	-1.44134745718	-0.635620805591	-0.67145455657	0.234995795315	-0.66699923949	0.266038231787	-0.1315843899
COL2A1|2_LYVE1	COL2A1|2	LYVE1	-0.279764164449	1.8667122894	-0.738540819339	0.419303206441	-0.650088015664	-1.37592897846	-0.159936023069	-0.301307685444	-0.029529124738	-0.793355227706
COL2A1|2_NRG1|10	COL2A1|2	NRG1|10	0.0997335449789	-0.544003812208	0.612689951797	-2.0520803623	-0.375319490862	0.582024497573	-1.94039896813	-0.923558880344	0.519639645008	0.298144374876
COL2A1|2_NRG1|1	COL2A1|2	NRG1|1	-0.00333432587931	0.85453174158	0.570178166249	-0.603219880881	-0.291862578264	-0.0496768049008	0.140649789349	-0.700998281507	-0.391415527617	-0.103923908822
COL2A1|2_NRG1|6	COL2A1|2	NRG1|6	-0.406840095577	0.699869979084	1.14088085287	-1.5365642048	0.130425042512	0.136670730358	-0.756986104036	-0.369274413697	0.089584542806	0.685650969124
COL2A1|2_PDGFAB	COL2A1|2	PDGFAB	-0.562127543413	-1.0576259886	0.228898415139	0.0181478307128	-0.51058522046	0.925888335075	-0.415877846467	1.32481247667	0.524735461694	2.38972783532
COL2A1|2_PDGFB|1	COL2A1|2	PDGFB|1	-0.530916665581	-0.768449577849	1.71703366667	-0.140288233918	-0.250630818437	-0.302192090804	0.200833069501	-1.06475836365	0.691782419916	0.291560224455
COL2A1|2_PTN	COL2A1|2	PTN	0.0730289271558	0.204679410734	1.36132604335	-1.15003669296	-0.402466023469	-0.366174645466	0.135493614663	-0.821235160351	0.574560010328	1.31624942798
COL2A1|2_SHH	COL2A1|2	SHH	0.606972066443	-0.514689276692	1.11074654588	-0.907813011205	-0.520208679562	0.355686769772	-1.46778030973	0.39291058966	-0.0241084796198	0.573622763892
COL2A1|2_TGFB1||Cterminus	COL2A1|2	TGFB1||Cterminus	-0.894253994554	0.512606729366	2.36951104116	-1.63010989061	-0.414456022229	-0.617780302107	-1.26574211723	1.1727957732	1.88446396045	4.02466198856
COL2A1|2_TGFB1||LAP	COL2A1|2	TGFB1||LAP	-0.669458822123	-0.53560052005	0.949262810165	0.00563176169426	-0.511870387318	0.905410058172	-0.0666806796226	-0.482412920386	0.16265980448	0.23159303463
COL2A1|2_TGFB2|A	COL2A1|2	TGFB2|A	-0.382365908099	-0.539222226683	0.618721562917	-0.878919961554	-0.468380148694	1.08631478287	-1.13998727065	-0.317230838197	-0.136695894048	1.20544462711
COL2A1|2_THPO|1	COL2A1|2	THPO|1	0.719343491272	2.04884527783	0.215040276178	0.0148209000244	-0.535226950591	-2.09759433995	0.0926306413603	-0.820263940328	0.0339847973918	0.772927982009
COL2A1|2_TNFRSF11B	COL2A1|2	TNFRSF11B	-0.477975183783	1.36521913326	-0.631279986459	-0.0998121002957	0.0559232264514	0.453020495723	1.21453890902	-1.22678223357	-0.462115921843	-0.00097378563348
COL2A1|2_TNFSF11|1	COL2A1|2	TNFSF11|1	-0.350130507337	-0.135033431852	2.44615829395	-2.54444390806	-0.222962706295	-0.31574868107	0.0324753455455	-0.384618056457	0.176504706209	-0.672751416706
COL2A1|2_TNF	COL2A1|2	TNF	0.718278079366	-0.316774151473	-0.815003792007	0.478056649084	-0.390988258812	0.427232671541	0.345291397443	0.798461098816	0.0914742043871	-0.265472429799
COL2A1|2_VEGFA|VEGF206	COL2A1|2	VEGFA|VEGF206	0.436328823612	1.78805434127	0.449313911052	-0.166068078263	-0.595787654513	0.727911933579	-0.0609820955889	-0.436714964851	-0.0262975388882	-0.243224590781
COL2A1|2_WNT10A	COL2A1|2	WNT10A	-1.24060651262	1.45242998343	2.79350495871	-0.62061221452	-0.259625505295	0.512322137247	0.281152856847	-0.68292939472	-0.253656600076	-0.0688201875539
COL2A1|2_WNT3A|1	COL2A1|2	WNT3A|1	-0.0453107783057	0.544597490012	0.170518986436	-1.53299367932	0.197219053154	-0.196839886369	-0.329496647375	0.814554199549	0.0997169654394	1.05315990052
COL2A1|2_Wnt5a|1	COL2A1|2	Wnt5a|1	2.16379729984	-0.765251679388	-0.860015330219	0.283331459325	-0.382718260131	-0.110356063534	0.0782202316557	-0.746309285108	-0.774796312391	-0.168294570935
COL3A1|1_ANGPT1|1	COL3A1|1	ANGPT1|1	-1.4460289689	0.119988393306	0.714430049336	1.44312237808	-0.655689706244	1.3723673094	0.994138118371	-1.42464221874	0.890931606786	2.39945900831
COL3A1|1_ANGPT2|1	COL3A1|1	ANGPT2|1	-0.326300478555	0.219606515403	0.0117481080813	0.117941964382	-0.630161012955	1.38737926421	1.31229904426	-0.638111551313	-0.516569560637	-1.72468827651
COL3A1|1_AREG	COL3A1|1	AREG	-0.186332341147	-0.485861273036	-1.04219911152	1.31829564944	0.805030032471	-0.356196428032	0.594383810441	2.42314846024	0.585703941786	0.307630472648
COL3A1|1_BMP2	COL3A1|1	BMP2	0.425148173095	-0.674302317328	-1.34176142838	1.82293171223	-0.444068675605	2.04012046887	-0.492389977123	3.36868575096	4.1032186186	2.39372096546
COL3A1|1_BMP3	COL3A1|1	BMP3	-0.233189264853	-1.77563480282	0.53099397731	0.176886075969	-0.586569731	-0.292586642693	-0.0719661910982	-0.726904252896	0.469305845345	-0.264468055988
COL3A1|1_BMP4	COL3A1|1	BMP4	0.50744681146	-0.867785804612	-0.122744311313	0.012205423973	-0.579630024541	-0.21451074384	0.389634002678	-0.0414003584258	0.278331491123	-0.767741074304
COL3A1|1_BMP5|1	COL3A1|1	BMP5|1	0.329859445031	-1.49340073679	-0.745075559006	-0.144521380306	-0.367885051382	-0.516140172267	0.356148033072	0.19353864635	-0.376650245913	-0.454901950828
COL3A1|1_BMP6	COL3A1|1	BMP6	0.3053284436	1.60852840203	-0.174618539553	0.890495050293	-0.240350148015	-0.483119797008	0.925190258398	-0.635007633767	-0.165268854965	-0.0888133641276
COL3A1|1_BMP7	COL3A1|1	BMP7	0.745402035537	-0.575799356921	0.311559723753	1.17841654217	-0.47475396213	1.07651053643	-1.42193663274	0.440064650754	0.672527683426	0.610909510356
COL3A1|1_CSF2	COL3A1|1	CSF2	-0.661457389792	-0.376065216757	-0.142543471899	0.0425290624434	-0.567220859893	-0.678145116444	0.826017166653	-0.2528904143	-0.959295440383	-1.58866909285
COL3A1|1_CTGF|1	COL3A1|1	CTGF|1	0.353593626259	-0.0834153653293	0.74237603036	0.014421339208	-0.250603609099	-0.0956052475753	-0.0903029387883	-0.349580074785	-0.400296170774	-0.0491429440881
COL3A1|1_CXCL12|Alpha	COL3A1|1	CXCL12|Alpha	0.764722782539	0.159531067691	0.102371154641	0.427127650969	-0.0304589960211	0.913216387045	0.909202381062	-0.0242068033525	0.596991872348	0.653802365868
COL3A1|1_CXCL12|Beta	COL3A1|1	CXCL12|Beta	-0.776042055287	-1.66418024978	-0.416889939966	1.32950060908	-0.38337192492	1.46161499298	-0.557992581698	-0.35010048482	-1.01044663345	0.0731172970821
COL3A1|1_CXCL1	COL3A1|1	CXCL1	0.365378753532	-0.616053829491	-1.51655918022	0.341609681762	-0.58345682173	-0.864243178199	0.910675704381	-0.625975636792	0.584357316308	0.315822883791
COL3A1|1_CXCL8|1	COL3A1|1	CXCL8|1	1.49197630204	-0.390088106958	-0.00819926910773	-0.0775340574001	-0.535712626458	-0.234192175057	1.11703314519	-1.11560906926	-0.497261810209	-1.1975281107
COL3A1|1_DLL1|1	COL3A1|1	DLL1|1	0.631224472606	-0.757871556184	0.869737446194	0.137546001881	-0.641578810084	2.94516948902	-0.159681531791	1.82349693079	1.93473586626	1.05546863929
COL3A1|1_DLL4	COL3A1|1	DLL4	0.351752423867	0.0908461459553	0.545648374087	-0.381703373406	1.13725285279	-0.277170634951	0.645247792067	-1.10998645244	-0.880723699176	0.183276767947
COL3A1|1_EGF|1	COL3A1|1	EGF|1	-1.29652360958	-1.14766414788	0.21933064115	1.28548926509	-0.791777206368	-0.470650616741	-1.40291860999	0.663627150683	-0.90356777337	0.0994863773843
COL3A1|1_FASLG|1	COL3A1|1	FASLG|1	0.842311594455	-1.02669369929	0.336681125704	-0.137613510576	-0.474870227086	0.553167042913	-0.549787509593	0.703484170988	0.755843325526	-0.0641597496801
COL3A1|1_FBS	COL3A1|1	FBS	0.796241852216	-1.54127201722	-0.23493771213	0.989609111093	-0.131192960974	-0.72833412553	-0.460237100729	0.0908130152543	-0.261552904834	0.299652986343
COL3A1|1_FGF2|3	COL3A1|1	FGF2|3	-1.18029354375	1.96805124264	1.66347905548	-2.21447133541	0.273609013212	-0.713545819887	0.367646190882	-0.615328816726	0.53219234713	1.25826250425
COL3A1|1_FGF6	COL3A1|1	FGF6	-1.59255910227	-0.132335520307	1.83346812093	0.539204843401	-0.305033528852	-0.152973383069	0.796584772125	-0.505084369494	0.884507768883	1.40139918191
COL3A1|1_FLT3LG|1	COL3A1|1	FLT3LG|1	0.00278733031216	0.366231767695	-0.567285778632	0.64232542402	-0.500611217001	0.0606096226346	1.0418366028	1.06354895923	0.588739049949	-0.260658602307
COL3A1|1_GPNMB|1	COL3A1|1	GPNMB|1	0.713619043933	-0.0758377363828	-0.278453447889	1.33041405653	-0.658033339155	1.31762475258	-0.626536041618	0.570899943298	0.555173766971	-0.965224494336
COL3A1|1_HGF|1	COL3A1|1	HGF|1	0.358846473705	2.19510522283	2.37550349739	-0.340972004398	-0.00808317675101	0.0170942464681	1.72777420863	-0.977299699315	-0.313849230532	-0.6302251965
COL3A1|1_IGF1|1	COL3A1|1	IGF1|1	0.086476470939	-0.345199592264	-0.740180451752	1.16204329976	3.19131697963	0.845097621467	0.439359092156	-0.790132637318	-0.224466619906	-0.634264285492
COL3A1|1_IGFBP2	COL3A1|1	IGFBP2	0.0973378879572	0.106119674112	0.680364665985	-1.15220759527	-0.327942669082	1.03082784368	0.353641946623	0.762101014343	0.097283865663	-0.238780089776
COL3A1|1_IGFBP3|1	COL3A1|1	IGFBP3|1	-0.668046758812	0.771835975333	-0.292355657774	-0.0226999049773	-0.492132992617	0.302928463501	1.37339804944	1.16354771357	0.361661124063	0.420299230782
COL3A1|1_IL13	COL3A1|1	IL13	-1.65648726083	0.635057741041	1.0518527957	-0.0545067822065	-0.363930412597	0.335760857764	-1.36064266666	0.409384240671	0.392182605117	0.167856725729
